temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
2,10,Masterclass 2,13 Oct. 2011,8.4,"Paul and Mary where they demonstrated how to make the Technical Challenges that they had set throughout the series. Masterclass 2 showed the last four of the series; Pork pies, Chocolate roulade, Iced fingers and Sachertorte."
2,11,Revisited,20 Oct. 2011,8.4,Revisiting the bakers from Series 1 to catch up on what the contestants had been doing since they had been on the show.
3,1,Cakes,14 Aug. 2012,8.5,"The first episode is all about cake, and the pressure is on from the very first challenge. The bakers tackle an upside-down cake for their signature bake. The feared technical challenge sees the bakers tackle Paul's recipe for rum babas, a hybrid of cake and enriched dough. It is an unusual and and unfamiliar recipe that baffles some of the bakers. And to keep hold of their place in the bake off tent, the bakers attempt to produce a showstopping cake that reveals a hidden design when it is sliced into. Who will impress the judges and become star baker and who will be ..."
3,2,Breads,21 Aug. 2012,8.4,"From the off the atmosphere in the Bake Off tent is charged as eleven bakers attempt to make flatbread. Tempting Paul and Mary with two varieties, the bakers are under pressure to produce 24 perfect flatbreads each. The feared technical challenge has the bakers in a twist as they attempt Paul's recipe for the notoriously difficult eight-strand plaited loaf. Remaining in the competition rests on pulling out all the stops in the showstopper challenge. Attempting a technique new to Bake Off, the bakers endeavour to make bagels. Boiled before they are baked, the eleven ..."
3,3,Tarts,28 Aug. 2012,8.3,"Things are hotting up in the Bake Off tent as the remaining ten bakers do their best to wow Paul Hollywood and Mary Berry with some unusual flavour combinations for their tartes tatin. Baking know-how is the all important ingredient for coming through the technical challenge unscathed. Mary's treacle tart seems simple enough, but its lattice top proves to be the undoing of some of the bakers. So the pressure is on - a showstopping tart is no easy task when baked under the gaze of Paul and Mary, but it is the bakers' best chance to achieve the accolade of Star Baker, ..."
3,4,Desserts,4 Sep. 2012,8.4,"The bakers face three challenges, all designed for a sweet tooth. Starting off with a tempting array of decadently rich tortes, the bakers then face the technical challenge. This time it is a mainstay of French baking, the crème caramel, and for some there is more wobble than expected. Proceedings are rounded off with a mammoth six-hour challenge to produce a mighty showstopping layered meringue. But who will claim the accolade of Star Baker and who will hang up their apron for the last time?"
3,5,Pies,11 Sep. 2012,8.2,"The bakers turn their attention to pies. For their first task, they must master a perfect Wellington. When they have recovered, it is straight into a fiendishly difficult technical challenge - hand-raised pies. None of the bakers have used a pastry dolly before and it proves the downfall of many. With several bakers in the danger zone, everything rests on the showstopper challenge - American pies. Who will be this week's star-spangled baker and who will be leaving the bake-off?"
3,6,Puddings,18 Sep. 2012,8.5,"The bakers go all out to impress Mary and Paul with two types of delicious sponge puddings. The technical challenge sees them face a Queen of Pudding, a recipe direct from the archives of the Queen of Bakes, Mary Berry. The final test is a showstopping strudel that stretches the bakers to their limits."
3,7,Sweet Dough,25 Sep. 2012,8.3,"Facing three sweet dough challenges, the bakers start their campaign by creating their signature regional buns. Paul Hollywood opens his recipe vault for the technical challenge of jam doughnuts and in a final bid to hang on to their place the bakers produce a showstopping enriched dough loaf fit for a glorious celebration. But who will make it through to the quarter-finals and which two bakers will be saying goodbye for good?"
3,8,Biscuits,2 Oct. 2012,8.3,"It is the biscuit based quarter-final, and Paul Hollywood and Mary Berry are taking the challenges to another level. The signature bake sees the bakers' organisational and baking skills put to the test, as they attempt to deliver a huge batch of perfectly baked crispbreads. Then the bakers have to throw away the baking rule book as time and temperature work against them to produce six perfectly tempered chocolate tea cakes for the technical challenge. A place in the semi-final will be hard earned as the final challenge tests not only the quality of the bake, but how ..."
3,9,Patisserie,9 Oct. 2012,8.4,There are only four bakers left vying for a place in the much sought-after final of the Great British Bake off. The weight of the occasion is getting to the most unflappable of the bakers as they frantically work against the clock to deliver petits fours to Paul and Mary's exacting standards. The hardest technical bake ever seen on Bake Off finds two of the bakers left wanting as their fraisier cakes collapse. It's possible to hear a pin drop in the kitchen as the bakers pull out the stops for their showstopping choux gateaus. Paul and Mary think they have seen it all...
3,10,Final,16 Oct. 2012,8.2,"After weeks of pastries, cakes and bread, three bakers have made it to the final. They now must face the most demanding of challenges yet as every aspect of their baking skill is scrutinised. To prove themselves to judges Paul Hollywood and Mary Berry, they must create pastry perfection with a signature pithivier. Then on to one of the most intricate technical challenges ever devised - fondant fancies. Finally, it all comes down to their last ever showstopper, creating a masterpiece with a notoriously difficult chiffon sponge. After two days of baking, only one of the..."
3,11,Masterclass 1,22 Oct. 2012,8.1,"A masterclass by Paul and Mary where they demonstrated how to make the technical challenges they set - treacle tarts, rum babas, creme caramels, the hand-raised pie, and the eight-strand plaited loaf."
3,12,Revisited,23 Oct. 2012,8.2,Revisiting the bakers from series 2 to catch up on what these contestants had been doing after the show ended.
3,13,Masterclass 2,24 Oct. 2012,7.9,"Paul and Mary show how to make queen of puddings, jam doughnuts, tempered chocolate teacakes, fraisier cakes and fondant fancies."
3,14,Masterclass 3,25 Oct. 2012,8.5,"Paul and Mary show which signature bakes they would have chosen if they were in the bakers' shoes (including sponge puddings, flat breads and sweet buns)."
3,15,Christmas Masterclass,18 Dec. 2012,7.9,"After the drama and deliciousness of The Great British Baking Show, Mary and Paul are back to bring a generous dollop of baking cheer to Christmas this year. Step by step, they take us through stunning recipes that the whole family can make during the festive season. Mary kicks off with a pavlova wreath, and Paul makes a Chelsea bun Christmas tree. Mary makes a decadent trifle layered with fruit compote, and Paul puts leftovers to irresistible use with his turkey and ham pie. Mary makes a truly beautiful Rosace à l'Orange and Paul closes the show with his magnificent ..."
3,16,Easter Masterclass,26 Mar. 2013,7.8,
4,1,Cake,20 Aug. 2013,8.1,"This week, our contestants bake cakes."
4,2,Bread,27 Aug. 2013,8.2,"This week, our contestants bake bread."
4,3,Desserts,3 Sep. 2013,8.2,"This week, our contestants bake desserts."
4,4,Pies and Tarts,10 Sep. 2013,8.0,"This week, our contestants bake pies and tarts."
4,5,Biscuits and Traybakes,17 Sep. 2013,8.1,"This week, our contestants bake biscuits and traybakes."
4,6,Sweet Dough,24 Sep. 2013,8.1,"This week, our contestants bake sweet dough."
4,7,Pastry,1 Oct. 2013,8.2,"This week, our contestants bake pastry."
4,8,Quarter Final,8 Oct. 2013,8.2,"This week, our contestants bake in the quarter final."
4,9,French Week,15 Oct. 2013,8.4,"This week, our contestants bake for french week."
4,10,Class of 2012,22 Oct. 2013,8.8,"This week, the class of 2012 bake off."
4,11,The Final,22 Oct. 2013,8.3,"This week, our contestants bake in the final."
4,12,Masterclass 1,29 Oct. 2013,8.9,"Following selection of the 2013 Great British Bake Off champion, judges Mary Berry and Paul Hollywood cook several of the challenges that they previously assigned to contestants during the competition, including English muffins, bread sticks, angel food cake, and more."
4,13,Masterclass 2,30 Oct. 2013,8.7,"Judges Mary Berry and Paul Hollywood cook more of the challenges that they previously assigned to contestants during the competition, including Iles Flottantes, double-crusted fruit pie, British egg custard tarts, and more."
4,14,Masterclass 3,31 Oct. 2013,8.6,"Judges Mary Berry and Paul Hollywood cook more of the challenges that they previously assigned to contestants during the competition, including ginger-spiced traybake, tea loaf, apricot couronne, and more."
4,15,Masterclass 4,1 Nov. 2013,8.8,"Judges Mary Berry and Paul Hollywood cook more of the challenges that they previously assigned to contestants during the competition, including Sussex pond pudding, wheat-free loaf, pretzels, and more."
4,16,Christmas Special,17 Dec. 2013,9.0,"Paul and Mary make Christmas classics, including stolen, a gingerbread house and streusel."
5,1,Cakes,6 Aug. 2014,8.1,"The 12 new contestants face their first challenge - cake. They must make a signature cake, Mary Berry's cherry cake, and a show-stopping set of miniature cakes."
5,2,Biscuits,13 Aug. 2014,8.2,"The bakers make a biscuit that complements cheese, Florentines, and a three-dimensional scene constructed entirely out of biscuits."
5,3,Bread,20 Aug. 2014,8.2,"The competition continues with the bakers making rye rolls, Paul's ciabatta, and a filled centerpiece loaf."
5,4,Desserts,27 Aug. 2014,8.3,"The contestants bake saucy puddings, Mary Berry's tiramisu cake, and a show-stopping baked Alaska."
5,5,Pies & Tarts,3 Sep. 2014,8.1,"The contestants bake a custard tart, mini pear pies, and a three-tiered pie."
5,6,European Cakes,10 Sep. 2014,8.2,"The signature bake features a cake leavened with yeast, inspired by classic European cakes. The technical challenge is for Mary's Swedish princess cake, and the showstopper requires the bakers to make a modern version of the Hungarian Dobos torte, with at least two tiers and decorated with caramel."
5,7,Pastry,17 Sep. 2014,8.2,"The bakers must make a dozen savory parcel pastries, kouign-amann, and two dozen éclairs."
5,8,Advanced Dough,24 Sep. 2014,8.4,"It's the quarter-finals of the competition and only five bakers remain. Mary and Paul up the ante to see which bakers will rise to the challenge. The competitors must make enriched sweet fruit loaves for their Signature, followed by a Technical challenge that stretches them to the limit. Finally, the bakers must make 36 showstopping doughnuts, demonstrating skills and ideas that take baking to a new level."
5,9,Patisserie: The Semi Final,1 Oct. 2014,8.3,"It's week nine of The Great British Baking Show, and it's the semi-final, where only four bakers remain. It's Pâtisserie week! To kick-start things in the signature challenge, the bakers are once again butter bashing and folding their pastry to achieve perfect lamination for this difficult French pastry. In the technical challenge, Paul has set the bar high, testing the bakers' pâtisserie prowess with a yeast-based cake with a fruity top and delicate chocolate work. And in the showstopper, it's the bakers' last chance to prove they have what it takes to make it to the..."
5,10,The Final,8 Oct. 2014,8.4,"Just three challenges lie between the three finalists and the trophy. And what a trio of challenges they are: mastery of a classic pastry technique that normally takes a day - in just three hours; a Technical test that requires mastering the basics - with no recipe; and a Showstopper that demands delivery of perfect sponge, caramel, choux pastry and petit four in the bakers' final five hours in the tent."
5,11,Class of 2013,12 Oct. 2014,8.0,
5,12,Masterclass 1,9 Oct. 2014,7.9,"Mary shows you how to bake a Cherry Cake with Lemon Icing, Florentines and Mini Coffee & Walnut Cakes. Paul shows you how to bake a Blackcurrant & Liquorice Swiss Roll, Poppy Seed Savoury Biscuits Parmesan & Sun-dried Tomato Savoury Biscuits."
5,13,Masterclass 2,10 Oct. 2014,8.5,"Mary shows you how to bake Layered Tiramisu Cake and Neapolitan Baked Alaska. Paul shows you how to bake Ciabatta, Roquefort and Walnut Loaf and Chocolate Volcano Fondants."
5,14,Masterclass 3,15 Oct. 2014,8.5,"Mary shows you how to bake Swirling Chocolate and Orange Tart, Swedish Prinsesstarta and a Two-Tiered Dobos Torte. Paul shows you how to bake Mini Sausage Plaits and sweet Kouign Amann."
5,15,Masterclass 4,16 Oct. 2014,8.5,"Mary shows you how to bake Lemon Éclairs, Raspberry Éclairs, Double Chocolate Entremets. Paul shows you how to bake Cherry and Chocolate Loaf, Povitica and Raspberry and Chocolate Doughnuts."
5,16,Christmas Masterclass,16 Dec. 2014,8.5,"In the countdown to Christmas, Mary Berry and Paul Hollywood are getting festive in the kitchen. They have six brand new recipes to bake for the family this Christmas, inspired by rich traditions from all over Europe. Paul kicks off the baking with St. Lucia buns, which are saffron buns traditionally eaten throughout Advent in Scandinavia. He puts a twist on the traditional mince pie, making a mincemeat and marzipan couronne, while Mary makes a French Galette and offers alternatives to traditional Christmas Cake and Christmas pudding. She makes a fruit-filled Genoa ..."
6,1,Cakes,5 Aug. 2015,8.1,12 new bakers tackle Cakes the first week.
6,2,Biscuits,12 Aug. 2015,7.9,The second week focuses on Biscuits.
6,3,Bread,19 Aug. 2015,8.2,"The 10 remaining bakers face quick breads, baguettes and bread sculptures."
6,4,Desserts,26 Aug. 2015,8.0,"For the nine bakers left, it's time to tackle the sweet ending to every meal - desserts."
6,5,Alternative Ingredients,2 Sep. 2015,8.0,Cake without sugar. Bread without gluten. Ice cream without dairy.
6,6,Pastry,9 Sep. 2015,8.0,"The bakers prove their pastry skills, making frangipane tarts, flaounes and vol-au-vents."
6,7,Victorian,16 Sep. 2015,8.0,"Watch a full episode devoted to the Victorian age, which gave birth to modern baking. The Signature test is game pie, a stalwart of the era. The Technical recipe, fruitcake, dates to the late 1800s. And much-loved charlotte russe is the Showstopper."
6,8,Patisserie,23 Sep. 2015,8.0,"The bakers work their way through childhood favourites, french fancies and more."
6,9,Chocolate,30 Sep. 2015,8.0,"Follow the semi-finalists as they come to grips with chocolate, a temperamental ingredient. The Signature task is chocolate tart, followed by chocolate soufflé in the Technical challenge. For the Showstopper, the bakers create chocolate centerpieces."
6,10,The Final,7 Oct. 2015,8.2,"Three bakers compete in the season 6 finale - baking filled sweet buns, mille-feuille (technical challenge), and a show-stopper ""classic British cake or bake"" (single flavor - multiple levels - i.e. a battenberg cake)"
6,11,Class of 2014,4 Oct. 2015,7.8,
6,12,Masterclass 1,12 Oct. 2015,8.8,"Mary and Paul take us through Summer classics: A whole Orange Sandwhich Spice Cake, an Angle's Food cake with a lemon and passion fruit crud, Yeasted bread sticks, and english muffins, and lastly a teared chocolate gâteau."
6,13,Masterclass 2,16 Oct. 2015,8.5,"Mary and Paul's ""Masterclass"" continues with a Tipsy Triffle, the French classic Ile Flottant, a family fruit pie, egg custard tarts, and the Greek classic Spanakopita."
6,14,Masterclass 3,19 Oct. 2015,8.9,"Mary & Paul continue the ""Masterclass"" series with a Ginger-spiced tray bake, the classic French biscuit Tuile, a fun Tea loaf, an apricot couronne, and irresistible Brioche têtes."
6,15,Masterclass 4,23 Oct. 2015,8.7,"The 4th installment in the ""Masterclass"" series Mary & Paul kick up the technical challenge with the classic Sussex Pond pudding, the French Religieuses, Wheat-free loaf, the perfect pretzel, andthe Opera cake."
6,16,Christmas Masterclass,17 Dec. 2015,9.2,"Mary and Paul usher in Christmas with classic bakes & modern alternatives such as a mincemeat strussel, a German stollen, a tunis cake, a Scottish black bun, a gingerbread house, and a hot water crust pie."
7,1,Cake Week,24 Aug. 2016,8.1,Twelve new amateur bakers enter the iconic tent and take on three cake-making challenges.
7,2,Biscuit Week,31 Aug. 2016,8.0,The remaining bakers face three biscuit challenges. Who will see their dreams crumble?
7,3,Bread Week,7 Sep. 2016,7.9,The bakers face an ovenless technical challenge and a three-flour showstopper.
7,4,Batter Week,14 Sep. 2016,7.6,"For the very first time, it's Batter week! Mary and Paul have set three challenges to test the bakers on some store cupboard classics. To start things off, there is a British favorite. It may sound simple, but the judges are looking for perfection: a uniform bake across the batch, and topped with a tasty savory filling. The bakers really have to rise to the occasion in this signature challenge. Mary sets a classic technical challenge that requires a perfect pastry, a sweet filling, and delicate icing. With only a basic recipe, Mary's only advice to the bakers is to ..."
7,5,Pastry Week,21 Sep. 2016,7.5,Mary and Paul set three challenges to test the bakers on three different types of pastry.
7,6,Botanical Week,28 Sep. 2016,8.0,"It's week six, and just seven bakers remain. This week, for the very first time on The Great British Baking Show, it's Botanical Week. With three challenges inspired by nature, the bakers can reach for anything that grows to give their bakes maximum botanical taste. The bakers start with a signature challenge-a classic with a twist, that demands sharp citrus flavors and perfect peaks. Hidden under the gingham cloth is a leafy technical challenge set by Paul Hollywood. And, finally, the botanical showstopper is the biggest challenge of the series so far; not one, not ..."
7,7,Dessert Week,5 Oct. 2016,8.0,"The bakers face three sweet challenges, including a mousse marathon showstopper."
7,8,Tudor Week,12 Oct. 2016,8.1,"It's the quarter-final of The Great British Baking Show, and just five bakers remain. This week, step back in history for a Baking Show first-Tudor Week. Mary and Paul have set three new challenges that embrace a time when Henry VIII reigned, with flamboyant banquets and impressive centerpieces that were Tudor showstoppers. The signature bake is a Tudor classic-pies. Although a few hundred years ago, their pies would have been filled with feathered birds, our bakers will attempt to make a rather more edible version for modern taste of a savory stuffed pie. In the ..."
7,9,Patisserie Week,19 Oct. 2016,8.1,The semi-final sees the bakers tackling three patisserie-based challenges.
7,10,The Final,26 Oct. 2016,8.2,"For the finale, Mary and Paul test how far the bakers have grown in skill and creativity. The Signature challenge is a technically difficult picnic pie, packed with fillings that form a creative design, surrounded by shortcrust pastry with perfectly baked sides. The Technical is 12 perfectly shaped pretzels: six savory with rock salt and six sweet with poppy seeds topped with orange zest and glaze. The year's final Showstopper is the ultimate showpiece in a baker's repertoire: a three-tiered wedding cake."
7,11,Class of 2015,27 Oct. 2016,7.3,
7,12,"""The Great British Bake Off"" (2016) Christmas Special 1",25 Dec. 2016,8.0,"Previous bakers Mary-Anne, Ali, Cathryn and Norman return to face festive challenges."
7,13,"""The Great British Bake Off"" (2016) Christmas Special 2",26 Dec. 2016,8.3,"A festive welcome awaits four more returning bakers - Chetna, Howard, James M and Janet."
8,1,Cake Week,29 Aug. 2017,7.3,"The new batch of bakers' first Signature challenge is a fruit cake. The Technical challenge is set by Prue, chocolate mini-rolls. For the Showstopper, the bakers must create an illusion."
8,2,Biscuit Week,5 Sep. 2017,7.6,It's biscuit week and Paul and Prue set the remaining 11 bakers three new challenges.
8,3,Bread Week,12 Sep. 2017,7.5,"The bakers take on Bread Week, tasked with making teacakes in the Signature, cottage loaves in the Technical, and multi-coloured bread sculptures for the Showstopper."
8,4,Caramel Week,19 Sep. 2017,7.4,"For the very first time on the show, it's Caramel Week, and the bakers and the nine remaining bakers are tasked with making millionaire shortbread bars, tricky Dutch stroopwafels in the Technical, and caramel cakes in the Showstopper."
8,5,Pudding Week,26 Sep. 2017,7.5,"It's Pudding Week, and the bakers serve up steamed school puddings, molten chocolate puddings, and a trifle terrine Showstopper."
8,6,Pastry Week,3 Oct. 2017,7.6,"In Pastry Week, the bakers must produce four decorative savoury pies, along with a traditional Portuguese custard tart in the Technical, and a family-sized hand-raised pie in the Showstopper."
8,7,Italian Week,10 Oct. 2017,7.3,"In the series' first Italian Week, the competition heats up as the bakers take on Sicilian cannoli, margherita pizza, and sfogliatelle."
8,8,Forgotten Bakes Week,17 Oct. 2017,7.1,"Forgotten Bakes Week revives three forgotten recipes: the Bedfordshire Clanger, the Rum Nicky, and the Savoy Cake."
8,9,Patisserie Week,24 Oct. 2017,7.3,Jo Brand chats with Sandi Toksvig and Joel Dommett to about patisserie week.
8,10,The Final,31 Oct. 2017,7.6,"The class of 2017 return for the final Extra Slice, with Paul Hollywood and Aisling Bea."
8,11,The Great Christmas Bake Off,25 Dec. 2017,7.3,
8,12,The Great Festive Bake Off,1 Jan. 2018,6.8,
9,1,Biscuit Week,28 Aug. 2018,7.6,"The bakers tackle signature biscuits that will say something both about them and a place in the British Isles. Next the bakers face their first Technical, and hiding under the gingham cloth is one of Paul's childhood favourites - an iconic biscuit that's sure to send the bakers round in circles. Finally, it's crunch time. The bakers will have to be picture perfect with their first showstopper - a spectacular 3D biscuit portrait challenge that requires precision baking and superb decorating skills. Three challenges, three chances to win star baker, three chances to ..."
9,2,Cake Week,4 Sep. 2018,8.0,"The 11 remaining bakers face a tough test in Cake Week, including a crowd-pleasing signature challenge, Prue's first technical challenge, and a chocolate collared showstopper."
9,3,Bread Week,11 Sep. 2018,7.8,"It's Bread Week, and the ten remaining bakers have a lot to prove with three tough challenges set by judges Paul Hollywood and Prue Leith. There is a teatime fruity favourite Signature; a deceptively simple time-test of a Technical with an international flavour; and an ambitious Showstopper that's the largest bread sculpture challenge ever set in the tent. Only one can claim Star Baker, while one of them will leave the tent for good."
9,4,Dessert Week,18 Sep. 2018,7.8,"The bakers must create a cracking meringue Signature, a wobbly Technical, and a complex chocolate Showstopper that promises to reveal all."
9,5,Spice Week,25 Sep. 2018,7.7,Paul and Prue set the bakers a classic teatime Signature. There's also an Arabian Technical and a fiddly Showstopper.
9,6,Pastry Week,2 Oct. 2018,7.9,"It is Pastry Week, and Paul and Prue are looking perfection - with savoury and sweet samosas, a classic French technical, and for the final challenge, a daunting majesticpie fit for a banquet."
9,7,Vegan Week,9 Oct. 2018,7.5,"For the very first time on Bake Off, it's Vegan week. Prue and Paul have set three very different challenges to test the remaining bakers. A savoury pastry Signature, with no butter involved. A cracking Technical, with a very unusual ingredient. And finally, a spectacular Showstopper that, in the heat of the tent, threatens to lead to catastrophe. Who will keep their cool and win star baker? And who will be meeting their end?"
9,8,Danish Week,16 Oct. 2018,7.5,"Velkommen to Danish Week in the latest episode of The Great British Bake Off. The bakers face unfamiliar recipes as they battle to impress Prue Leith and Paul Hollywood. There's a bread challenge Signature where they must demonstrate style as well substance. Paul sets a spherical Technical - and with a place in the Bake Off Semi-final at stake, everyone is out to impress. And for their final challenge, the bakers must deliver an elaborate pastry Showstopper fit for a Danish birthday party. Who will become an honorary Great Dane, and who will be leaving the tent?"
9,9,Semi-Final: Patisserie Week,23 Oct. 2018,7.9,The remaining bakers are just three patisserie challenges away from the final.
9,10,Final,30 Oct. 2018,7.3,Paul and Prue set three final challenges in the Bake Off Final.
9,11,The Great Christmas Bake Off,25 Dec. 2018,7.8,
9,12,The Great Festive Bake Off,1 Jan. 2019,7.6,
10,1,Cake Week,27 Aug. 2019,7.8,"It's Cake Week and a fresh batch of bakers enter the tent to take on a fruit cake Signature, a retro Technical, and a childhood Showstopper."
10,2,Biscuit Week,3 Sep. 2019,8.0,Jo Brand welcomes new host Sandy Toksvig along with Jamie Laing and Sarah Millican.
10,3,Bread Week,10 Sep. 2019,8.1,The bakers tackle a signature bake designed to be shared; a deceptively simple summer staple in the Technical; and an ambitious Showstopper.
10,4,Dairy Week,17 Sep. 2019,7.4,"Prue and Paul set some tricky challenges for the remaining bakers, including a Technical that dates back to Henry VIII and a Showstopper that's usually found at Indian weddings."
10,5,The Roaring Twenties,24 Sep. 2019,6.6,Contestants must create confectionery inspired by the Roaring Twenties.
10,6,Dessert Week,1 Oct. 2019,7.7,
10,7,Festival Week,8 Oct. 2019,7.6,
10,8,Pastry Week,15 Oct. 2019,7.4,"Jo Brand chats with celebrity Bake Off fans Scarlett Moffatt, Phil Wang and Rob Beckett."
10,9,Semi-Final: Patisserie Week,22 Oct. 2019,7.8,
10,10,Final,29 Oct. 2019,7.5,
10,11,The Great Christmas Bake Off,25 Dec. 2019,0.0,
10,12,The Great Festive Bake Off,1 Jan. 2020,8.3,
11,1,Cake Week,22 Sep. 2020,8.2,"Week one sees the bakers make battenbergs for the signature challenge, attempt pineapple upside down cakes for their technical, and a cake bust for the showstopper."
11,2,Biscuit Week,29 Sep. 2020,7.9,"Week 2 is biscuit week, challenging bakers to make chocolate florentines for the signature, macaroons for the technical, and 3D biscuit sculptures for the showstopper."
11,3,Bread Week,6 Oct. 2020,7.8,The ten bakers have much to prove with a fruity teatime Signature in Bread Week.
11,4,Chocolate Week,13 Oct. 2020,7.8,
11,5,Pastry Week,20 Oct. 2020,7.5,
11,6,Japanese Week,27 Oct. 2020,7.6,
11,7,1980s Week,3 Nov. 2020,0.0,
