temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
4,10,Chapter 49,4 Mar. 2016,9.3,"As Frank deals with a new threat to his candidacy, Claire has doubts about their plan. Claire faces a difficult decision concerning her mother's health."
4,11,Chapter 50,4 Mar. 2016,8.4,Frank ups the ante on the war on terror to counter Conway's public criticism of his lack of action. Tom joins Claire on the campaign trail.
4,12,Chapter 51,4 Mar. 2016,8.8,Frank asks Conway to help deal with extremists threatening to murder hostages. Tom Hammerschmidt digs deeper into the allegations against Frank.
4,13,Chapter 52,4 Mar. 2016,9.5,"As the hostage situation continues, Claire secretly negotiates with an extremist leader. Frank confronts Hammerschmidt."
5,1,Chapter 53,30 May 2017,8.3,"As congress debates investigating Frank, he and Claire attempt to stoke fear of terrorism. Tom Yates continues his stay in the White House."
5,2,Chapter 54,30 May 2017,8.1,Frank and his team work to leverage support in key states by any means necessary. Claire learns some upsetting news about one of Frank's friends.
5,3,Chapter 55,30 May 2017,8.1,"The day before the election, Conway holds a 24-hour Skype session with voters, while Frank and Claire stump in key States and try to discredit him."
5,4,Chapter 56,30 May 2017,8.7,"With a tight race and low voter turnout on Election Day, things look grimm for Frank. But he's got one more trick up his sleeve."
5,5,Chapter 57,30 May 2017,8.0,"Nine weeks after Election Day, the Underwoods work to consolidate their power. Leann tries to track down a missing Aidan Macallan."
5,6,Chapter 58,30 May 2017,7.9,"In the midst of uncertainty, suspected Russian forces take over an American station in Antarctica. Meanwhile, a damaging news leak could hurt Frank."
5,7,Chapter 59,30 May 2017,8.4,"When a crisis forces White House personnel to take shelter in a bunker, Commerce Department official Jane Davis negotiates through back channels."
5,8,Chapter 60,30 May 2017,8.1,"While Frank attends an elite men's weekend gathering to firm up support, Claire deals with a stranded Russian ship and threats from Petrov."
5,9,Chapter 61,30 May 2017,8.0,"Petrov tries to influence affairs in the U.S. Jane discusses her agenda with Claire. With her job at stake, Leann reaches out to a reporter for help."
5,10,Chapter 62,30 May 2017,8.4,The Underwoods and their team angle to undermine the revived committee investigating Frank. Hammerschmidt's investigation heats up.
5,11,Chapter 63,30 May 2017,8.4,"As the team tries to control the fallout from damaging testimony and leaks, everyone is under suspicion and tensions flare between Frank and Claire."
5,12,Chapter 64,30 May 2017,9.1,"Frank attempts to stop Cathy from testifying. With Hammerschmidt sniffing out the truth, the Underwoods throw someone close to them under the bus."
5,13,Chapter 65,30 May 2017,8.5,"In the wake of a surprising announcement, everything at the White House is shaken up. A decision must be made about whether to go to war."
6,1,Chapter 66,3 Nov. 2018,4.2,"As the first woman to hold the title of President of the United States, Claire faces increased scrutiny and threats. Sibling power couple Annette and Bill Shepherd attempt to influence policy."
6,2,Chapter 67,2 Nov. 2018,4.1,"Claire clashes with the Shepherds and Mark Usher, who pressure her to sign the Future Act. Doug makes an unexpected move."
6,3,Chapter 68,2 Nov. 2018,4.2,The Shepherds push Claire on a Supreme Court nomination. Doug works to find a new path for himself. Claire consults with Jane on Syria.
6,4,Chapter 69,2 Nov. 2018,4.3,"As a crisis mounts in Syria, Russian President Viktor Petrov wants to make a deal with Claire. Questions arise about Tom Yates's whereabouts."
6,5,Chapter 70,2 Nov. 2018,4.4,Claire allows her enemies to think she's incapacitated as they plot to remove her from office. Doug's investigation leads him to uncover a secret.
6,6,Chapter 71,2 Nov. 2018,4.2,"Claire makes staff changes. The Shepherds try to recruit Doug to their side. With Mark facing intense scrutiny, Jane offers advice."
6,7,Chapter 72,2 Nov. 2018,3.8,"While the Shepherd family attempts to diminish Claire's power, Doug goes off the grid but continues angling to advance his agenda."
6,8,Chapter 73,2 Nov. 2018,2.5,Claire tries to tarnish Frank's legacy. Doug provokes Claire by releasing excerpts from Frank's diary. A rift develops between the Shepherds.
