temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
4,1,For All Debts Public and Private,15 Sep. 2002,8.3,"Chris puts a ghost from his past to rest, while Carmela grows uneasy about her future."
4,2,No Show,22 Sep. 2002,8.3,"Chris' success earns him some jealousy, Adriana learns the truth about her friend, and Meadow still claims that Jackie Jr.'s death still weighs heavily on her."
4,3,Christopher,29 Sep. 2002,7.9,"Columbus Day ignites tensions between Italians and Native Americans, and Bobby receives devastating news about his wife."
4,4,The Weight,6 Oct. 2002,8.5,"A joke sparks a series of hit contracts, while Carmela finds herself happier than perhaps she should be that Furio will be around for good."
4,5,Pie-o-My,13 Oct. 2002,8.2,"Ralph buys a racehorse, but Tony ends up more attached to it than Ralphie is. Carmela starts trying to invest in her future."
4,6,Everybody Hurts,20 Oct. 2002,8.4,"Tony feels depressed over the negative impact he has on people who don't deserve it, while Carmela tries to set up Furio with a friend, AJ is uncomfortable with his girlfriend's wealth, Artie attempts a new business venture."
4,7,Watching Too Much Television,27 Oct. 2002,8.2,"Adriana learns that life is not like TV shows, while Tony discovers that a former girlfriend has moved on, along with Ralphie and others they scam the Department of Housing and Urban Development."
4,8,Mergers and Acquisitions,3 Nov. 2002,8.2,"Paulie has to take care of some rough relationships for his mother, while Tony's fancy for a fellow horse fancier lands him in trouble with Carmela."
4,9,Whoever Did This,10 Nov. 2002,9.2,"Ralph's callous behavior finally steps over the line, while Chris gets deeper into his heroin addiction and Uncle Junior's mental capacity begins to become in question."
4,10,"The Strong, Silent Type",17 Nov. 2002,8.8,"In the midst of suspicions that he killed Ralph, Tony tries to intervene to get Chris clean and sober."
4,11,Calling All Cars,24 Nov. 2002,8.1,"Tony's dreams seem to tell him where his life is headed, but he still feels as though he's out of control."
4,12,Eloise,1 Dec. 2002,8.3,"Carmela and Furio grow too close for safety, while Paulie discovers that he's not as big a fish as he thought he was."
4,13,Whitecaps,8 Dec. 2002,9.2,"Junior's trial comes to an end, but Tony's trials are just getting underway. Also, the Sopranos almost purchase a house on the beach."
5,1,Two Tonys,7 Mar. 2004,8.7,"Some of the old guards are released from prison and want to get back in the action. Chris and Paulie are at each other's throats over matters of money and respect, and Tony decides to tell Dr. Melfi what's really on his mind."
5,2,Rat Pack,14 Mar. 2004,8.5,"Carmine's passing opens new wounds, while cousin Tony wants to put his past behind him. Tony Soprano, meanwhile, discovers a traitor."
5,3,Where's Johnny?,21 Mar. 2004,8.7,"With Carmine's passing and Feech's arrival, turf wars are breaking out around New Jersey. Junior's mental health, meanwhile, starts to decline."
5,4,All Happy Families,28 Mar. 2004,8.6,Feech makes a pain of himself by trying to return to his past glory. Carmela tries to work with Anthony's teacher to rein in the out-of-control son.
5,5,Irregular Around the Margins,4 Apr. 2004,9.3,"A car crash puts Tony and Adriana in a compromising position, and Cousin Tony tries to keep Chris from getting wrong the impression and wrong information."
5,6,Sentimental Education,11 Apr. 2004,8.3,"Carmela has another furtive romance collapse, while Tony B. throws away a chance to turn his life around."
5,7,In Camelot,18 Apr. 2004,8.1,"Tony learns about his father through the man's mistress, while Chris' friend learns that there are habits more harmful to your health than heroin."
5,8,Marco Polo,25 Apr. 2004,8.8,"An uncomfortable party leads Tony and Carmela to a partial reconciliation, while cousin Tony gets an offer he decides not to refuse."
5,9,Unidentified Black Males,2 May 2004,8.8,"Tony finds out that his cousin wants a bigger share of responsibilities, while Finn makes an embarrassing discovery about Vito."
5,10,Cold Cuts,9 May 2004,8.7,"Chris and cousin Tony do some digging to make sure old secrets stay buried, while Janice puts her marriage in jeopardy with her fierce temper."
5,11,The Test Dream,16 May 2004,8.6,"Cousin Tony heads off to avenge the death of his good friend, while a dream reveals to Tony what he must do to prevent a full-scale war."
5,12,Long Term Parking,23 May 2004,9.6,"Tony makes a request to Johnny Sack on behalf of his cousin, and Adriana makes a request to the FBI, followed by one to Chris."
5,13,All Due Respect,6 Jun. 2004,9.2,Tony realizes that he must take care of family messes himself in order to keep the peace within his own clan.
6,1,Members Only,12 Mar. 2006,9.2,"Gene Pontecorvo makes a final break from the mob life, while Junior's paranoid delusions could be the end of Tony."
6,2,Join the Club,19 Mar. 2006,8.7,"The family tries to cope with Tony's hospitalization and deteriorating condition, while Tony begins to hallucinate a new life parallel to his own."
6,3,Mayham,26 Mar. 2006,8.8,"While the gang begins to turn on itself, Tony finds himself at the threshold, while Christopher gives another try to enter the movie business, however this time as a producer rather than a screenwriter."
6,4,The Fleshy Part of the Thigh,2 Apr. 2006,8.5,"Tony goes home and returns to business, perhaps with a new frame of mind. Paulie receives a shock about his mother."
6,5,Mr. & Mrs. John Sacrimoni Request,9 Apr. 2006,8.8,Johnny Sack is granted permission to attend his daughter's wedding. Tony improves his personal security and Vito's secret double life is exposed.
6,6,Live Free or Die,16 Apr. 2006,8.6,Tony hires help from overseas to fulfill a favor he was asked for by Johnny Sack and decides if one of his top earners deserves a second chance as he acknowledges to Dr. Melfi he was given a second chance when survived his gun shot wound.
6,7,Luxury Lounge,23 Apr. 2006,8.3,Christopher and Carmine travel to Hollywood to take the next step in making their movie but quickly realize they're out of their depth. Artie feuds with Benny after his restaurant falls prey to one of Tony's scams.
6,8,Johnny Cakes,30 Apr. 2006,8.4,"Vito considers starting a new life in New Hampshire, while Anthony Jr. looking for a purpose and finds it when he continues his pursuit of revenge against Junior."
6,9,The Ride,7 May 2006,8.4,Paulie finds public opinion turned against him after an amusement ride accident. Christopher tries to start a new life as a husband and father.
6,10,Moe n' Joe,14 May 2006,8.2,"Tony reflects on how growing up with Janice colors his attitudes now, while Vito tries to make a new life for himself in New Hampshire."
6,11,Cold Stones,21 May 2006,8.7,"Phil takes out his revenge on Vito, while Tony grows frustrated with Anthony Jr's lack of ambition or work ethic."
6,12,Kaisha,4 Jun. 2006,8.3,"Tony and Phil begin an explosive conflict that puts Phil in the hospital, while Christopher and Tony both embark on new romances with the same woman."
6,13,Soprano Home Movies,8 Apr. 2007,9.1,Carmela and Tony go away to Bobby's cabin upstate New York for Tony's birthday up where a fight emerges between Tony and Bobby over Janice. Meanwhile A.J. is throwing a party at the Soprano home.
6,14,Stage 5,15 Apr. 2007,8.8,"Johnny Sac finds out he only has 3 months to live. Meanwhile, 'Cleaver' premieres and is a hit, while Carmela has mixed emotions about it, saying too much of it is based on Tony."
6,15,Remember When,22 Apr. 2007,8.6,"While forced to lay low in Miami, Tony begins to question Paulie's loyalty. Junior and Phil Leotardo both make moves to gain power in their respective territories."
6,16,Chasing It,29 Apr. 2007,8.1,"Tony hits an unlucky series of gambling losses, causing tension with both Carmela and Hesh. AJ and Blanca decide to make major changes in their relationship."
6,17,Walk Like a Man,6 May 2007,8.8,Christopher's father-in-law is the unwitting catalyst of a new feud between Christopher and Paulie. AJ struggles with depression.
6,18,Kennedy and Heidi,13 May 2007,9.1,Tony travels to Las Vegas after a tragedy occurs.
6,19,The Second Coming,20 May 2007,9.3,Tony fails to reason with Phil as more problems increase with Anthony Jr as his depression worsens.
6,20,The Blue Comet,3 Jun. 2007,9.6,The allegiance of those closest to Tony is put to the test. A case of mistaken identity has serious ramifications.
6,21,Made in America,10 Jun. 2007,9.3,Tony and his family have to stay in hiding until Phil Leotardo is dealt with. His family doesn't like the lifestyle they have been forced to adopt. AJ and Meadow move onto the next step in their lives. Tony confronts Junior one last time.
