temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
2,7,Astrobiology,29 Jan. 2008,7.2,"Scientists speculate on how life originated on earth based on the range of conditions where life survives today and the conditions that existed on the early earth. They then look for those conditions, past or present, that may exist on other planets or moons."
2,8,Space Travel,5 Feb. 2008,7.7,"The many and various hazards to space travel are explained. But solving that problem better propulsion systems are need to travel anywhere beyond the moon. Some possibilities, both realistic and speculative, are described."
2,9,Supernovas,12 Feb. 2008,7.6,"Although supernovas are associated with the death of stars they also seed the universe with heavy elements that comprise rocky planets like Earth and living creatures. Due to their extraordinary brightness supernovas have a recorded history dating back 2,000 years. Although closely studied for decades their infrequency has permitted only a general understanding of their behavior until very recently. New computer models can model the major details of the explosion while new exploratory techniques reveal many more events including some truly super supernovas."
2,10,Constellations,19 Feb. 2008,7.1,"In this program the constellations serve as a backdrop for the diversity of stellar objects and for a few very special stars that serve as navigation aids for sailors, seasonal markers for farmers or distance milestones for astronomers."
2,11,Unexplained Mysteries,26 Feb. 2008,7.1,A few of the astronomical mysteries that bother scientists and the progress toward understanding them are described.
2,12,Cosmic Collisions,4 Mar. 2008,7.5,Collisions between relatively minor bodies in the solar system can have far reaching effects. Astronomers are trying to trace meteors that caused mass extinctions back to the event that cause them to cross Earth's path in case they have relatives waiting to pay a visit.
2,13,Colonizing Space,11 Mar. 2008,7.3,Many considerations come to the forefront when planning space travel beyond the moon. Scientists are currently working on overcoming the many challenges and testing their solutions.
2,14,Nebulas,1 Apr. 2008,7.6,"They are the crown jewels of the galaxy. Neither stars, planets, moons or asteroids, they are the mysterious clouds of gas we call NEBULAS. Nearly invisible to the naked eye, astronomers use the most sophisticated techniques to tease images of these fascinating phenomena from the dark sky. When revealed in their full glory, they glow, reflect or obscure the galaxy's light."
2,15,Wildest Weather in the Cosmos,8 Apr. 2008,7.5,If a planet has an atmosphere it has weather. And where there is weather there are storms. Our solar system is chock full of them. And the bigger the temperature extreme the bigger the storm. Which makes Earth hurricanes and thunderstorms seem rather uninteresting.
2,16,Biggest Things in the Universe,15 Apr. 2008,7.4,"Compared to the largest things in the universe galaxies are trifles compared to super clusters, voids, lyman alpha blobs, and the cosmic web. But even among the smaller objects such as stars and planets, some are mind boggling by human standards."
2,17,Gravity,22 Apr. 2008,7.4,Program presents scientists current understanding of gravity and some of the phenomenon it causes.
2,18,Cosmic Apocalypse,29 Apr. 2008,7.6,"Program examines the possible ways the universe could come to an end. The most likely scenario, eternal expansion, is expected to be rather eventful in the long term."
2,19,Backyard Astonomers,,,
3,1,Deep Space Disasters,11 Nov. 2008,7.2,"In space travel there is a saying that the first 50 miles and the last 50 miles are the most dangerous. Explore the controlled explosion of launch, the fiery crucible of reentry and everything in between. See how a single spark inside a spacecraft or a micrometeoroid less than an inch wide hitting a space station can turn a routine mission into a lethal nightmare."
3,2,Parallel Universes,18 Nov. 2008,7.0,"Some of the world's leading physicists believe they have found startling new evidence showing the existence of universes other than our own. One possibility is that the universe is so vast that an exact replica of our Solar System, our planet and ourselves exists many times over. These Doppelganger Universes exist within our own Universe; in what scientist now call ""The Multiverse."
3,3,Light Speed,25 Nov. 2008,7.6,Physical behavior that results from having a constant speed of light are described.
3,4,Sex in Space,2 Dec. 2008,7.8,The challenges and risks of procreation in space are examined.
3,5,Alien Faces,9 Dec. 2008,5.5,Scientists speculate on what higher life forms might look like on planets with environments different from earth.
3,6,Deadly Comets and Meteors,16 Dec. 2008,6.6,"At this very moment, celestial forces prowl the Universe and threaten man's very existence. They're asteroids and comets--and they've left their imprint on planet Earth, literally. Initially, they helped build planets through violent collisions. During this fiery bombardment period, they may have even seeded Earth with water and the building blocks for life."
3,7,Living in Space,23 Dec. 2008,6.4,"When mankind eventually leaves the cradle of Earth and ventures forth into the uncharted territories of the cosmos, where, and what form, will our new homes take? Will they be cities under glass, entrenched in distant alien soils? Will they be gleaming metropolises hanging in orbit above our heads, or in the lonely void of space?"
3,8,Stopping Armageddon,6 Jan. 2009,7.0,"It sounds like a Hollywood blockbuster: a deadly asteroid is on a collision course with Earth. But in reality, it's only a matter of time before a giant space rock threatens to wipe out civilization. An asteroid took out the dinosaurs sixty-five million years ago. Are we next? This episode analyzes the threat and explores the many ways--from a nuclear bomb to ingenious new technology"
3,9,Another Earth,13 Jan. 2009,7.2,"Could we be unique in the universe or is there another planet similar to earth somewhere in the cosmos? Is it possible that Alpha Centauri, our nearest star, is home to another earth-like planet? Earth sized planets have been hard to find, but indirect methods are coming on line to give scientists a good survey of how many such bodies may be in the universe."
3,10,Strangest Things,27 Jan. 2009,7.6,"Strange interstellar phenomena such as cosmic alcohol clouds, planets orbiting pulsars and dark energy is discussed."
3,11,Edge of Space,3 Feb. 2009,6.5,Practical applications and emerging difficulties of earth orbit are described.
3,12,Cosmic Phenomena,17 Feb. 2009,7.1,"A variety of cosmic events have both helpful and harmful effects on life on Earth. From the beauty of the Aurora Borealis and rainbows to the dangers of UV radiation and cosmic rays, from the miracle of photosynthesis to the thrill of a meteor shower."
4,1,Death Stars,18 Aug. 2009,7.2,"For most, it's the deadly centerpiece of the film Star Wars. But in truth, real death stars are in the final stage of life before they explode into supernovae and, occasionally, the biggest blast in the universe--the gamma ray burst (GRB)."
4,2,The Day the Moon Was Gone,25 Aug. 2009,6.6,The many benefits of the earth's large moon are explained and the consequences if we did not have a moon.
4,3,It Fell from Space,1 Sep. 2009,7.1,"Every year, thousands of objects both natural and manmade plummet through our atmosphere and crash into the Earth. These menacing messengers from the sky provide scientists with amazing insights into the natural, and not so natural, phenomena."
4,4,Biggest Blasts,8 Sep. 2009,7.2,"The Universe is full of explosions that both create and destroy. The Chicxulub impact on the Yucatan peninsula, which may have wiped out the dinosaurs 65 million years ago, was two million times more powerful than the largest nuclear bomb ever detonated."
4,5,The Hunt for Ringed Planets,15 Sep. 2009,7.5,This program traces the history of the discoveries of planetary rings. The composition and the physics of the formation and stabilization of rings are explained.
4,6,10 Ways to Destroy the Earth,22 Sep. 2009,6.0,"Scientists discuss 10 different ways of destroying the Earth; including Venus to Earth impact, the Big Burn, Stop the Spin, Black Holes, Turn off the Gravity, Anti-Matter Annihilation, Parallel Worlds Collide."
4,7,The Search for Cosmic Clusters,29 Sep. 2009,7.2,"They are the one-stop-shopping places for learning all about the nature and variety of stars in the Universe. They're unique, because in clusters, all the stars were born at about the same time."
4,8,Space Wars,6 Oct. 2009,6.5,Scientist speculate on future space weaponry and battle tactics.
4,9,Liquid Universe,20 Oct. 2009,7.5,"On alien planets, they rain from the sky as scalding iron. On distant moons, even at hundreds of degrees below zero, they slosh around in pristine lakes of methane. They can cover entire planets in miles-deep oceans of electrified hydrogen metal."
4,10,Pulsars & Quasars,27 Oct. 2009,7.7,"They sort of sound like the same phenomenon, but Pulsars and Quasars are very different. Pulsars are tiny--only a few miles across--but they spin as fast as a kitchen blender."
4,11,"Science Fiction, Science Fact",3 Nov. 2009,7.5,"Is science-fiction rooted in science? Has science caught up to science-fiction, past and present? Is there any scientific technology that has surpassed science-fiction? This episode explores these questions and more."
4,12,Extreme Energy,10 Nov. 2009,7.6,"Ours is a universe of energy, from powerful jets ejected from black holes to the raw nuclear fury of our Sun. But, the total amount of energy in the universe maintains perfect equilibrium--no more can be added or taken away."
5,1,7 Wonders of the Solar System,29 Jul. 2010,7.2,"The seven wonder of our solar system are discussed: Enceladus' geysers, Rings of Saturn, Jupiter's Great Red Spot, the Asteroid Belt, Mars' Olympus Mons, the Surface of the Sun, and planet Earth."
5,2,Mars: The New Evidence,5 Aug. 2010,7.1,"From 2006 to 2010 Mars was invaded by by several new spacecraft from its nearest neighbor, Earth. These probes have revealed numerous unexpected features of the martian surface. Several have implications for life, past and present."
5,3,Magnetic Storm,12 Aug. 2010,6.8,"Coronal mass ejections (CMEs) are bits of the sun thrown into space. When directed in the direction of earth they are a grave threat to civilization. How the sun's magnetic fields generate CMEs, the earth magnetic field protects us from CMSs and how our civilization's dependence on magnetic fields keeps us at risk from CMEs is explained."
5,4,Time Travel,19 Aug. 2010,7.0,"Scientists have taken a serious look at the possibility of time travel. Current scientific theories offer some likely prospects but engineering a working time machine, even if possible, remains a distant prospect."
5,5,Secrets of the Space Probes,26 Aug. 2010,7.0,"From highly sophisticated and sensitive space telescopes that look from afar to space probes that rendezvous with celestial objects to return samples, this program looks a few of the more dramatic space explorations missions in recent years."
5,6,Asteroid Attack,2 Sep. 2010,6.4,This program repeatedly hammers home the catastrophic impact of a large asteroid impact on earth. Several known large impacts of the past are recounted as well as some recent near hits. Recent and planned missions to explore objects in the asteroid belt are reviewed.
5,7,Total Eclipse,16 Sep. 2010,7.0,"We earthlings have what may be a unique opportunity in all the universe to view a stellar corona during a total solar eclipse. And while a solar eclipse is rare even on Earth, other eclipses are incredibly common despite the near perfect alignment required. In addition to the solar and lunar eclipses we are all familiar with this program looks at interplanetary and interstellar eclipses"
5,8,Dark Future of the Sun,23 Sep. 2010,7.3,"It's the apocalyptic finale of our galactic neighborhood, We've now uncovered sizzling clues about our home star's violent demise. And the outcome doesn't look good for planet Earth. New cutting edge science traces the real horrors awaiting our planet as our Sun unleashes it's final fury!"
6,1,Catastrophes that Changed the Planets,25 Oct. 2011,6.8,"The planets of our solar system have experienced epic catastrophes throughout their long history, both raining down from outside and bubbling up from within. We'll voyage back in time to investigate the violent events that profoundly shaped the planets, including earth itself. We'll witness stunning revelations about what transformed Mars into a barren, hostile desert...The disaster that changed Venus from temperate to hellish...The impact that blew away Mercury's mantle, turning it into a planetary core...A colossal disturbance that rearranged the orbits of the gas ..."
6,2,Nemesis: The Sun's Evil Twin,1 Nov. 2011,6.6,The theory of a Nemesis star that orbits the sun and causes catastrophic events every 26 million years is explored.
6,3,How the Solar System was Made,8 Nov. 2011,7.0,"At 4.6 billion years old, the Solar System is our solid, secure home in the Universe. But how did it come to be? In this episode we trace the system's birth from a thin cloud of dust and gas. Shocked by a nearby supernova, the pull of gravity and natural rotation spun it into a flat disc from which the Sun and planets coalesced. It all happened in the space of 700 million years, during which the planets jockeyed for position, dodging the brutal bombardment of deadly asteroids and setting into the neat, stable system that we now realize might be a rarity in the ..."
6,4,Crash Landing on Mars,22 Nov. 2011,6.9,Factual information about Mars woven into a fictional story about a crash landing there.
6,5,Worst Days on Planet Earth,29 Nov. 2011,7.0,"Earth may seem like the most hospitable planet in the solar system. But look again. Startling new discoveries reveal the blue planet has been plagued by more chaos and destruction than scientists once imagined. Stand on the Earth billions of years ago as a primitive planet slams into it. Shiver as our entire globe is frozen over like a gigantic snowball. Feel the heat as mammoth volcanoes scorch the landscape and darken the sky. From a cosmic gamma ray burst frying away the ozone layer to an Everest-size asteroid slamming into the ocean, we'll reveal new information ..."
6,6,UFO: The Real Deal,13 Dec. 2011,6.8,The enterprising alien who wants to visit Earth faces a number of daunting challenges. This program examines the advanced technologies he would need with an emphasis on concepts for interstellar travel humans are exploring.
6,7,God and the Universe,20 Dec. 2011,6.6,"""The Universe"" explores where the universe came from and whether a creator had a hand in making it. As scientists learn more about the universe our ideas about exactly what God made (the earth, the universe, the multi-verse even nothing but empty space) have come into question. But we always seems to be left with something new that a creator had to make to get things going."
6,8,"How Big, How Far, How Fast",29 Apr. 2012,7.2,"This program gives viewers a tangible grasp of the enormity of the universe. Models and comparisons give a perspective on the relative sizes of the largest nearby stars, the scale of the solar system and just how fast the speed of light is."
6,9,Alien Sounds,6 May 2012,6.8,The universe is as rich in diverse sounds as the Earth and the stories of how they are created provides some fascinating physics lessons.
6,10,Our Place in the Milky Way,13 May 2012,7.4,"Now that the Voyagers have visited the outer planets of the solar system they are heading for new adventures in places astronomers call the Oort Cloud, the heliopause, heliosheath and eventually they may encounter double stars and exoplanets, some of which may pay a visit to the solar system one day or explode showering us with radiation. If the Voyagers live so long they will experience the local fluff, local bubble and other parts of the habitable zone of the galaxy."
6,11,Deep Freeze,20 May 2012,7.0,"There is an extraordinary range of temperatures in the universe. This program examines the extreme lower temperature range, the temperature we live in and below, explaining how cold is essential for the formation of habits suitable for life."
6,12,Microscopic Universe,3 Jun. 2012,7.8,The key to understanding the universe seems to be understanding its smallest components. But reconciling the two has proved to be a tremendous scientific challenges as the behavior in the quantum realm bears little resemblance to the universe we know. This program explains some of the strange behavior scientists have discovered at the smallest scales.
6,13,Ride the Comet,10 Jun. 2012,7.3,"Board a virtual space ship to travel along with a variety of comets; long and short period, sun grazers, comets masquerading as asteroids and comets still in deep freeze in the Oort cloud. Then ride along on the NASA probes that visited nearby comets."
6,14,When Space Changed History,17 Jun. 2012,7.0,"The Halocene Impact Working Group postulates that minor comet impacts are fairly frequent but still catastrophic enough to alter human history. This program reviews their research into ancient flood myths, the global cooling event in 535 A.D., the demise of the Clovis people and other events."
7,1,Stonehenge,1 Mar. 2014,6.7,"Perhaps the most mysterious structure on Earth, Stonehenge has stood on a plain in Southern England for 5000 years. Why is it there? In this episode we explore the possibility that this was a prehistoric astronomical observatory. Here ancient astronomer priests may have divined the complex movements of the Sun and Moon, recognizing patterns that would not be discovered elsewhere for thousands of years. The primitive Shamans may have also been the first astronomers to predict eclipses."
7,2,Pyramids,8 Mar. 2014,6.6,"The Great Pyramids of Giza remain one of the enduring wonders of the ancient world. These mesmerizing monuments have eluded astronomers and archeologists for centuries. Why and how were they built? Were they merely burial tombs, or a cosmic vehicle to the celestial world? The world's renowned Egyptologists, astronomers and engineers join forces to solve some of the long-held mysteries about the pyramids. What were the motives and methods behind the orientation of the pyramids to face the four cardinal directions with extreme accuracy? Did the ancient Egyptians use the..."
7,3,Heavenly Destruction,15 Mar. 2014,5.6,Checking into the mysteries relating to the destruction of both Sodom and Gomorrah. Were they astronomical events?
7,4,Star of Bethlehem,24 Mar. 2014,6.1,An explanation by various astronomers and religion historians of what the star of Bethlehem really was based on available evidence.
8,1,Omens of Doom,18 Apr. 2015,7.5,"Examining the interpretations by ancient peoples of celestial phenomena as bad omens, and the impact that the perceived omens may have had on history."
8,2,The Eye of God,25 Apr. 2015,7.5,"Examining strange shapes of the universe, such as the ""Eye of God"", the hexagon on Saturn, and the ""face"" on the moon."
8,3,Apocalyptic Visions,2 May 2015,7.5,Examination of apocalyptic visions of the future.
8,4,Alien Worlds,9 May 2015,8.7,"In search of alien worlds, from ancient Greek philosophers to the discoveries made possible with the Kepler project."
8,5,Predicting the Future,16 May 2015,6.6,Examining whether tracking astronomical phenomena can actually predict the future.
8,6,Roman Engineering,23 May 2015,7.4,"Examining Roman engineering, its relevance to the sun, and its impact on life in the ancient empire."
9,1,Omens of Doom,18 Apr. 2015,7.5,"Examining the interpretations by ancient peoples of celestial phenomena as bad omens, and the impact that the perceived omens may have had on history."
9,2,The Eye of God,25 Apr. 2015,7.5,"Examining strange shapes of the universe, such as the ""Eye of God"", the hexagon on Saturn, and the ""face"" on the moon."
9,3,Apocalyptic Visions,2 May 2015,7.5,Examination of apocalyptic visions of the future.
9,4,Alien Worlds,9 May 2015,8.7,"In search of alien worlds, from ancient Greek philosophers to the discoveries made possible with the Kepler project."
9,5,Predicting the Future,16 May 2015,6.6,Examining whether tracking astronomical phenomena can actually predict the future.
9,6,Roman Engineering,23 May 2015,7.4,"Examining Roman engineering, its relevance to the sun, and its impact on life in the ancient empire."
