temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
2,3,Art Attack,20 Sep. 2012,8.7,"The guys polish their skills as manicurists in an unsuspecting nail salon, get touchy feely with patrons in a comic book store, and race through the aisles of a grocery store."
2,4,"The Stoop Sessions, Part 2",27 Sep. 2012,7.3,"Joe, Murr, Q, and Sal bring you their favorite moments from season one. The guys discuss their most shocking incidents, the best reactions, and reveal never before seen moments from the cutting room floor."
2,5,Birds and the Bees,13 Dec. 2012,8.4,"The guys share secrets in the park, prank customers at a fast food drive-through, and try to convince unsuspecting strangers to dance with them."
2,6,Strip High Five,13 Dec. 2012,8.8,Four friends compete to embarrass each other in the ultimate hidden camera showdown.
2,7,Sound EffeXXX,20 Dec. 2012,8.5,"The pranksters dumbfound focus groups with lackluster inventions, use park-goers as pillows for a nap, and persuade grocery store shoppers to reconsider their original selections."
2,8,Do Something to My Face,27 Dec. 2012,8.4,Four friends compete to embarrass each other in the ultimate hidden camera showdown.
2,9,Psychotic Not-line,3 Jan. 2013,8.4,Four friends compete to embarrass each other in the ultimate hidden camera showdown.
2,10,The Truth Hurts,10 Jan. 2013,8.5,"The guys search for a house-sitter, ask strangers for directions to imaginary places, pick their own poison in the park, and the loser takes a polygraph test."
2,11,Get Out of Dodge,17 Jan. 2013,8.4,Four friends compete to embarrass each other in the ultimate hidden camera showdown.
2,12,Love Expert,24 Jan. 2013,8.5,Four friends compete to embarrass each other in the ultimate hidden camera showdown.
2,13,Out of Fashion,7 Feb. 2013,8.4,"The pranksters run a taste test and follow it up with embarrassing survey questions, haggle over junk at a flea market and work as gas station attendants."
2,14,Scaredy Cat,14 Feb. 2013,8.7,Four friends compete to embarrass each other in the ultimate hidden camera showdown.
2,15,Joker vs. Joker,21 Feb. 2013,8.5,"In this one of a kind mid-season finale, Joe, Sal, Murr, and Q face off in special Joker versus Joker challenges."
2,16,Down in the Dump,1 Aug. 2013,8.7,"The guys lose sight of social etiquette with strangers in the park, present disastrous timeshare opportunities to future vacationers, and get sneaky with people's pockets in the grocery store."
2,17,Human Pinata,8 Aug. 2013,8.2,"The guys hug it out with strangers in the park, go head-to-head pitching wacky inventions to confused consumers, and launch a manhunt for their imaginary wives."
2,18,Sweat the Small Things,15 Aug. 2013,9.0,"Joe, Sal, Q, and Murr paint themselves into a corner teaching an art class, face the dartboard of destiny at a local bar, and tonight's loser stresses out over a Joker home invasion."
2,19,Film Fail,22 Aug. 2013,8.6,"Joe, Sal, Q, and Murr are forced to think on their feet at a podiatrist's office, ask strangers for help burying unusual items in the park, and keep their eyes on the prize in a grocery store race."
2,20,Not Safe for Work,29 Aug. 2013,8.6,"Joe, Sal, Q, and Murr test their comedic timing on strangers in the park, promote office safety to stunned employees, and dabble in online dating with humiliating profiles created by the other Jokers."
2,21,The Alliance,5 Sep. 2013,8.7,"The Jokers are challenged to hold in their laughter during presentations designed to crack them up. Plus, when Joe, Sal, and Murr try to gang up on Q, he turns the tables."
2,22,Everything's Just Rosie,12 Sep. 2013,8.9,"Joe, Sal, Q, and Murr strike out with patrons in a bowling alley, try to force-feed unsuspecting diners, and go cloud watching with strangers in the park."
2,23,Enter the Dragons,24 Oct. 2013,9.0,"The Jokers give each other humiliating tasks to complete on the mall escalator, ask absurd survey questions at the zoo and are forced to whisper sweet nothings to grocery store patrons."
2,24,Dog Days of Bummer,31 Oct. 2013,8.8,"Murr, Joe, Sal and Q get creative with their French fries at the mall food court and compete to see whose ridiculous invention will win over a focus group. Then, the guys head to the Jersey Shore to serve up some embarrassment at a beachside burger joint."
2,25,Sorry for Your Loss,7 Nov. 2013,8.8,"The guys compete to stay undetected in a high flying challenge, force each other to do absurd tasks at a music store, and try to get a compliment on some not-so stylish outfits."
2,26,All the Wrong Moves,14 Nov. 2013,8.6,"The guys blindly follow each other's humiliating directions at a water park, compete to sell their ridiculous book ideas, and try to convince unknowing strangers to save their seats in Times Square."
2,27,Cyber Buddies,5 Dec. 2013,8.9,"Things get explosive when the guys revive some classic jokes at their own expense. Then, they go head-to-head debating nonsense in a humiliating elimination challenge."
2,28,Trouble Shoot,12 Dec. 2013,8.3,"Joe, Sal, Murr and Q get eaten alive leading a business luncheon and trip over their own feet selling running shoes. Plus, Murr loses his Mommy and his dignity in a crowded retail store."
3,1,Look Out Below,2 Jan. 2014,9.0,"The Jokers lack hospitality as bumbling bellhops, pitch bizarre inventions to a confused focus group, and serve lunch with a side of awkward when they man hot dog stands. Then, the guys reach for the sky to surprise tonight's big loser."
3,2,The Great Escape,9 Jan. 2014,8.7,"Murr, Joe, Sal and Q strike the wrong chord as music instructors and try to save face in a humiliating focus group face-off. Plus, tonight's big loser lacks the magic touch in a show-stopping punishment."
3,3,Field of Screams,16 Jan. 2014,8.8,"The guys must identify the Joker behind the humiliating commands in a voice disguising challenge. Then they call it quits with a cringe-worthy public announcement, and act as dinosaur experts with preposterous prehistoric lessons."
3,4,Nationals Disaster,23 Jan. 2014,8.9,"Murr, Joe, Sal, and Q fumble through the aisles of a grocery store, and re-gift the kooky contents of a mystery bag. Then, the guys must seek out the chosen one, in an embarrassing needle-in-a-haystack challenge."
3,5,Bonus Footage,30 Jan. 2014,8.3,"Unseen footage from previous challenges, shown for the first time."
3,6,Toasted,6 Feb. 2014,8.7,"Joe, Murr, Sal, and Q get in a pickle serving up humiliating tasks as deli waiters, and later they step behind the counter asking customers to settle a series of silly debates. Plus tonight's big loser gets burned during an embarrassing toast that leaves everyone speechless."
3,7,Scarytales,13 Feb. 2014,8.8,"The guys are forced to look for love in all the wrong places at a singles' event, and then phone it in making embarrassing calls on strangers' cells. And there's no happily-ever-after for tonight's big loser when his storybook ending becomes a humiliating sob story."
3,8,Inside the Vault,20 Feb. 2014,8.2,"Joe, Murr, Q, and Sal present footage from the cutting room floor, including a challenge that was never before seen, and the reaction of someone being on the show."
3,9,Bigger in Texas,27 Mar. 2014,8.6,"Joe, Sal, Q, and Murr head to the Lone Star State in a special episode that proves even embarrassment is bigger in Texas. The city boys from New York whip up trouble teaching cowboy skills on a ranch, and forget their southern hospitality trying to sell western wear. And it's a real drag for tonight's loser at what is definitely his first rodeo."
3,10,Snow Way Out,1 Apr. 2014,8.5,"The guys give a taste of their awkward customer service at a liquor store, take tickets of humiliation at a deli counter, and try to get signatures to recognize phony holidays. And tonight's losers pay a frigid price in a coldhearted double punishment."
3,11,Takes the Cake,10 Apr. 2014,8.6,"Joe, Sal, Q, and Murr try to warm up to strangers at a ski lodge and pull up a chair as uninvited guests at an Italian restaurant. And tonight's punishment takes the cake when the loser is the surprise entertainer at the wrong party."
3,12,Anniversary Edition,17 Apr. 2014,8.0,"For the show's three-year anniversary, the Jokers take look back at some never before seen clips."
3,13,Jokers Playhouse,15 May 2014,8.8,"The guys have to keep a straight face as the other Jokers act out bizarre scenes, then they try to get an embarrassing word in edgewise with strangers at the park. And playtime is over for tonight's big loser when the punishment hits a little too close to home."
3,14,Make Womb for Daddy,22 May 2014,9.0,"The guys bite off more than they can chew serving customers at a sub shop, and they team up at a food court to perform a mystery task based on ambiguous hints from their partner. Then, the guys need their memory to get them through a series of commands, and the loser doesn't have the stomach for tonight's punishment, as he experiences the painful pangs of parenthood."
3,15,Puncture Perfect,29 May 2014,8.6,"Joe, Sal, Q, and Murr have to complete a series of bizarre tasks at a video game store, and race with rock climbers to get them to repeat a bizarre word before they reach the top. Plus, tonight's punishment cuts deep for the big loser in a painful test of friendship."
3,16,Junk in the Trunk,12 Jun. 2014,8.5,"Joe, Sal, Q, and Murr feel the wrath of disapproving focus groups after nonsensical presentations and try to reach out and touch strangers at the mall with anything but their hands. Plus, the guys must quit their job in front of an unamused crowd. Then the big loser takes a back seat in tonight's punishment and goes for the ride of his life."
3,17,Happy Father's Day,15 Jun. 2014,7.2,The Jokers and their fathers show some classic scenes in this special Father's Day episode.
3,18,"The Good, the Bad, and the Uncomfortable",19 Jun. 2014,8.0,"In the first episode presented to a live audience, the Jokers look back at compilations of memorable moments from past challenges."
3,19,Baggage Shame,24 Jun. 2014,8.5,"Murr, Sal, Q, and Joe share secrets with shoppers in a grocery store, but when one shopper has a history with Murr the embarrassment escalates to a whole new level! Then, the guys get creative in an art store, and convince New Yorkers to be featured in their wacky blogs. And tonight's big loser heads to the airport with a travel itinerary that would make anyone nauseous."
3,20,Quantum Mock-anics,10 Jul. 2014,8.3,"Joe, Q, Murr and Sal get themselves into some hairy predicaments at the beauty supply store. Then, they discover that a language barrier adds to the awkwardness during a text message challenge in Time's Square. And later, a panel of esteemed educators offers no help to tonight's stammering loser."
3,21,Clash of the Jokers,17 Jul. 2014,8.3,"In this competitive episode Sal, Joe, Q, and Murr battle head-to-head in fierce Joker vs. Joker challenges!"
3,22,Tooth & Consequences,24 Jul. 2014,8.6,"Joe, Sal, Murr, and Q spread the love as attendants in a bridal dress shop much to the dismay of the brides-to-be, and break a sacred guy-code in the process. Plus, they attempt to sway frightened focus groups with fragrance campaigns that truly stink. Then the punishment takes an unexpected and never before seen twist when the big loser wonders if he's too old to get a visit from the tooth fairy."
3,23,Fe-Mail,31 Jul. 2014,8.8,"It's spa day for the Jokers, although for them it's anything but relaxing. Then at the park, Sal reveals his secret identity while discussing the ""birds-and-bees"" of dolphins. Plus, surprised strangers wish they could have their ""penny"" back for sharing their thoughts. Finally, the big loser finds himself a little over dressed and at the last minute has the runway pulled out from under him."
3,24,The Lost Boy,7 Aug. 2014,8.6,"Joe, Murr, Sal and Q network their way into some very uncomfortable business conversations, and go head to head in a photography presentation that's anything but picture perfect. Then, the clock is ticking during a time sensitive challenge in the park. And finally, tonight's big loser thinks he can sing and dance his way out of his punishment."
3,25,Up Loser's Creek,14 Aug. 2014,8.3,"The Jokers make some tough calls at a telemarketing agency that leave everyone wondering if they're just phoning it in. Then, the guys' intentions get wishy-washy at a fountain in the mall. Plus, Q and Sal tap into their spiritual side when they catch some dreams down at the shore. And the big loser of the night has his tour dampened by the other Jokers."
3,26,In Poor Taste Buds,25 Sep. 2014,9.0,"Joe, Sal, Q, and Murr take to the court to serve up some seriously personal tennis lessons, and then head to the park for a bewildering game of Now! And tonight's loser must put his face through the ultimate test during a food presentation!"
3,27,The Permanent Punishment,2 Oct. 2014,9.4,"Q, Murr, Sal, and Joe provide a false sense of security to some sassy shoppers at a drug store, and the competition reaches new heights during a rematch of their balloon challenge in the grocery store. And tonight the guys laugh and cry their way through the first ever permanent punishment!"
3,28,Parks & Wreck,9 Oct. 2014,8.6,"The guys cannonball into an uncomfortable poolside encounter and convince strangers to press send on their absurd e-mails. Later, the loser presents a shocking senior citizen initiative to a community planning board."
3,29,A Legendary Fail,16 Oct. 2014,8.4,"Q, Murr, Joe, and Sal work stadium security, conduct a crime investigation class, and return to the park to test their memories again. The loser has to be a puppet while opening for Legends in Concert."
3,30,B-I-N-G-O,23 Oct. 2014,9.1,"Joe, Sal, Q, and Murr ham it up behind the counter of a famous NYC deli and head to Union Square where they break the ice with bizarre behavior while selling popsicles. And tonight's loser wishes Bingo wasn't his name-o in a humiliating and cringe-worthy punishment."
3,31,Just Say No,28 Oct. 2014,8.6,"Joe, Sal, Q and Murr head to the casino to see if they can play their cards right as Blackjack dealers. Then they team up for a complex guessing game in the park and polish strangers' footwear to an imperfect shine. Tonight's loser takes a pounding on the mound at a Brooklyn Cyclone's game, but it's a mystery lover who is delivering the blows."
3,32,Brother-in-Loss,30 Oct. 2014,9.1,"Joe, Q, Murr, and Sal are forced to get cheeky with interviewers and explain their lackluster resumes while trying to land a job at a mobile company. And tonight's loser witnesses a joining in matrimony that's anything but holy."
4,1,Welcome to Miami,29 Jan. 2015,8.8,"Joe, Sal, Murr, and Q take their talents to Miami, pulling all new pranks on the beach. The guys zip around in scooters controlled by the other Jokers, and the loser will come face-to-face with an alligator."
4,2,Below the Belt,5 Feb. 2015,8.9,"Joe, Sal, Murr, and Q teach fencing, and one Joker is especially ""en garde"" when forced to face an Olympian. The guys trim away their dignity as hairstylists, and the punished Joker melts down during a presentation on climate change."
4,3,Uncool and the Gang,12 Feb. 2015,8.7,"Joe, Sal, Murr, and Q host a team building seminar that's NOT safe for work, and then, they pose as caricature artists on a boardwalk. Plus, the wheels come off for tonight's loser as he faces a confused and unamused biker gang."
4,4,Wrong Playwright,19 Feb. 2015,8.6,"Joe, Sal, Murr, and Q hit the supermarket to mess with shoppers in an epic game of Hide-and-Sneak, the guys draw straws at a BBQ joint, and tonight's loser gets a bad case of stage fright while giving the performance of his life."
4,5,Elevating the Game,26 Feb. 2015,8.8,"The guys work the register at a burger restaurant before taking their fun to a department store. Later, the loser faces their fears in a terrifying elevator ride."
4,6,The Blunder Years,5 Mar. 2015,8.8,"The guys try to humiliate each other at a convenience store before visiting a wedding expo. Later, the loser must face his childhood crush, Danica McKellar (from The Wonder Years) wearing nothing but a skimpy Speedo."
4,7,Deal with the Devils,12 Mar. 2015,8.6,"The guys head to a library to make some noise. Later, they search for missing people at the mall and the loser has to hit the ice with the New Jersey Devils."
4,8,Damned If You Do,26 Mar. 2015,8.3,"Joe, Sal, Murr and Q take to the ice for a very slippery game. Then they head to the park to get support for some ridiculous causes, and the loser is forced to relive the sins of his past before a captive, critical audience."
4,9,The Dream Crusher,2 Apr. 2015,8.6,"The guys try to kiss unsuspecting strangers (until a special guest crashes the party), they focus-group their absurd life stories as potential movies, and the big loser gets a room full of enemies while judging a kids' talent show."
4,10,Joke & Dagger,9 Apr. 2015,8.5,"The guys crash a gallery opening where their antics aren't appreciated, they pass bizarre judgment on unsuspecting grocery shoppers, and the loser takes a spin on a terrifying wheel, where one wrong move could have deadly consequences."
4,11,Pseudo-Sumo,16 Apr. 2015,8.2,"The guys freeze out skaters at an ice rink's rental counter and head to the mall where they have the audacity to ask strangers to mind their manners. Then, the loser is down for the count after donning a diaper for a sumo-sized punishment."
4,12,Car Sick,23 Apr. 2015,8.1,"Joe, Sal, Murr and Q freak out a focus group by reading ridiculous answers and then participate in a thrilling toilet paper shootout in their favorite market. Plus, the loser's fancy dinner party turns into the messiest ride of his life."
4,13,Cruisin' for a Bruisin',7 May 2015,8.5,"The guys hit the seas for a special cruise episode! They turn the pool deck into a playground, give misinformation while posing as entertainment directors, and two Jokers get a double dose of torture in a two part punishment!"
4,14,Bathroom Break,16 Jul. 2015,8.2,"The guys get sassy while posing as auto parts salesmen, then head to the mall where they try to reel in unsuspecting shoppers. And the big loser is stuck in a horrible mess after being locked inside a rigged bathroom of horrors."
4,15,Kill the Centaur,23 Jul. 2015,7.8,"Joe, Sal, Murr and Q get ballsy while posing as salesmen, and then try to outdo each other as they invade the personal space of confused strangers. And loser is up against the ropes, playing dress-up for an unruly arena."
4,16,Captain Fatbelly,30 Jul. 2015,8.1,"Joe, Sal, Murr and Q lend an unhelpful hand while working at a high-tech store, then play detectives at the mall in search of perps on the loose. And the loser gets the shakes while soaring high above the city."
4,17,"Sneaking Number Twos, Going Number One",6 Aug. 2015,8.5,"Joe, Q, Sal and Murr play a game of ""Put-Pocket"" at a grocery store, then get jumpy at the park after taking over each other's cell phones. And the big loser learns that when you gotta go...you gotta go."
4,18,Blind Justice,13 Aug. 2015,8.5,"The guys get a little punchy while giving boxing lessons, then head to the mall to share the gift of music with strangers. And when the loser delivers the right speech to the wrong audience, he's the one who gets scared straight."
4,19,Tied and Feathered,20 Aug. 2015,8.2,"The guys teach a crash course in sorry behavior, ask strangers to settle bizarre debates, and spread surprisingly good news at the mall. Plus, the loser has his hands tied when a day at the park turns into a frightful mess."
4,20,Smushed,27 Aug. 2015,8.2,"Joe, Q, Sal and Murr give a security presentation that's anything but safe, then hold hands with strangers in the park. And the big loser quickly becomes an unwanted guest while clowning around at a kid's birthday party."
4,21,Anatomy of a Challenge,31 Aug. 2015,7.3,"Joe, Murr, Q, and Sal break down how to succeed in each challenge and how to make each other trip up and lose."
4,22,Unseen Scenes,1 Sep. 2015,7.4,Check out deleted scenes from Impractical Jokers challenges.
4,23,Fan-tastic Countdown,2 Sep. 2015,7.5,"The Jokers count down the most memorable moments of the show, as requested by their fans."
4,24,Live Punishment Special,3 Sep. 2015,7.9,"Joe, Sal, Q and Murr will take on their most challenging dare yet: an epic high-wire walk five stories in the air above New York City during the show's first ever live punishment extravaganza. With multiple cameras positioned to capture every moment and New York City's South Street Seaport as the backdrop, the quartet known for challenging one another to do the most outrageous dares in public will attempt to outdo each other to see who can walk the farthest distance. In the can't-miss Impractical Jokers Live Punishment Special will reveal which Joker will be the first..."
4,25,The Big Uneasy,10 Sep. 2015,8.1,"The guys take over New Orleans, as they steal sips from strangers' drinks at a famous bar, spin the Wheel of Voo-Doom on Bourbon Street, and crash some horse and buggy rides. Then, tonight's loser turns into a legendary swamp monster."
4,26,Hopeless and Changeless,24 Sep. 2015,8.4,"The guys head to the park asking strangers to agree with their bizarre points of view, then give classless lessons about real estate. Plus, tonight's loser finds himself in a harrowing race to the finish at the racetrack."
4,27,Stripped of Dignity,8 Oct. 2015,8.0,"The guys get a taste of babysitting while asking reluctant strangers to watch their kid, then head to the grocery store to conduct taste(less) tests with shoppers, and the loser is forced to strip for the wrong people."
4,28,The Taunted House,15 Oct. 2015,8.6,"The guys get extra cheesy at a pizza parlor, then head to Wall Street where they ask strangers to help translate bizarre text messages in Spanish. And trapped in a haunted house, a nightmare comes to life for the big loser."
4,29,Doomed,22 Oct. 2015,8.3,"Joe, Q, Sal and Murr take in more than they bargained for while working at a tailor shop, then convince strangers to hand over their cell phones. And the big loser sacrifices his childhood for a punishment three months in the making."
5,0,Live Pre-Show,11 Feb. 2016,7.1,
5,1,HellCopter,11 Feb. 2016,8.9,"Joe, Sal, Murr and Q pose as unreceptive receptionists in an office waiting room, then head to a wax museum where they mingle with the stiff crowd. And in the double punishment, the two losers are taken on a chopper ride from hell."
5,2,You're Cut Off,18 Feb. 2016,8.3,"The guys pose as employees at a copy center, conduct bizarre exit interviews for moviegoers, and then lead some very peculiar protests. Later, it's Unhappy Hour for the big loser, as he cuts off paying customers at a party."
5,3,Ruffled Feathers,25 Feb. 2016,8.3,"The guys conduct focus groups to sell their illogical inventions created by the other guys, then head to a shoe store where they get off on the wrong foot. And tonight's big loser discovers he's more flight than fight at the zoo."
5,4,Stare Master,3 Mar. 2016,8.7,"The guys play a game of copycat at the park while babysitting kids. Then, they hit the supermarket for an epic battle of catch and release, and the loser learns that creeping around the gym is more uncomfortable than working out."
5,5,Bidder Loser,10 Mar. 2016,8.5,"The guys ask strangers to help them bury bizarre items, then try to cling onto strangers' cars, and the big loser makes enemies at an auction house."
5,6,"The Good, the Bad and the Punished",24 Mar. 2016,8.3,The guys play as crabby NYC cab drivers and they had to the park to solicit on deserved congratulations in tonight special travel punishment the big loser play sheriff in an old Nevada town full of outlaws
5,7,Putting the P in Pool,31 Mar. 2016,8.3,"The jokers confess to people in a park, act as unpleasant cashiers at a grocery store, and play a 'touching game' with laser pointers."
5,8,Statue of Limitations,7 Apr. 2016,8.9,"The guys pose as inhospitable restaurant hosts, then beg strangers to babysit their grandfathers. Plus the longest punishment in Jokers' history."
5,9,Brother of the Sisterhood,14 Apr. 2016,8.6,"The guys play helpless oddballs in a waiting room, then ask grocery shoppers for cash. And the loser becomes the #1 enemy of women everywhere."
5,10,Dark Side of the Moon,21 Apr. 2016,8.8,"The guys make passes at supermarket shoppers, then pose as reporters. And with a painfully invasive punishment, the loser is the butt of the joke."
5,11,Whose Phone Is Ringing?,28 Apr. 2016,9.3,"Joe, Sal, Q and Murr hit a bull's-eye at a clothing store, sabotage each other in a focus group, and the big loser is called upon at a book reading."
5,12,Centaur of Attention,5 May 2016,8.5,"Murr, Joe, Sal and Q go head-to-head in a focus group. Then they spread confusion at a bagel store before hitting all the wrong notes at the park. And, the big loser gets hunted down during a humiliating walk of shame."
5,13,Browbeaten,12 May 2016,8.8,"Sal, Q, Murr and Joe take name-calling to new heights, the guys ask for bogus donations, and the big loser gets a shave that's too close for comfort."
5,14,The Coward,21 Jul. 2016,8.0,"The guys show who's boss at a fast food joint, and whisper sweet nothings at a grocery store. Then, the big loser helps a cow in labor, and almost buys the farm."
5,15,Virtual Insanity,28 Jul. 2016,8.0,"The guys bark up the wrong tree as employees at a pet store, then head to the market for a game that throws everything up in the air. And the big loser virtually loses his mind after entering a world he's never visited before."
5,16,Laundry Day,4 Aug. 2016,8.1,The guys look for partners in crime at a supermarket and throw caution to the wind as helpless romantics. And the loser has a serious wardrobe malfunction.
5,17,Water Torture,11 Aug. 2016,8.3,"Joe, Q, Sal and Murr spin a wheel and creep out shoppers at the mall. And the punishment leaves one Joker soaked, enraged, and totally shocked."
5,18,Hitting the Wrong Note,18 Aug. 2016,8.4,"The guys dress to the nines, but act like zeroes while trying to get sympathy, and the big loser faces the music in a tone-deaf punishment."
5,19,Heckle and Hide,25 Aug. 2016,8.0,"The guys ask strangers for a little help with big items at the grocery store, and give entrepreneurial tips to some unfortunate souls. Plus, tonight's big loser strikes out at a little league softball game while posing as ""that dad."""
5,20,The Chairman,15 Sep. 2016,8.4,"The guys shock shoppers by going footloose and fancy-free in a discount store, then pose insane questions to strangers in the park. And the big loser is taken for a wild ride in a tricked-out wheelchair he can't possibly control."
5,21,Wrapper's Delight,22 Sep. 2016,8.2,"The guys make a mockery of each other as restaurant managers, name that (made up) tune with strangers, and then head to the park for some awkward fun in the sun. Plus, the big loser gets wrapped up in a birthday surprise."
5,22,Ash Clown,6 Oct. 2016,8.1,"The guys give customers an eye-opening experience at a glasses store, and then convince grocery shoppers to pass ridiculous messages while shopping. Plus, tonight's loser gives back at a Career Day assembly that's divorced from reality."
5,23,Spider Man,13 Oct. 2016,8.1,"Sal, Murr, Joe and Q give all-you-can eat buffet customers all they can handle, and turn into real power tools while teaching workshops at a hardware store. Then, the big loser suffers a punishment that will make your skin crawl."
5,24,Stage Fright,20 Oct. 2016,8.2,"The guys serve up raw deals while working the counter at a pawn shop and try to convince strangers in the park to give them hugs after incredibly bizarre apologies. Then, the big loser performs his own life story through song."
5,25,Training Day,27 Oct. 2016,8.0,"Joe, Sal, Murr and Q show up to a supermarket with bells on, and then it's d?j? vu in the park as the guys try to reminisce with total strangers. And later, the three big losers are put through an epic trial by fire."
5,26,Nitro Circus Spectacular,3 Nov. 2016,6.0,"The IMPRACTICAL JOKERS team with NITRO CIRCUS for a two-hour event, featuring obstacle courses, high-flying jumps, and a punishment unlike anything you've seen before."
6,1,Swim Shady,9 Feb. 2017,8.6,"Joe, Sal, Murr and Q hit some bad reception while working a desk, and then head to a park to ask strangers for advice on their questionable life choices. Plus, the loser goes to a water aerobics class, but ends up drowning in shame."
6,2,Lady and the Tramp,16 Feb. 2017,8.0,"Q, Sal, Murr and Joe use a two-way mirror to get each other to crack, and then hit a grocery to see who can sell the most samples. Plus, the loser gets taken for a ride that ends with a visit to the Statue of Liberty."
6,3,The Parent Trap,23 Feb. 2017,8.0,"Sal, Joe, Murr and Q get stuck in a grocery showdown, beg strangers for questionable quotes, and spew financial tips that are anything but sound. Plus, tonight's loser earns a time-out for his outrageous antics at a kid's play space."
6,4,Catastrophe,2 Mar. 2017,8.4,"Murr, Sal, Q and Joe serve up the goods posing as trainees at a juice bar and plead with strangers to get things untangled. Plus, the big loser confronts his biggest fear in a punishment that leaves him practically catatonic."
6,5,Vampire Weakened,9 Mar. 2017,8.3,"Q, Murr, Sal, and Joe pose at employees at an ice cream shop and get strangers to watch their dogs. Plus, tonight's big loser is forced to sink his teeth into an humiliating punishment."
6,6,Footloose,23 Mar. 2017,8.0,"Joe, Murr, Q and Sal call out odd names while working at an office. Later, the guys ask park-goers for help with online dating profiles. And the loser fails to keep his cool while getting up close and personal with some strange feet."
6,7,X-Man,30 Mar. 2017,8.8,The first ever 4 way challenge sees the jokers compete against each other in a last man standing laughing contest whilst sat in a waiting room. The jokers then have to get members of the public to agree with ridiculous statements.
