temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
1,11,Arts,13 Nov. 2003,7.4,"Stephen Fry poses questions on the topic of arts to Alan Davies, Linda Smith, Bill Bailey and Richard E. Grant. Questions in this edition include - who invented the telephone and what is the most dangerous animal in Africa?"
1,12,Advent,23 Dec. 2003,7.3,"Stephen Fry hosts a festive edition of the quiz show. Alan Davies, Sean Lock, John Sessions and Phill Jupitus attempt to identify the gender of Rudolf the reindeer and guess which Christmas decoration a German village exported worldwide."
2,1,Blue,8 Oct. 2004,7.7,"Colourful host Stephen Fry quizzes contestants Alan Davies, Jo Brand, Bill Bailey and Sean Lock on the topic of blue. Questions on butterflies, beetles and baguettes feature including - what rhymes with orange?"
2,2,Birds,8 Oct. 2004,7.6,"Our feathered friends are the subject of this edition of the quite interesting quiz. Stephen Fry asks the questions as Alan Davies, Jo Brand, Phil Kay and Rich Hall forget everything they thought they knew about birds, bills and brothers."
2,3,Bombs,15 Oct. 2004,7.7,"Guests Alan Davies, Clive Anderson, Phill Jupitus and Rich Hall try to avoid being damp squibs as they face questions on the topic of bombs. Host Stephen Fry lights the blue touch paper in an explosive edition of the quiz show."
2,4,Bible,22 Oct. 2004,7.2,"Brainy host Stephen Fry delves deep into the world of bizarre Biblical arcana with guests Alan Davies, Jeremy Hardy, Barry Cryer and Jeremy Clarkson. Including questions on baldness and Andy Warhol's underwear."
2,5,Bears,29 Oct. 2004,7.7,"Jimmy Carr, Bill Bailey, Jo Brand and Alan Davies answer questions on bears, bulbs and bamboo posed by host Stephen Fry. Featuring the memorable moment when Jimmy Carr arranges the letters on a board into a strange but true sentence."
2,6,Beavers,5 Nov. 2004,7.5,"Bantermeisters Alan Davies, Anneka Rice, Sean Lock and Bill Bailey beaver away to impress host Stephen Fry with their knowledge of the topic of beavers. Bulges, bacteria and the Pope's Friday meal are also the subject of questions."
2,7,Biscuits,12 Nov. 2004,7.4,"Biscuits, ballet and baboons are on the agenda as Stephen Fry host another edition of the challenging quiz show. Alan Davies, Arthur Smith, Dara O'Briain and Rich Hall are the guests trying to avoid the obvious answers."
2,8,Bees,19 Nov. 2004,7.5,"Stephen Fry hosts the quiz show in which contestants are rewarded more if their answers are 'quite interesting'. With Alan Davies, Jo Brand, Fred Macaulay and Rich Hall. Bees, barnacles and basketball are subjects on the agenda."
2,9,Bats,26 Nov. 2004,7.5,"Host Stephen Fry and guests Alan Davies, Josie Lawrence, John Sessions and Rich Hall tackle the subjects of butterflies, blackberries and Bernards."
2,10,Bills,3 Dec. 2004,7.3,"Stephen Fry hosts the quiz show in which contestants are rewarded more if their answers are 'quite interesting'. Clive Anderson, Phil Kay, John Sessions and Alan Davies on the subjects of Bills, Bens and buildings."
2,11,Beats,10 Dec. 2004,7.3,"Stephen Fry hosts the quiz show in which contestants are rewarded if their answers are 'quite interesting'. With Mark Gatiss, Sean Lock, Linda Smith and Alan Davies."
2,12,Birth,17 Dec. 2004,7.7,"Christmas special. Stephen Fry chairs a festive version of the almost impossible quiz with guests Alan Davies, Mark Steel, Phill Jupitus and Rich Hall."
3,1,Campanology,30 Sep. 2005,7.6,"Host Stephen Fry and guests Alan Davies, Bill Bailey, Rob Brydon and Rich Hall tackle the subject of campanology."
3,2,Cummingtonite,30 Sep. 2005,7.3,"Host Stephen Fry and guests Doon Mackichan, Arthur Smith, Andy Hamilton and Alan Davies attempt to answer impossible questions based around the subject of cummingtonite."
3,3,Common Knowledge,7 Oct. 2005,7.3,"Stephen Fry hosts the quiz show in which contestants are rewarded more if their answers are 'quite interesting'. Today's subjects include chickens, cormorants and cardigans. With Jimmy Carr, Rory McGrath, Sean Lock and Alan Davies."
3,4,Cheating,14 Oct. 2005,7.5,"Stephen Fry hosts the quiz in which contestants are rewarded more if their answers are 'quite interesting'. Subjects include cheating, caravans and cuckoo clocks. With Jeremy Clarkson, Alexander Armstrong, John Sessions and Alan Davies."
3,5,Cat's Eyes,21 Oct. 2005,7.2,"Stephen Fry hosts the quiz show in which contestants are rewarded more if their answers are 'quite interesting'. Subjects include cat's-eyes, camels and centurions. With Rich Hall, Sean Lock, Jo Brand and Alan Davies."
3,6,Cockneys,28 Oct. 2005,7.3,"Stephen Fry hosts the quiz show in which contestants are rewarded more if their answers are 'quite interesting'. Subjects include cockneys, catfish and coal. With Bill Bailey, Rory McGrath, Phill Jupitus and Alan Davies."
3,7,Constellations,4 Nov. 2005,7.5,"Stephen Fry hosts the quiz show in which contestants are rewarded more if their answers are 'quite interesting'. Subjects include chihuahuas, cheese and constellations. With Jeremy Clarkson, Rich Hall, Sean Lock and Alan Davies."
3,8,Corby,11 Nov. 2005,7.5,"Actor, author and national treasure Stephen Fry hosts the quiz show in which contestants are rewarded more if their answers are 'quite interesting'. This time, china, Corby and coffee are the topics under discussion."
3,9,Creatures,18 Nov. 2005,7.3,"Stephen Fry hosts the quiz in which guests are rewarded if their answers are 'quite interesting'. This edition's subjects include chimps, chromosomes and cuttlefish. Stars Helen Atkinson Wood, Bill Bailey, Andy Hamilton and Alan Davies."
3,10,Cleve Crudgington,25 Nov. 2005,7.2,"Stephen Fry hosts the quiz show in which contestants are rewarded more if their answers are 'quite interesting'. Subjects include corks, cats and carbon dioxide. Panellists are Clive Anderson, Mark Steel, John Sessions and Alan Davies."
3,11,Carnival,2 Dec. 2005,7.3,"Stephen Fry hosts the quiz show in which contestants are rewarded more if their answers are 'quite interesting'. Fry probes clowns, cuckoos and Cinderella with panellists Clive Anderson, Jo Brand, Phill Jupitus and Alan Davies."
3,12,Combustion,9 Dec. 2005,7.5,"Stephen Fry hosts the quiz show in which contestants are rewarded more if their answers are 'quite interesting'. Subjects include catastrophes, cosmonauts and coconuts, with Bill Bailey, Dara O'Briain, Phill Jupitus and Alan Davies."
4,1,Danger,29 Sep. 2006,7.5,"Host Stephen Fry and guests Sean Lock, Jimmy Carr, Jo Brand and Alan Davies live on the edge as they tackle the subject of danger."
4,2,Discoveries,29 Sep. 2006,7.3,"Host Stephen Fry and guests Arthur Smith, Clive Anderson, Vic Reeves and Alan Davies explore uncharted territory in this edition dedicated to discoveries."
4,3,Dogs,6 Oct. 2006,7.1,"This edition features guests Alan Davies, Liza Tarbuck, Jeremy Clarkson and Neil Mullarkey sniffing around the subject of dogs."
4,4,Dictionaries,13 Oct. 2006,7.2,"This edition features Alan Davies, Phill Jupitus, Ronni Ancona and Rory Bremner tackling the subject of dictionaries."
4,5,Death,20 Oct. 2006,7.2,"This edition features Alan Davies, Sean Lock, Andy Parsons and Clive Anderson gravely tackling the subject of death."
4,6,Drinks,27 Oct. 2006,7.4,"This edition features Alan Davies, John Sessions, Phill Jupitus and Jimmy Carr taking a swig and answer questions on the subject of drinking."
4,7,Differences,3 Nov. 2006,7.4,"Host Stephen Fry and guests Alan Davies, Julian Clary, Jo Brand and Dara O'Briain try and find common ground in this edition dedicated to the topic of differences."
4,8,Descendants,10 Nov. 2006,7.3,"In a Children in Need special, Jonathan Ross, Rich Hall, Phill Jupitus and Alan Davies tackle the subject of descendants."
4,9,Doves,17 Nov. 2006,7.0,"Host Stephen Fry and guests David Mitchell, Andy Hamilton, John Sessions and Alan Davies get to grips with doves."
4,10,Divination,24 Nov. 2006,7.1,"Guests Graeme Garden, Johnny Vaughan, Phill Jupitus and Alan Davies look to the heavens and get to grips with divination."
4,11,Denial and Deprivation,1 Dec. 2006,7.2,"Stephen Fry hosts the quiz show and is joined by panellists Vic Reeves, Roger McGough, Alan Davies and Mark Steel to confront matters of denial and deprivation."
4,12,Domesticity,8 Dec. 2006,7.4,"Host Stephen Fry and guests Jo Brand, Jessica Stevenson, Alan Davies and Phill Jupitus make themselves at home discussing the topic of domesticity."
4,13,December,15 Dec. 2006,7.3,"Stephen Fry hosts the quiz show in which contestants are rewarded more if their answers are 'quite interesting'. Christmas special with Jo Brand, Rich Hall, Alan Davies and Dara O Briain."
5,1,Engineering,21 Sep. 2007,7.4,"Stephen Fry hosts another edition of the quiz show that mines the world of trivia. Alan Davies, Jimmy Carr, Rob Brydon and Bill Bailey are the guests trying to avoid going loco as they tackle tough teasers on the subject of engineering."
5,2,Electricity,21 Sep. 2007,7.6,"Alan Davies, Jo Brand, Sean Lock and Rich Hall tackle some electrifying questions from host Stephen Fry."
5,3,Eating,28 Sep. 2007,7.4,"Alan Davies, Jimmy Carr, Phill Jupitus and Johnny Vegas sink their teeth in to some delicious questions on eating."
5,4,Exploration,5 Oct. 2007,7.5,"Bill Bailey, Rich Hall, Sean Lock and Alan Davies answer questions on some quite interesting explorations."
5,5,Europe,12 Oct. 2007,7.1,"Phill Jupitus, Dara O'Briain, David Mitchell and Alan Davies get continental in this Europe themed episode."
5,6,"Everything, Etc.",19 Oct. 2007,7.4,"Alan Davies, Clive Anderson, Jeremy Clarkson and Vic Reeves discuss absolutely everything."
5,7,Espionage,26 Oct. 2007,7.2,"Host Stephen Fry edgily exposes Espionage with Jo Brand, Vic Reeves, Clive Anderson and Alan Davies."
5,8,Eyes and Ears,2 Nov. 2007,7.6,"Host Stephen Fry is all Eyes and Ears with guests Phill Jupitus, Jimmy Carr, David Mitchell and Alan Davies."
5,9,Entertainment,9 Nov. 2007,7.2,"Host Stephen Fry is joined by Bill Bailey, Pudsey Bear, Jo Brand, Jeremy Clarkson and Alan Davies to discuss Entertainment in a special Children in Need edition."
5,10,England,16 Nov. 2007,7.0,"Host Stephen Fry is joined by Sean Lock, Phill Jupitus, Charlie Higson and Alan Davies to get to grips with the subject of England."
5,11,Endings,23 Nov. 2007,7.1,"Host Stephen Fry endlessly elongates endings with panellists Jimmy Carr, Doon Mackichan, Dara Oi Briain and Alan Davies."
5,12,Empire,7 Dec. 2007,7.4,"Masterful host Stephen Fry rules the really rather interesting quiz with an iron fist as he questions guests Alan Davies, Bill Bailey, Sean Lock and Jo Brand on the subject of empires. Will the teasing questions leave them in a state?"
5,13,Elephants,14 Dec. 2007,7.3,"As per request of ""young Alan Davies"", Santa, A.K.A Stephen Fry, brings him a compilation show of some of the funniest moments of the season, with some unseen footage."
6,1,Families,14 Nov. 2008,7.1,"Host Stephen Fry gets familial with guests Terry Wogan, David Mitchell, Ronni Ancona and Alan Davies."
6,2,Fire and Freezing,22 Dec. 2008,7.4,"Rob Brydon, Clive Anderson and Dom Joly join regulars Stephen Fry and Alan Davies to let it snow, let it snow, and let us know what they know in the QI Christmas Special."
6,3,Flotsam and Jetsam,9 Jan. 2009,7.3,"Stephen Fry faces the facts about flotsam and jetsam with Charlie Higson, Andy Hamilton, Rob Brydon and Alan Davies."
6,4,Fight or Flight,16 Jan. 2009,7.4,"Stephen Fry frankly falls for fight and flight with Pam Ayres, Sean Lock, Johnny Vegas and Alan Davies."
6,5,France,23 Jan. 2009,7.2,"Stephen Fry quizzes Phill Jupitus, Jo Brand, Hugh Dennis and Alan Davies on all things French, and their answers must be interesting if they are to score points."
6,6,Fakes and Frauds,30 Jan. 2009,7.3,"Panel-based general knowledge quiz. Stephen Fry falls foul of fakes and frauds with Sean Lock, Jimmy Carr, Marcus Brigstocke and Alan Davies."
6,7,Fingers and Fumbs,6 Feb. 2009,7.8,"Panel-based quiz where contestants aim to be interesting. Stephen Fry is all fingers and fumbs with Jo Brand, Phill Jupitus, Dara O Briain and Alan Davies."
6,8,Fashion,13 Feb. 2009,7.2,"Stephen Fry follows the flock for a look at fashion with Clive Anderson, Rich Hall, Reginald D Hunter and Alan Davies."
6,9,The Future,20 Feb. 2009,7.9,"Stephen Fry forges forward into the future with Sean Lock, Rob Brydon, Ben Miller and Alan Davies."
6,10,Flora and Fauna,27 Feb. 2009,7.1,"Panel-based quiz where the aim is to be interesting. Stephen Fry finds the fun in flora and fauna with John Sergeant, Jimmy Carr, Jo Brand and Alan Davies."
6,11,Film,6 Mar. 2009,7.8,"Stephen Fry focuses on films and fame with Emma Thompson, David Mitchell, John Sessions and Alan Davies."
6,12,Food,20 Mar. 2009,7.5,"Stephen Fry takes a fresh look at food with David Mitchell, Rich Hall, Jimmy Carr and Alan Davies."
7,1,Gardens,26 Nov. 2009,7.6,"Stephen Fry glances gleefully at gardens and other subjects starting with the letter G in this extended show. With David Mitchell, Rob Brydon, Dara O Briain and Alan Davies."
7,2,G-Animals,3 Dec. 2009,7.1,"Stephen Fry and Alan Davies are joined by a bumper crop of Bantermeisters as they discuss animals beginning with the letter G - from gerbils to giraffes, geese to gulls. With Bill Bailey, Sean Lock, Sandi Toksvig and John Hodgman."
7,3,Games,10 Dec. 2009,7.4,"Stephen Fry and his guests get gladiatorial in this edition of the quiz when they tackle the topic of games. Regular player Alan Davies is joined by challengers Phill Jupitus, Sean Lock and Liza Tarbuck."
7,4,Geography,17 Dec. 2009,7.5,"Stephen Fry maps out the agenda as Jo Brand, Rob Brydon, Jimmy Carr and Alan Davies navigate questions on the topic of Geography. Who is to the right of Ghengis Khan? and Why are there no snakes in Ireland? are amongst the questions."
7,5,Groovy,24 Dec. 2009,7.6,"Comedy quiz show where the guests get points for being interesting. Stephen Fry guarantees you a groovy Christmas, with David Tennant, Bill Bailey, Lee Mack and Alan Davies."
7,6,Genius,31 Dec. 2009,7.4,"Genial host Stephen Fry ponders the topic of genius with guests Graham Norton, David Mitchell, Dara O'Briain and Alan Davies. Even simple questions such as ""How old are you?"" can be a cause of consternation in this quiz show."
7,7,Girls and Boys,8 Jan. 2010,7.0,"""What does your granny have in common with a Killer Whale?"" is amongst the unusual questions posed by host Stephen Fry as he tackles the subject of girls and boys with guests Sandi Toksvig, Ronni Ancona, Jack Dee and Alan Davies."
7,8,Germany,15 Jan. 2010,7.5,"Comedy quiz show where the guests get more points for being interesting. Stephen Fry gladly gravitates towards Germany. He is joined by Jo Brand, Rob Brydon, Sean Lock and Alan Davies."
7,9,Gallimaufrey,22 Jan. 2010,7.4,"Things get even more confusing than usual in this edition of the quite interesting quiz when host Stephen Fry introduces guests Phill Jupitus, Hugh Dennis, Andy Hamilton and Alan Davies to a gallimaufry of gingambobs."
7,10,Greats,29 Jan. 2010,7.3,"Quiz show where guests get more points for being interesting. Stephen Fry gets to grips with the greats, with Jo Brand, David Mitchell, Sean Lock and Alan Davies."
7,11,Gifts,5 Feb. 2010,7.2,"In this edition of the quite interesting quiz show genial host Stephen Fry bestows his knowledge of gifts upon Alan Davies, Clive Anderson, Jimmy Carr and Jan Ravens as they attempt to accumulate point-based presents."
7,12,Gravity,12 Feb. 2010,7.3,"""What's the use of an underwater weighing machine?"" and ""Why did Fosbury flop?"" are some of the questions floated by host Stephen Fry as guests Barry Humphries, Bill Bailey, Rich Hall and Alan Davies are pressed on the topic of gravity."
7,13,Gothic,19 Feb. 2010,7.3,"Host Stephen Fry blows the cobwebs away when he goes all gothic in this edition of the popular quiz. Gargoyles and grotesques are amongst the topics to be dissected by guests Sue Perkins, Jimmy Carr, Jack Dee and Alan Davies."
7,14,Greeks,5 Mar. 2010,7.3,"Comedy quiz show where the guests get more points for being interesting. Stephen Fry gets to grips with Greeks, with Clive Anderson, Phill Jupitus, Rich Hall and Alan Davies."
7,15,Green,26 Mar. 2010,7.1,"Comedy quiz show where the guests get more points for being interesting. Stephen Fry goes all green with Jeremy Clarkson, Bill Bailey, Danny Baker and Alan Davies."
7,16,Geometry,2 Apr. 2010,7.3,"Comedy quiz where the guests get more points for being interesting. Stephen Fry tackles geometry with the help of Johnny Vegas, David Mitchell, Rob Brydon and Alan Davies."
7,17,Compilation 1,5 Apr. 2010,6.8,"A hotch-potch of moments from the G series with Stephen Fry, Alan Davies and their guests."
7,18,Compilation 2,16 Apr. 2010,6.5,"A hotch-potch of moments from the G series with Stephen Fry, Alan Davies and their guests."
8,1,Hodge Podge,17 Sep. 2010,7.2,"Stephen Fry asks unanswerable questions about a hodge-podge of topics beginning with the letter H, with Ross Noble, Jack Dee, Phill Jupitus and Alan Davies."
8,2,Hanatomy,24 Sep. 2010,6.8,"Stephen Fry asks unanswerable questions about parts of the body beginning with the letter H, with Sue Perkins, Bill Bailey, Gyles Brandreth and Alan Davies."
8,3,Hoaxes,1 Oct. 2010,7.1,"Stephen Fry asks unanswerable questions about hoaxes, with Sean Lock, David Mitchell, Danny Baker and Alan Davies."
8,4,Humans,8 Oct. 2010,6.9,"Stephen Fry asks unanswerable questions about humans, with Jo Brand, Jack Dee, Jimmy Carr and Alan Davies."
8,5,H Animals,15 Oct. 2010,6.9,"Stephen Fry asks unanswerable questions about animals which begin with the letter H. With Ruby Wax, Ross Noble, Sean Lock and Alan Davies."
8,6,Happiness,22 Oct. 2010,6.8,"Stephen Fry asks unanswerable questions about happiness, with Andy Hamilton, Rich Hall, Phill Jupitus and Alan Davies."
8,7,Horrible,29 Oct. 2010,6.7,"Stephen Fry asks unanswerable questions about all things horrible, with Dara O Briain, Chris Addison, Sean Lock and Alan Davies."
8,8,Hypothetical,5 Nov. 2010,6.8,"Stephen Fry considers some hypothetical questions with panellists Sandi Toksvig, John Lloyd, Johnny Vegas and Alan Davies."
8,9,House and Home,12 Nov. 2010,7.0,"Stephen Fry asks unanswerable questions about house and home, with Bill Bailey, Eddie Izzard, Danny Baker and Alan Davies."
8,10,Health and Safety,26 Nov. 2010,7.3,"Stephen Fry asks unanswerable questions about health and safety, with Ross Noble, David Mitchell, Jeremy Clarkson and Alan Davies."
8,11,Highs and Lows,3 Dec. 2010,6.9,"Stephen Fry asks unanswerable questions about highs and lows, with Sandi Toksvig, Fred MacAulay, Rob Brydon and Alan Davies."
8,12,Horses and Hunting,10 Dec. 2010,6.7,"Stephen Fry asks unanswerable questions about horses and hunting, with Clare Balding, Dara O Briain, Jimmy Carr and Alan Davies."
8,13,Holidays,17 Dec. 2010,6.7,"Stephen Fry asks unanswerable questions about Holidays, with Bill Bailey, Rich Hall, Rob Brydon and Alan Davies."
8,14,Hocus Pocus,24 Dec. 2010,7.5,"Stephen Fry conjures up some hocus-pocus in a special Christmas edition of the quiz, with Daniel Radcliffe, Lee Mack, Graham Norton and Alan Davies."
8,15,"Hypnosis, Hallucinations and Hysteria",7 Jan. 2011,6.8,"Stephen Fry asks questions about hypnosis, hallucinations and hysteria. With Ronni Ancona, Phill Jupitus, Robert Webb and Alan Davies."
8,16,History,14 Jan. 2011,7.1,"Stephen Fry asks unanswerable questions about history. With Sandi Toksvig, David Mitchell, Rob Brydon and Alan Davies."
8,17,VG Part 1,25 Apr. 2011,0.0,
8,18,VG Part 2,2 May 2011,0.0,"Another selection of the best moments from the Q series of QI, hosted by Sandi Toksvig, with Alan Davies and their guests."
9,1,I-Spy,9 Sep. 2011,7.4,"Host Stephen Fry plays I-Spy with guests Sandi Toksvig, Lee Mack, Jimmy Carr and Alan Davies in another edition of the quiz. Questions include ""What went up by 57% during the blitz?"" and ""Who finished off Russia's greatest love machine?"""
9,2,International,16 Sep. 2011,7.5,"Stephen Fry asks unanswerable questions with an international flavour. With Jack Dee, David Mitchell, Bill Bailey and Alan Davies."
9,3,Imbroglio,23 Sep. 2011,7.3,"Stephen Fry investigates an imbroglio of issues with John Bishop, Frank Skinner, Sean Lock and Alan Davies."
9,4,Indecision,30 Sep. 2011,7.2,"Stephen Fry comes over all indecisive. With Phill Jupitus, Rich Hall, Jimmy Carr and Alan Davies."
9,5,Invertebrates,7 Oct. 2011,7.3,"Stephen Fry looks at insects and other invertebrates. With Sarah Millican, Jimmy Carr, Johnny Vegas and Alan Davies."
9,6,Inventive,14 Oct. 2011,6.9,"Stephen Fry waxes inventive with Nina Conti, Sean Lock, Bill Bailey and Alan Davies."
9,7,Incomprehensible,21 Oct. 2011,7.7,"Stephen Fry considers some incomprehensible questions with Sue Perkins, Ross Noble, Professor Brian Cox and Alan Davies."
9,8,Inequality and Injustice,28 Oct. 2011,7.1,"Stephen Fry addresses inequality and injustice with Sandi Toksvig, Clive Anderson, Henning Wehn and Alan Davies."
9,9,Illness,4 Nov. 2011,7.0,"Stephen Fry investigates Illness with Jo Brand, Ben Goldacre, Andy Hamilton and Alan Davies."
9,10,Inland Revenue,11 Nov. 2011,6.7,"Stephen Fry asks some taxing questions about things that start with 'i'. Joining him are Sandi Toksvig, Al Murray, Dara O Briain and Alan Davies."
9,11,Infantile,19 Nov. 2011,7.0,"Quiz show. Stephen Fry comes over all infantile with Ronni Ancona, Dave Gorman, Lee Mack and Alan Davies."
9,12,Illumination and Invisibility,25 Nov. 2011,7.1,"In this edition of the light-hearted quiz show, host Stephen Fry sheds some light on the topic of illumination. Guests Alan Davies, Chris Addison, Jack Dee and Rich Hall are the rabbits caught in the proverbial headlights."
9,13,Intelligence,2 Dec. 2011,7.5,"Genial host Stephen Fry poses intellectually challenging questions to Jo Brand, Alan Davies, Phill Jupitus and David Mitchell. Questions include - name an intelligent bird. Featuring a special guest appearance by Asimo the robot."
9,14,VG Part 1,16 Dec. 2011,6.2,Stephen Fry and Alan Davies are joined by a selection of guests for a compilation of favourite moments from the I series.
9,15,VG Part 2,23 Dec. 2011,6.3,Stephen Fry and Alan Davies are joined by a selection of guests for a compilation of favourite moments from the I series.
9,16,Ice,29 Dec. 2011,7.4,"In a special Christmas edition, Stephen Fry discusses Ice. With: Brian Blessed, Sean Lock, Ross Noble, and Alan Davies."
9,17,The Immortal Bard,27 Apr. 2012,7.2,"Stephen Fry tests Alan Davies, Bill Bailey, David Mitchell and Sue Perkins on the subject of William Shakespeare. How many words did Shakespeare write and How did Shakespeare's Bottom get to Norwich are amongst the questions posed."
9,18,Idleness,4 May 2012,6.9,"There will be no slacking for Bantermeisters Alan Davies, Ross Noble, Dara O'Briain and Jeremy Clarkson as host Stephen Fry takes a lazy look at the topic of idleness. Questions include - What did the dormouse do on it's gap year?"
10,1,Jargon,14 Sep. 2012,7.8,"Quiz show. Stephen Fry investigates jargon with Victoria Coren, Bill Bailey, Jimmy Carr and Alan Davies."
10,2,"Jam, Jelly and Juice",21 Sep. 2012,7.2,"Quiz show. Stephen Fry looks at jam, jelly and juice. With Jo Brand, Liza Tarbuck, Sue Perkins and Alan Davies."
10,3,Journeys,28 Sep. 2012,6.7,"Quiz show. Stephen Fry looks at journeys with Cal Wilson, Rob Brydon, Phill Jupitus and Alan Davies."
10,4,Jack and Jill,5 Oct. 2012,7.1,"Stephen Fry looks at quite interesting people whose names begin with the letter J. With Katy Brand, Sue Perkins, David Mitchell and Alan Davies."
10,5,J-Places,12 Oct. 2012,6.9,"Stephen Fry asks for quite interesting facts about places which start with the letter J. With Susan Calman, Sandi Toksvig, Bill Bailey and Alan Davies."
10,6,Joints,19 Oct. 2012,7.1,"Quiz show in which Stephen Fry asks for 'quite interesting' answers, this time about joints. With Cal Wilson, Jack Whitehall, Jimmy Carr and Alan Davies."
10,7,Journalism,26 Oct. 2012,6.7,"Quiz show in which Stephen Fry asks for 'quite interesting' answers, this time about journalism. With Shappi Khorsandi, Ross Noble, Johnny Vegas and Alan Davies."
10,8,Jumble,2 Nov. 2012,6.7,"Stephen Fry looks into a jumble of things that start with the letter 'J'. With Jo Brand, John Sessions, Dara O Briain and Alan Davies."
10,9,Jeopardy,9 Nov. 2012,6.8,"Stephen Fry looks at jeopardy. With Julia Zemiro, Sue Perkins, Ross Noble and Alan Davies."
10,10,Jungles,23 Nov. 2012,7.0,"Comedy quiz show. Stephen Fry looks at jungles, with Greg Proops, David O'Doherty, Reginald D Hunter and Alan Davies."
10,11,Jumpers,30 Nov. 2012,6.8,"Comedy quiz show. Stephen Fry looks at jumpers, with Julian Clary, Ross Noble, Bill Bailey and Alan Davies."
10,12,Justice,7 Dec. 2012,6.9,"Comedy quiz show. Stephen Fry looks at Justice, with Professor Brian Cox, Rhys Dary, Jason Manford and Alan Davies."
10,13,Jobs,14 Dec. 2012,6.8,"Comedy quiz. Stephen Fry looks at the quite interesting side of jobs. Clocking on are Sarah Millican, David Mitchell, Rev Richard Coles and Alan Davies."
10,14,Jingle Bells,21 Dec. 2012,7.0,"Quiz show. In a special Christmas edition, Stephen Fry jingles a few bells with Sarah Millican, Phill Jupitus, Danny Baker and Alan Davies."
10,15,VG Part One,28 Dec. 2012,6.0,"Quiz show. A compilation of some of the best bits from the J series, with Stephen Fry and Alan Davies."
10,16,VG Part Two,4 Jan. 2013,5.9,"Quiz show. A compilation of some of the best bits from the J series, with Stephen Fry and Alan Davies."
10,17,Jolly,11 Jan. 2013,6.7,"Stephen Fry has a jolly good time in the company of Julia Zemiro, Tim Vine, Rob Brydon and Alan Davies."
10,18,Just the Job,25 Aug. 2013,6.5,"Stephen Fry looks at all manner of inventions, and some that proved to be ""Just the Job"". With Sandi Toksvig, Jason Manford, Jeremy Clarkson and Alan Davies."
11,1,Knees and Knockers,6 Sep. 2013,7.0,"Stephen Fry looks at knees, knockers and other things starting with 'K'. With Sara Pascoe, Jack Whitehall, David Mitchell and Alan Davies."
11,2,Kit and Kaboodle,13 Sep. 2013,7.1,"Quiz show. Stephen Fry looks at a whole kit and kaboodle of K topics. With Noel Fielding, Ross Noble, Colin Lane and Alan Davies."
11,3,K-Folk,20 Sep. 2013,6.8,"Quiz show. Stephen Fry looks into the quite interesting world of K-Folk with Katherine Ryan, Josh Widdicombe, Phill Jupitus and Alan Davies."
11,4,Knits and Knots,27 Sep. 2013,7.1,"Quiz show. Stephen Fry looks into knits, knots and other things starting with K, with Sue Perkins, Ross Noble, David Mitchell and Alan Davies."
11,5,Kings,4 Oct. 2013,7.2,"Quiz show. Stephen Fry considers the subject of kings, with Jeremy Clarkson, Jimmy Carr, Bill Bailey, and Alan Davies."
11,6,Killers,11 Oct. 2013,7.0,"Stephen Fry presents a killer edition of the quiz about quite interesting facts. With Sandi Toksvig, Trevor Noah, Jason Manford, and Alan Davies."
11,7,Knowledge,18 Oct. 2013,7.1,"Stephen Fry ponders the topic of knowledge and explains how many previous QI facts are no longer thought to be true. With Graham Linehan, Jimmy Carr, Jo Brand and Alan Davies."
