temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
1,14,A Very Venture Christmas,19 Dec. 2004,7.7,"It's Christmas and the Ventures are having their annual party. But the festivities are interrupted by the Dean who accidentally summons a Christmas demon, and the Monarch who plans to blow up the Venture home."
2,1,Powerless in the Face of Death,25 Jun. 2006,8.7,"Life goes on after the tragic deaths of Hank and Dean. Meanwhile, the Monarch deals with life ""inside"" but you can't keep a good criminal mastermind down. But will King Gorilla prove to be his greatest ally, or his worst betrayer?"
2,2,Hate Floats,2 Jul. 2006,8.4,"The Monarch has escaped from prison, and the Henchmen re-assemble to serve him. Dr. Venture takes Dean to a shopping mall and the family gets ambushed by the Monarch who was there attempting to win back Dr. Girlfriend."
2,3,Assassinanny 911,9 Jul. 2006,8.3,"Molotov Cocktease fills in at the Venture compound as Brock goes on a mission to terminate a rogue agent. While Molotov tries to beat some masculinity into Dr. Venture and his sons, we learn something of Brock's past through flashbacks."
2,4,Escape to the House of Mummies Part II,16 Jul. 2006,8.3,"Team Venture find themselves trapped in the clutches of a bloodthirsty Egyptian cult and their time machine. Dr. Venture narrowly escapes and teams up with Master Billy Quizboy and Pete White, but promptly forgets to mount a rescue. So it's up to Brock and a pantheon of history's greatest men to find another way out."
2,5,Twenty Years to Midnight,6 Aug. 2006,8.8,"While a mysterious extra-terrestrial Inquisitor evaluates human culture, Dr. Venture discovers an old video recording from his father informing him he must, before tomorrow night, locate and assemble the hidden pieces to a device that will save the Earth from certain doom."
2,6,Victor. Echo. November.,13 Aug. 2006,8.8,Hilarity ensues when the Phantom Limb and Dr. Girlfriend try to patch up their differences with the Monarch by going on a double-date with him and his Internet date.
2,7,Love-Bheits,20 Aug. 2006,8.0,"Baron Underbheit returns as the Venture Bros jet crashes in Underland. The Baron seeks revenge on Dr. Venture and attempts to marry Dean, who is dressed in a Princess Leia slave girl costume when they are captured."
2,8,Fallen Arches,3 Sep. 2006,8.3,"Dr. Orpheus is awarded an official ""Guild of Calamitous Intent"" arch villain. He assembles his team of three and auditions his prospective villain at the Venture compound."
2,9,Guess Who's Coming to State Dinner?,10 Sep. 2006,7.6,Gargantuan 1 crashes and Col. Bud Manstrong survives and hailed as a national hero. He and the Ventures are then honored at the White House. But the ghost of Abraham Lincoln appears suspecting an attempt will be made to assassinate the President.
2,10,I Know Why the Caged Bird Kills,24 Sep. 2006,8.3,The boys are kidnapped by a woman claiming to be their mother. Dr. Orpheus helps Dr. Venture get rid of a Japanese demon that is tied to him.
2,11,¡Viva los muertos!,1 Oct. 2006,8.7,"While Dr. Venture constructs his Venturestien Monster, Brock has an existential crisis and a parody ""Scooby Gang"" arrives, looking to solve a ""Mystery"". Hilarity, violence, tripping on some vine juice, and a general pissing on Scooby Doo."
2,12,Showdown at Cremation Creek: Part 1,8 Oct. 2006,8.8,"The Monarch proposes to Dr. Girlfriend. Thanks to the hasty actions of the Henchmen, the entire Venture family finds themselves participating in the wedding. Phantom Limb crashes the party, threatening to destroy everyone unless the wedding is called off."
2,13,Showdown at Cremation Creek: Part 2,15 Oct. 2006,9.2,The second part of the season finale. Battle begins between Phantom Limb and the Monarch wedding party. Brock takes charge of the Henchmen in an effort to rescue Dr. Girlfriend.
3,1,Shadowman 9: In the Cradle of Destiny,1 Jun. 2008,8.6,The truths and half-truths about Dr. Venture's former arch nemeses are finally revealed
3,2,The Doctor Is Sin,8 Jun. 2008,8.4,Dr. Venture learns that a life with no arch enemy is not nearly so sweet
3,3,The Invisible Hand of Fate,15 Jun. 2008,8.7,"At long last, The Venture Bros. peels away the onion-like shrouds of time for a look back into the troubled past of America's most beloved hydrocephalic former boy genius, to reveal dark secrets that even he didn't know about."
3,4,Home Is Where the Hate Is,22 Jun. 2008,8.1,Dr. Venture receives an unorthodox introduction to his new Guild-assigned nemesis
3,5,The Buddy System,29 Jun. 2008,8.6,"Dr. Venture, in a bid to make some much-needed money, opens up the compound as ""Rusty's Day Camp for Boy Adventurers."""
3,6,"Dr. Quymn, Medicine Woman",6 Jul. 2008,8.1,"Love is in the air, kind of, when Dr. Venture encounters his childhood friend, Dr. Tara Quymn, in the Amazon Rain Forest."
3,7,What Goes Down Must Come Up,13 Jul. 2008,8.2,"Ventures are about to learn the hard way that beneath the foundations of the Venture Compound lie deep, dark secrets."
3,8,Tears of a Sea Cow,20 Jul. 2008,8.3,The Monarch seeks to re-spark his old hatred by secretly visiting the Venture Compound
3,9,Now Museum - Now You Don't!,27 Jul. 2008,8.3,Jonas Jr. converts Spider Skull Island into a Team Venture Museum.
3,10,The Lepidopterists,3 Aug. 2008,8.6,"The Monarch launches his first attack on his new arch nemesis, the other Dr. Venture."
3,11,ORB,10 Aug. 2008,8.3,Brock discovers that his long-standing role as Dr. Venture's bodyguard may not have been the assignment he always thought it was.
3,12,"The Family That Slays Together, Stays Together: Part 1",17 Aug. 2008,8.9,Brock Samson is a marked man.
3,13,"The Family That Slays Together, Stays Together: Part 2",24 Aug. 2008,9.1,"Heads will fly as the explosive conclusion of The Venture Bros. two-part season finale finds Brock and the Venture family on the run from the Law, The Monarch, Sgt. Hatred and the entire O.S.I!"
4,1,"Blood of the Father, Heart of Steel",18 Oct. 2009,8.6,Questions are answered and truths are revealed.
4,2,Handsome Ransom,25 Oct. 2009,8.7,"The Monarch attempts to strike Dr Venture where it hurts, by kidnapping Hank & Dean and holding them for a $10M ransom. The plan is foiled when rainbow hero Captain Sunshine arrives to rescues Hank, making him his new sidekick, Wonder Boy."
4,3,Perchance to Dean,1 Nov. 2009,8.1,"Hank, along with is friend, Dermott, start breaking all of the Venture Compound Rules in a bid to get his father's attention."
4,4,Return to Malice,8 Nov. 2009,8.2,"Henchman 21, determined to find out who murdered his friend, Henchman 24, kidnaps Hank and Dean and subjects them to the dreaded Chinese water torture. Meanwhile, the Monarch eats a fancy salad and has a reaction to one of the ingredients."
4,5,The Revenge Society,15 Nov. 2009,8.2,"The Guild of Calamitous Intent comes under attack from an old foe with a new name, Revenge."
4,6,Self-Medication,22 Nov. 2009,8.5,"Dr. Venture's therapy group, a collection of former Boy Adventurers (who have become failed adults), quickly fall back into their old habits when a mystery is literally dropped into their session."
4,7,The Better Man,6 Dec. 2009,8.4,The Orpheus Family is caught between the problems of their past and future as Dr. Orpheus must rescue the man he hates the most from Hell and Triana stands at the crossroads of her destiny.
4,8,Pinstripes and Poltergeists,13 Dec. 2009,8.5,"The Monarch makes his move on Dr. Venture, just as he's distracted by problems with zoning regulations."
4,9,The Diving Bell vs. the Butterglider,12 Sep. 2010,8.6,The semi-season opener finds Dr. Venture semi-paralyzed in a trauma-induced coma.
4,10,Pomp and Circuitry,19 Sep. 2010,8.0,Hank and Dean finally graduate from their learning beds. But what's next? College? The army? Life on the outside sees the boys taking two very different career paths -- and one of them leads straight to the Phantom Limb.
4,11,Every Which Way But Zeus,26 Sep. 2010,8.2,"Somebody has been kidnapping the world's super-scientists and super-villains. But whom? And to what end? The OSI, SPHINX, The Guild of Calamitous Intent and The Revenge Society must put aside their differences and convene a secret think tank to solve a mystery of epic proportions."
4,12,Everybody Comes to Hank's,3 Oct. 2010,9.0,"With Dean off to New York for a summer internship, Hank is forced by his father to get a job."
4,13,"Bright Lights, Dean City",10 Oct. 2010,8.6,"Dean's summer internship in New York City turns deadly when he learns his new employer harbors a dark secret. Meanwhile, Doc's newfound love of show tunes makes him an easy target for the newly re-formed Revenge Society."
4,14,Assisted Suicide,17 Oct. 2010,8.4,Dr. Venture isn't feeling himself lately...he's killing himself. Orpheus suspects it's an inside job and pries the Venture family from their touch football game to help him teach Doc the value of self-love.
4,15,The Silent Partners,24 Oct. 2010,8.2,The men of Conjectural Technologies learn that success comes with a price when Billy is kidnapped by the mysterious and extra-creepy investors behind their recent windfall. But who is behind the investors? SPHINX would like to know.
4,16,Operation P.R.O.M.,21 Nov. 2010,9.4,The Venture boys embrace society's most feared school dance in this hour long danger-pile. Will they live to look back at their rented suits with horror?
4,17,From the Ladle to the Grave: The Shallow Gravy Story,28 Aug. 2011,7.9,"See the Venture Family as you've never seen them before: in an 11 minute documentary-style animated UNCENSORED special. Follow the meteoric rise, the equally meteoric fall, and the decidedly un-meteor-like second coming of the most important band Hank Venture, Dermott Fictel and H.E.L.P.eR. robot have ever been in--Shallow Gravy. If you're hungry for rock, then open wide--because here comes a ladle of heavy metal fire and metaphoric meat drippings!"
5,0,A Very Venture Halloween,28 Oct. 2012,8.7,Halloween Special of The Venture Bros.
5,1,What Color Is Your Cleansuit?,2 Jun. 2013,8.7,"Dr. Venture hires an army of college interns to help with his ambitious new science project. Dean finds love among the new recruits, but class warfare and nuclear physics threaten to tear the Venture Compound apart. And if they don't, The Monarch will."
5,2,Venture Libre,9 Jun. 2013,8.3,"One of Dr. Venture's old inventions seems to have gotten a mind of its own, so General Manhowers sends him to Central America to fix it. The Ventures must all confront their own hearts of darkness if they're to survive what's waiting for them in the jungle."
5,3,Sphinx Rising,16 Jun. 2013,8.1,"Henchman 21's command of Team SPHINX is starting to rub the O.S.I. the wrong way, and his new recruits are rubbing them even wronger."
5,4,Spanakopita,23 Jun. 2013,8.1,"Every year, since he was a little boy, Dr. Venture flies to the tiny island of Spanikos for a week of fun in the Grecian sun."
5,5,O.S.I. Love You,30 Jun. 2013,8.9,Brock and the O.S.I. come under fire from the higher ups when they lose two high value super-criminal prisoners.
5,6,Momma's Boys,7 Jul. 2013,8.0,A friendship built on lies threatens to unravel Dr. Venture's sanity.
5,7,Bot Seeks Bot,13 Jul. 2013,8.5,Brock and the O.S.I. launch a bold and bizarre surveillance mission against one of the Council of 13's top members.
5,8,The Devil's Grip,21 Jul. 2013,8.4,Dr. Venture is missing... presumed dead.
6,0,All This and Gargantua-2,19 Jan. 2015,9.5,Join the Ventures-and pretty much everyone they've ever crossed paths with-as they rocket to the Gargantua-2 space station for an epic adventure that will change the Ventureverse as we know it.
6,1,Hostile Makeover,31 Jan. 2016,8.8,The Ventures are back! And they're movin' on up to a deluxe apartment in the sky. But will mo' money bring mo' problems? And can The Monarch handle the commute?
6,2,Maybe No Go,7 Feb. 2016,8.1,"As White & Billy grapple with their arch enemy back in the old 'hood, Doc realizes he can't face his new responsibilities alone when a whale of an enemy shows him how they arch uptown."
6,3,Faking Miracles,14 Feb. 2016,8.7,"Doc discovers a mysterious invention that could make or break Dean's chances of getting into college, while The Monarch makes a bad first impression on Dr. Mrs. The Monarch's co-workers."
6,4,Rapacity in Blue,21 Feb. 2016,8.8,"A brutish supervillain launches an assault on the Ventures. Will Doc's latest invention, or a mysterious blue vigilante, save the day? Probably not."
6,5,Tanks for Nuthin',28 Feb. 2016,9.0,Billy and Dr. Venture are the laughing stock of the internet. Meanwhile the death of a G.U.I.L.D. member has Dr. Mrs. The Monarch investigating who this new blue vigilante truly is.
6,6,It Happening One Night,6 Mar. 2016,8.9,A legion of avant-garde supervillains redefines the art of arching Dr. Venture while Hank looks for love in a den of ninjas.
6,7,A Party for Tarzan,13 Mar. 2016,9.1,"In a case of mistaken identity, the Guild targets Dr. Venture for assassination, pooping his party for a fancy new friend."
6,8,Red Means Stop,20 Mar. 2016,9.2,"The Guild of Calamitous Intent sets a trap for Blue Morpho with a notorious villain as the bait. Meanwhile, two battered men struggle to escape from their mysterious imprisonment."
7,1,The Venture Bros. and the Curse of the Haunted Problem,5 Aug. 2018,9.2,"The past is haunting the Venture building, literally. Can a good exorcism fix everything? Meanwhile, Hank is pressured by goons to break off his relationship with their mobster boss' daughter."
7,2,The Rorqual Affair,12 Aug. 2018,9.1,Deadly waters surround the Monarch when he becomes Wide Wale's prisoner in Part 2 of the Morphic Trilogy.
7,3,Arrears in Science,19 Aug. 2018,9.5,"The Morphic Trilogy reaches its stunning conclusion in a decades-spanning tale of friendship, betrayal, and mass murder that overwrites Venture history."
7,4,The High Cost of Loathing,26 Aug. 2018,8.9,"The Monarch faces financial challenges as he attempts to rebuild his fiendish organization, while Dean attempts to build a normal life out of his father's shadow at college."
7,5,The Inamorata Consequence,2 Sep. 2018,8.9,"Dr. Venture moderates the second annual Treaty of Tolerance Summit (at the old Venture compound) where the Guild of Calamitous Intent and the O.S.I. argue over new agreements. Meanwhile, both Dean and Hank go on side adventures around the compound."
7,6,The Bellicose Proxy,9 Sep. 2018,8.8,Monarch and 21 train their first arch as part of their induction into the Guild; Dr. Mrs. the Monarch deals with the mole.
7,7,The Unicorn in Captivity,16 Sep. 2018,9.4,Dr. Venture's latest invention is a real game-changer. And the new game is deadly!
7,8,The Terminus Mandate,23 Sep. 2018,8.7,"Mrs. Monarch finds out from the Guild Council charter that they must either retire as villains, and commit one last arch each, or leave the Guild Council. Dr. Venture tries to get laid by a black widower."
7,9,The Forecast Manufacturer,30 Sep. 2018,8.6,"On behalf the Guild, Mr. and Mrs. Monarch and 21 go to take out the PP leader. Dr. Venture and Billy go investigate a stolen Guild weather machine. Hank goes out to rescue his girlfriend."
7,10,The Saphrax Protocol,7 Oct. 2018,9.1,"Deep inside Guild Headquarters, The Monarch and 21 face their ultimate ordeal. Meanwhile, the Venture Brothers face one of their own."
