temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
1,32,32,2 Apr. 1968,8.2,Rogers puts on various masks to prove he doesn't change when he puts one on. The Neighborhood of Make-Believe is trying to trace out what is believed to be a red monster.
1,33,33,3 Apr. 1968,0.0,"Rogers gives some oranges to the members of a ballet company that is set perform ""The Sad Monster Ballet""."
1,34,34,4 Apr. 1968,0.0,Rogers plays music by blowing across bottles of water. Mr. McDonald also makes a visit to play a section of Die Miestersinger. The Neighborhood of Make-Believe summons Digger Digorum to search for the mysterious red monster.
1,35,35,5 Apr. 1968,0.0,Rogers and Chef Brockett make their own tunnels from what is around them. The Neighborhood of Make-Believe finally concludes no red monsters are in the tunnels.
1,36,36,8 Apr. 1968,0.0,Digger Digorum bears gifts as she leaves the Neighborhood of Make-Believe.
1,37,37,9 Apr. 1968,0.0,"Outside the Television house, Peggy Lipschutz draws with chalk while Vivian Richman's song plays."
1,38,38,10 Apr. 1968,0.0,"Rogers demonstrates exercises by using the handlebars from an exercise machine. Sara Saturday, who had been frightened a week earlier by the monster, is also welcomed to the Neighborhood of Make-Believe."
1,39,39,11 Apr. 1968,0.0,The Neighborhood of Make-Believe is preparing to hold a reception party for Sara Saturday. Handyman Negri goes to a men's fashion show at the Museum-Go-Round so he can find the perfect outfit for the reception.
1,40,40,12 Apr. 1968,0.0,The reception party for Sara Saturday takes place.
1,41,41,15 Apr. 1968,0.0,"Corny, X and Henrietta have various actions to the rain in the Neighborhood of Make-Believe."
1,42,42,16 Apr. 1968,0.0,"Lady Aberlin gives X the scarf that she had promised for him. In turn, X gives her a walnut, and she takes it to the new trading tower that Grand-père has established."
1,43,43,17 Apr. 1968,8.6,"John Reardon appears for the first time. King Friday asks him to make an opera, and Reardon gets started on it right away."
1,44,44,18 Apr. 1968,8.6,Reardon holds auditions for his opera while Mrs. Frogg provides the costumes. Sara Saturday also has to babysit during the opera so Henrietta decides to be a babysitter in the opera.
1,45,45: Babysitter Opera,19 Apr. 1968,8.5,"During Reardon's opera, Lady Aberlin hires Henrietta to look after Donkey Hodie."
1,46,46,22 Apr. 1968,8.8,Rogers gets a haircut while discussing with the barber how it doesn't hurt. The same barber also cuts Corny's hair.
1,47,47,23 Apr. 1968,8.6,Marion and Nicholas Petrov visit the Neighborhood of Make-Believe dressed up as both X the Owl and Henrietta Pussycat. They dance in both costumes and in leotards.
1,48,48,24 Apr. 1968,0.0,"Chef Brockett, who is in apple-giving mood, gives apples, applesauce and apple juice."
1,49,49,25 Apr. 1968,0.0,Rogers uses drinking straws to demonstrate the use of blowing soap bubbles. Mrs. Rubin also shows paintings that were all done with straws.
1,50,50,26 Apr. 1968,0.0,Mr. McFeely brings over a battery operated steam shovel. Dr. Marchl enjoys Grand-père's machine because it responds to all French words. Marchl then talks with Henrietta and X about the way boys and girls do things differently.
1,51,51,29 Apr. 1968,8.6,Mime Walker pantomimes Goldilocks and the Three Bears as Grand-père tells the story. Rogers also gets to see a real trained bear.
1,52,52,30 Apr. 1968,8.6,"In the Television home, Katie Lewin tells Rogers how puzzles are made. In the Neighborhood of Make-Believe, Handyman Negri and Daniel organize their own play retitled as ""Benjamin Franklin and the Three Bears"" at the request of X."
1,53,53,1 May 1968,0.0,"Rogers discusses Benjamin Franklin and reads about Franklin as a boy. The Neighborhood of Make-Believe expands their play into becoming ""Goldilocks, Benjamin Franklin, and the Three Bears""."
1,54,54,2 May 1968,0.0,"Alder demonstrates how heat causes things to change. X prints signs to advertise the play. King Friday wants a part in it and the title is expanded to ""King Friday, Goldilocks, Benjamin Franklin and the three bears""."
1,55,55: The Three Bears Play,3 May 1968,0.0,"The Neighborhood of Make-Believe stages the play ""King Friday, Goldilocks, Benjamin Franklin and the three bears""."
1,56,56,6 May 1968,8.4,Rogers brings in a basket of vegetables. Chef Brockett also shows cooked vegetables to both Rogers and the Neighborhood of Make-Believe.
1,57,57,7 May 1968,0.0,Rogers discusses rabbits. Henrietta gets cheered up by a familiar face.
1,58,58,8 May 1968,0.0,"Rogers talks about the arrival of a new baby. Meanwhile, Corny is too busy to spend a lot of time with Joey Hollingsworth. King Friday is also unwilling to give too much time either."
1,59,59,9 May 1968,0.0,"Rogers demonstrates the use of three tools, a hacksaw, a hammer, and a screwdriver. Handyman Negri also fixes Rogers' sink. Tadpole Frogg expresses his sadness for thinking he had broken a fountain."
1,60,60,10 May 1968,8.6,"Rogers demonstrates using a clown marionette. A dance recital is prepared in the Neighborhood of Make-Believe. King Friday tries to blunt the dance rehearsal by forbidding applause and moving the start time forward, so he can woo Sara Saturday."
1,61,61,13 May 1968,8.6,Rogers makes mud pies and a dam. Professor Fitzpatrick illustrates the difference between a calm sea and a rough sea. Corny and Joey Hollingsworth dig a well for which Hollingsworth is assigned to sell rockers.
1,62,62,14 May 1968,8.6,"With pipes now carrying water into Corny's factory, Corny sends a water-filled goblet and cup to King Friday."
1,63,63,15 May 1968,8.6,"Rogers warms some wiener buns in his oven so that Chef Brockett and Mr. McFeely can enjoy them. In the Neighborhood of Make-Believe, everyone has turned their attention on the fire that has completely burned down Corny's factory."
1,64,64,16 May 1968,8.6,"Rogers discusses firemen. He also puts on a fireman's outfit. The Neighborhood of Make-Believe gets right to work, rebuilding Corny's factory."
1,65,65,17 May 1968,8.6,"Lady Aberlin, Handyman Negri, and X rebuild all of Corny's factory. Everyone donates something to help, including King Friday."
1,66,66,20 May 1968,0.0,"Rogers dictates how all toys do what you want them to do. His son, John, also makes his first appearance on the show to play with model antique cars. Meanwhile, at the Neighborhood of Make-Believe, Corny's newly-rebuilt factory offers to help Mime Walker in his go-cart play-act."
1,67,67,21 May 1968,0.0,"King Friday is ready to dedicate the new factory, but Lady Elaine senses he is afraid of elevators. This changes some of the dedication."
1,68,68,22 May 1968,0.0,"Rogers attends a dance class taught by Miss Nelson and Bruce of Dimension 5 records, and is introduced to Bruce's ""musical computer""."
1,69,69,23 May 1968,0.0,Donkey Hodie has had no visitors at his unseen home and wants some to come.
1,70,70,24 May 1968,8.6,Everyone travels from the Neighborhood of Make-Believe to the unseen home so that Donkey Hodie can get visitors all day long.
1,71,71,27 May 1968,7.8,"Rogers brushes his teeth in the kitchen sink. In the Neighborhood of Make-Believe, Mr. McFeely brings Donkey Hodie some mouthwash, while Sara Saturday returns to the Castle for a dance recital."
1,72,72,28 May 1968,8.6,King Friday and Handyman Negri take up a campaign against littering in the Neighborhood of Make-Believe.
1,73,73,29 May 1968,0.0,Lady Elaine is derided for throwing litter around as a protest. What she really has wanted is one of Chef Brockett's cookies.
1,74,74,30 May 1968,0.0,Major Smith gives King Friday a citation to start the Neighborhood of Make-Believe clean-up campaign.
1,75,75,31 May 1968,0.0,"Lady Aberlin dresses up as X so she can welcome Miss Emilie, who has been ill for some time."
1,76,76,3 Jun. 1968,0.0,"Dr. Marchl gets opinions from Corny, Mrs. Frogg, and Lady Aberlin. She is trying to cheer up King Friday, who has been missing Sara Saturday."
1,77,77,4 Jun. 1968,0.0,Lady Aberlin enlists several teenagers to try and entertain King Friday.
1,78,78,5 Jun. 1968,0.0,"Handyman Negri is making a list for King Friday. At his instructions, Negri writes ""Sara Saturday"" on the S page and agrees that he will call her within a day."
1,79,79,6 Jun. 1968,0.0,"King Friday gets advice on how to contact Sara Saturday. Once she is reached, Sara invites him to visit her at her home."
1,80,80,7 Jun. 1968,0.0,"For a while, King Friday has been reluctant to see Sara Saturday outside the Neighborhood of Make-Believe. He finally comes to a decision on this."
1,81,81,10 Jun. 1968,0.0,"John Reardon pretends to be a mailman while he visits the Neighborhood of Make-Believe. He sends a note that King Friday and Edgar Cooke are staying with Sara Saturday a few extra days. Lady Elaine, meanwhile, wants to set up a campsite at the Castle garden."
1,82,82,11 Jun. 1968,0.0,Hugh Wright sets up a tent both outside Rogers' television house and in the Neighborhood of Make-Believe. Lady Elaine is using the tents as the centerpiece for her upcoming opera.
1,83,83,12 Jun. 1968,0.0,"Lady Elaine is beginning to develop her own opera, but Reardon has no idea what kind she is making with camping equipment. At Lady Elaine's behest, he gets his own covered wagon."
1,84,84: The Campsite Opera,13 Jun. 1968,0.0,Lady Elaine is a campsite owner in the opera and is not pleased with some guests that appear.
1,85,85,14 Jun. 1968,8.8,"After he brings in a kitten, Rogers and Miss Emile reflect on one of Vija Vetra's dances."
1,86,86,17 Jun. 1968,8.0,"Lady Elaine won't remove the tents from the castle garden, so Handyman Negri dresses as a great crested grebe to try and scare her away."
1,87,87,18 Jun. 1968,8.4,"Rogers has got a new aquarium. His first fish to go in it are two catfish. In the Neighborhood of Make-Believe, Lady Aberlin tries to remove the tents from the Castle garden."
1,88,88,19 Jun. 1968,8.2,Mr. McFeely brings two piglets into the television house. A visitor to the Neighborhood of Make-Believe coaxes Lady Elaine to move her tents to Someplace Else.
1,89,89,20 Jun. 1968,8.2,"Having been away for a while, King Friday returns to the neighborhood bearing gifts."
1,90,90,21 Jun. 1968,8.2,King Friday announces that everyone will get a big surprise next week.
1,91,91,24 Jun. 1968,8.2,Rogers builds a wood frame. Handyman Negri is building a new balcony on the castle.
1,92,92,25 Jun. 1968,8.4,Rogers and Mr. McFeely take care of two ducks that have wondered onto the porch before seeing the Vagabond Marionettes' production of Rumpelstiltskin.
1,93,93,26 Jun. 1968,8.0,"A special guest is supposed to enter the Neighborhood of Make-Believe. Lady Aberlin takes Lady Elaine's boomerang. But the guest's identity remains a secret, and in her frustration Lady Aberlin accidentally turns King Friday upside down."
1,94,94,27 Jun. 1968,0.0,"Lady Aberlin pantomimes the growth of a plant in the television house. She also presents a flower arrangement for Sara Saturday, who is revealed to be the special guest."
1,95,95,28 Jun. 1968,0.0,King Friday prepares Sara Saturday's room in the castle.
1,96,96,1 Jul. 1968,0.0,"Mr. McFeely shows Rogers how to blow bubbles by using liquid detergent. He also gives out liquid detergent samples to the Neighborhood of Make-Believe. Meanwhile, Daniel thinks that King Friday and Sara Saturday will marry."
1,97,97,2 Jul. 1968,0.0,"After Rogers tries on different shoes, Handyman Negri sees that communication with the Neighborhood of Make-Believe is intact. A dance teacher and her students also perform a few steps."
1,98,98,3 Jul. 1968,0.0,Mr. Farnham and his daughter Cindy Farnum discuss stones and how they are cut and polished for jewelry. Then Mr. Anybody makes his first visit. He decides he'll be a stonesmith today. Mr. Anybody gives stones to several neighbors in the Neighborhood of Make-Believe. King Friday selects a stone for mounting on rings.
1,99,99,4 Jul. 1968,0.0,The Neighborhood of Make-Believe celebrates Scottish Day.
1,100,100,5 Jul. 1968,0.0,"Rogers shows the comparison between two different scales: one to weigh groceries and one to weigh humans. Nurse Miller gives physicals to the neighbors. Lady Elaine refuses to cooperate, turning King Friday upside-down."
1,101,101,8 Jul. 1968,7.8,Rogers demonstrates several types of different whistles. Mr. Anybody plays a whistle in the Neighborhood of Make-Believe and gives one to the Trolley.
1,102,102,9 Jul. 1968,8.0,Rogers pretends to give aid to a sick person. Nurse Miller also gives a shot to Tadpole Frogg who is sick.
1,103,103,10 Jul. 1968,8.4,"Rogers talks of playing with toys and reads the poem of The Land of Counterpane by Robert Louis Stevenson. In the Neighborhood of Make-Believe, Tadpole Frogg and Lady Aberlin pretend to roller skate. Lady Aberlin finds out that King Friday and Sara Saturday are in the R Room of the Castle."
1,104,104,11 Jul. 1968,8.8,"Rogers makes drums out of tin cans and listens to a real drummer. In the Neighborhood of Make-Believe, Mr. Anybody anchors a neighborhood orchestra."
1,105,105,12 Jul. 1968,0.0,"Rogers demonstrates how the xylophone works. John Costa, who is on the accordion, joins Rogers on several song duets. The Neighborhood of Make-Believe orchestra holds a concert for King Friday and Sara Saturday."
1,106,106,15 Jul. 1968,8.0,"Rogers discusses fairy tales. He reads Little Red Riding Hood and explains what parkas are. Mr. McFeely shows a parka his children sent him for his upcoming birthday. In the Neighborhood of Make-Believe, Lady Aberlin and Daniel play peek-a-boo, which involves some other neighbors. As a kind act, Lady Aberlin gives hoods to several neighbors."
1,107,107,16 Jul. 1968,8.6,"Rogers is weaving a basket for Mr. McFeely's birthday. Bernie Jessol, Lowell Meek, and Akeba Blazia also perform gymnastics at the Castle."
1,108,108,17 Jul. 1968,8.6,Rogers brings in a mother turtle and a baby turtle. Miss Emilie shares a book about animals. She also shares with Corny and Henrietta what gifts they will give for Mr. McFeely's birthday.
1,109,109,18 Jul. 1968,0.0,"Jan Zandhuis presents a small glass bicycle to Rogers that he made for Mr. McFeely's birthday. In the Neighborhood of Make-Believe, Daniel has a gift for Mr. McFeely, but accidentally he breaks it."
1,110,110,19 Jul. 1968,0.0,Rogers' television house is the site of Mr. McFeely's birthday party. King Friday and Sara Saturday offer a gift.
1,111,111,22 Jul. 1968,8.5,Rogers discusses how a piano works and then shows a film on how people make pianos. Van Cliburn plays piano at the Neighborhood of Make-Believe.
1,112,112,23 Jul. 1968,8.7,Rogers shows how to express your anger on the drums. Dr. Marchl tells Lady Elaine Fairchilde the difference between reality and dreams.
1,113,113,24 Jul. 1968,8.4,Lady Elaine has trouble sleeping in the Neighborhood of Make-Believe.
1,114,114,25 Jul. 1968,8.0,"Lady Elaine wants to turn King Friday upside-down with her Boomerang, but it backfires and the whole Neighborhood turns upside-down."
1,115,115,26 Jul. 1968,8.0,"Rogers pretends to ride a camel through the sand, while Donkey Hodie is bothered by sand blowing from Lady Elaine's sandbox."
1,116,116,29 Jul. 1968,8.5,Lady Aberlin and Handyman Negri don a horse costume in which they dance for King Friday and Sara Saturday.
1,117,117,29 Jul. 1968,8.4,Rogers shows how a foot measurer works. The Neighborhood of Make-Believe begins preparations for a fair.
1,118,118,31 Jul. 1968,8.4,"Rogers displays an assortment of Native American clothing and witnesses Native American dancers. In the Neighborhood of Make-Believe, Lady Elaine Fairchilde wants to be a cowgirl for the fair. Both King Friday and Daniel Tiger demonstrate activities at their booths."
1,119,119,1 Aug. 1968,8.2,Officer Clemmons arrives to show what a badge represents. He then issues a permit for the Neighborhood of Make-Believe street fair.
1,120,120,2 Aug. 1968,8.2,"It's raining in the neighborhood, so Rogers brings in his umbrella. The Neighborhood of Make-Believe appears sad because the rain there is threatening to spoil the street fair."
1,121,121,5 Aug. 1968,8.5,"Rogers, Chef Brockett, and Mr. McFeely decorate doughnuts. Joey Hollingsworth returns to the Neighborhood of Make-Believe and shares with Chef Brockett a magic recipe for peanut butter cookies."
1,122,122,6 Aug. 1968,7.6,"Rogers shows how to use a pair of flippers and an inner tube for scuba. A scuba diver discusses the equipment that she uses. In the Neighborhood of Make-Believe, Joey Hollingsworth and Daniel Tiger sail a boat in the Froggs' pond."
1,123,123,7 Aug. 1968,8.4,Rogers brings in light bulbs. Scientist Alder has flashlights and the batteries that make them work. X anticipates his gift from Joey Hollingsworth.
1,124,124,8 Aug. 1968,8.4,"Rogers talks about all sorts of sports that are played with a ball (such as football, soccer and baseball). In the Neighborhood of Make-Believe, Joey Hollingsworth performs a dance with a magic ball."
1,125,125,9 Aug. 1968,8.4,"Rogers sets up a punching bag, explaining how some people punch a bag when they are angry, saying that rules must be followed in boxing. The Neighborhood of Make-Believe has a surprise for Joey Hollingsworth."
1,126,126,12 Aug. 1968,8.2,Rogers discusses the difference between a rooster and a hen. He also makes a chicken marionette.
1,127,127,13 Aug. 1968,0.0,"Lady Aberlin draws portraits of Corny and Daniel for a book for Sara Saturday, who is going away for a while."
1,128,128,14 Aug. 1968,8.8,"Rogers explains the meaning of the word ""disappear,"" which isn't always literal. The Neighborhood of Make-Believe bids goodbye to Sara Saturday, but she and King Friday declare that she will return."
1,129,129,15 Aug. 1968,0.0,"Robert Troll makes his first visit to the Neighborhood of Make-Believe because he wants to see Sara Saturday in Westwood. However, he must wait a day for Westwood's wise women."
1,130,130,16 Aug. 1968,8.6,"Robert Troll is still appreciative. Fortunately he meets Gloria Onque, one of Sara Saturday's wise women. She is about to meet with King Friday."
2,1,1001,10 Feb. 1969,0.0,"Mrs. Frogg receives a telegram that says she has been offered a position at the Westwood zoo, but the Frogg family must get permission from King Friday to leave, since there will be no one to run the Museum-Go-Round."
2,2,1002,11 Feb. 1969,0.0,"King Friday needs to find another curator to operate the Museum-Go-Round. The Frogg family cannot leave until Lady Aberlin and others can fill that post. In the meantime, King Friday has a portrait of himself to give the Frogg family. Handyman Negri also arrives at Rogers' television house to collect a frame for the picture which sends to the neighborhood on the trolley."
2,3,1003,12 Feb. 1969,0.0,"Rogers discusses antiques and uses a vacuum cleaner to show how it works. In the Neighborhood of Make-Believe, Lady Elaine applies for the position of Museum-Go-Round curator. Since she knows everything in the Museum, she is awarded the job. This enables the Frogg family to move to Westwood."
2,4,1004,13 Feb. 1969,0.0,"The Frogg family moves to their new home Westwood. Tadpole Frogg expresses his feelings about the move. Lady Elaine Fairchilde, the Museum-Go-Round's new curator, is also pleased with the move."
2,5,1005,14 Feb. 1969,0.0,"Rogers brings ducklings into the Television house. For their benefit, he fills a wading pool and both he and François Clemmons feed the ducklings. Lady Aberlin and Lady Elaine discuss the difference between being alive and being a model. Robert Troll tells King Friday that Sara Saturday will soon be arriving from Westwood."
2,6,1006,17 Feb. 1969,0.0,Rogers welcomes a trumpet player to his television house. Sara Saturday also moves back to the Neighborhood of Make-Believe.
2,7,1007,18 Feb. 1969,0.0,Rogers paints the swing on the porch of the television house yellow. The Neighborhood of Make-Believe Castle is closed so King Friday can have important meetings.
2,8,1008,19 Feb. 1969,0.0,"The Neighborhood of Make-Believe is in the midst of a change. X the Owl turns the Z on his knothole door to an X, Lady Elaine Fairchilde paints the pillars of her Museum-Go-Round. But the big change is the news that Sara Saturday will marry King Friday."
2,9,1009,20 Feb. 1969,0.0,King Friday and Queen Sara give interviews for their upcoming wedding.
2,10,1010,21 Feb. 1969,0.0,The Castle holds a fashion show of many wedding garments.
2,11,1011,24 Feb. 1969,0.0,Robert Troll measures the many wedding gifts that are pouring into the Castle.
2,12,1012,25 Feb. 1969,0.0,"Rogers brings mittens and gloves in a briefcase into the television house. In the Neighborhood of Make-Believe, King Friday orders that any guests to the royal wedding must take a bath and wear purple gloves."
2,13,1013,26 Feb. 1969,0.0,"The Neighborhood of Make-Believe stages a variety show, which includes a ballet called ""The Purple Glove Ballet""."
2,14,1014,27 Feb. 1969,0.0,Lady Elaine Fairchilde gives her present for the Royal Wedding by sprucing up the Castle.
2,15,1015: The Royal Wedding,28 Feb. 1969,0.0,"Rogers, Miss Emile, and Chef Brockett carry out their plans for the Royal Wedding. What nobody knows until late is that King Friday wants the wedding to take place in the redesigned Castle garden."
2,16,1016,3 Mar. 1969,0.0,"While King Friday and Queen Sara are away on their honeymoon, Robert Troll welcomes his old friend, Dr. Bill Platypus, to the Neighborhood of Make-Believe."
2,17,1017,4 Mar. 1969,0.0,Dr. Platypus and Mrs. Platypus move into the Neighborhood of Make-Believe. X and Henrietta do what they can to accommodate them.
2,18,1018,5 Mar. 1969,0.0,"Rogers shows the insides of a buckeye. In the Neighborhood of Make-Believe, Officer Clemmons helps the Platypus family settle temporarily in the Tree."
2,19,1019,6 Mar. 1969,0.0,The Platypus family must wait for Digger Digorum to return before they can dig their new platypus home.
2,20,1020,7 Mar. 1969,0.0,"Rogers brings in various shovels, one of which he uses to put down fertilizer. In the Neighborhood of Make-Believe, Henrietta has sewn curtains with a duckbill pattern. These go to the site for the new Platypus mound. Rogers also shares his homemade recipe for making Popsicles."
2,21,1021,10 Mar. 1969,0.0,"While digging the Platypus family's home, Digger Digorum and Handyman Negri discover a box containing a magic kite."
2,22,1022,11 Mar. 1969,0.0,"A magician performs many tricks at Rogers' television house. In the Neighborhood of Make-Believe, the magic kite gives advice to everyone, including Digger Digorum."
2,23,1023,12 Mar. 1969,0.0,Officer Clemmons pretends to be the voice of the magic kite. This convinces first Daniel and then X and Nurse Miller that the kite can talk and sing.
2,24,1024,13 Mar. 1969,0.0,X wants the magic kite to add. Joey Hollingsworth returns just as Corny makes a rocking chair for kites.
2,25,1025,14 Mar. 1969,0.0,Joey Hollingsworth returns with news that King Friday and Queen Sara will return on the following Friday. He gives to Corny the orders for chairs that must be filled by that time.
2,26,1026,17 Mar. 1969,0.0,"Mr. McFeely brings Lightning, a small horse, first to Rogers' television house and then to the Neighborhood of Make-Believe. He hears Donkey Hodie has broken his arm, but it is actually an arm of the windmill that has been broken and not one of his real arms."
2,27,1027,18 Mar. 1969,0.0,Rogers plays a Xylophone and visits percussionist Jean Wilmouth. Those in the Neighborhood of Make-Believe are sad because King Friday and Queen Sara are still on their honeymoon.
2,28,1028,19 Mar. 1969,0.0,"Edgar Cooke and Joey Hollingsworth, along with Lady Elaine, plan to decorate the Neighborhood of Make-Believe for the Royal family's return."
2,29,1029,20 Mar. 1969,0.0,Joey Hollingsworth is dressed up as King Friday as part of the ceremony to welcome back the Royal couple. Lady Elaine instructs Lady Aberlin to dress as Queen Sara. This causes mass confusion and more discussions.
2,30,1030,21 Mar. 1969,0.0,King Friday and Queen Sara return to the Neighborhood of Make-Believe to find the disguised Joey Hollingsworth and Lady Aberlin.
2,31,1031,24 Mar. 1969,0.0,"In the Television house, Rogers plays a matching game. In the Neighborhood of Make-Believe, the Royal Family give moving frames to X, Henrietta, and Lady Elaine."
2,32,1032,25 Mar. 1969,0.0,Rogers uses a balance scale to compare weights. The Neighborhood of Make-Believe is beginning plans for their upcoming carnival. X and Lady Aberlin demonstrate the talents they will display there.
2,33,1033,26 Mar. 1969,0.0,"Chef Brockett must explain cotton candy and carnivals to King Friday, and neither interest him. Lady Elaine gets into her fortune-teller mode for the upcoming carnival."
2,34,1034,27 Mar. 1969,0.0,King Friday puts a damper on the carnival plans because he had not been asked for permission to hold it at the Castle.
2,35,1035,28 Mar. 1969,0.0,"With permission from King Friday, the Neighborhood of Make-Believe holds its carnival."
2,36,1036,31 Mar. 1969,0.0,"A Wizard enters the Neighborhood of Make-Believe to find Lady Elaine Fairchilde. He plays games and then stubs his toe, prompting Dr. Platypus, who also meets King Friday for the first time."
2,37,1037,1 Apr. 1969,0.0,"The Wizard of Lupovich leaves the Neighborhood of Make-Believe, but not without leaving a box for King Friday and others to watch."
2,38,1038,2 Apr. 1969,0.0,"Dr. Bill and Elsie Jean Platypus, among others, are curious about the box the Wizard of Lupovich had left for them. When the neighbors gather, the box opens itself to reveal a bunny cap. Anyone who puts it on, hops around."
2,39,1039,4 Apr. 1969,0.0,"Handyman Negri lets Corny, X, and Henrietta try the hopping cap. Dr. Bill Platypus has also built up a clientèle."
2,40,1040,5 Apr. 1969,0.0,Several of those in the Neighborhood of Make-Believe don't like Dr. Bill's new bagpipes. He decides that he will have to find a different place to play them.
2,41,1041,7 Apr. 1969,0.0,Mabel Mercer arrives in the Neighborhood of Make-Believe with a costume changer for Lady Aberlin.
