temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
3,2,Don Quijote/Torta de Jamón,7 Oct. 1974,7.8,"In the first story, Don Quijote and Sancho run out of money at a hostel. In the second story, Profesor Jirafales pays a visit to Chavo and Quico, and asks them about the meaning of their drawings."
3,3,Episode #3.3,1974,7.6,"In the first story, Cyrano de Bergerac, a brave poet/soldier, is cursed with a gigantic nose. He is in love with Roxana, but she is love with the moronic Christian de Neuvillette, so now Cyrano has to help him. In the second story, Don Ramón is sowing plants in the patio. After Doña Florinda unjustly slaps him in the face, Don Ramón, Mr. Barriga, Chavo and Quico come up with a new motto: we must love our enemies."
3,4,Episode #3.4,23 Sep. 1974,7.6,"Sr. Barriga hires Don Ramón to repair the damaged walls in the adjacent patio with plaster. However, when Chavo, Quico and Ñoño play with the plaster, they make a huge mess."
3,5,Episode #3.5,1975,7.4,"Don Román (Don Ramón's cousin) goes to the neighborhood to pick up a big box made of wood. When the kids play 'Hide and seek', Quico is locked inside the box. Now Chavo and Ñoño think that ""The Witch from No. 71"" turned Quico into a box."
3,6,Episode #3.6,1974,0.0,
3,7,Episode #3.7,1975,8.5,"While Chavo and Quico are washing Mr. Barriga's car, they make a mess with the water and the soap."
3,8,Episode #3.8,1975,8.4,"Chilindrina returns home, and everyone is delighted, except Doña Florinda. As soon as Chilindrina unpacks her stuff, she plays practical jokes on the neighbors."
3,9,Episode #3.9,1976,8.5,
3,10,Episode #3.10,1973,8.4,"Don Ramón wanted to paint his chair yellow, but Chavo's gang continues on giving Don Ramón difficulties, causing the calm to disappear in the village."
3,11,Episode #3.11,1973,7.6,
3,12,Episode #3.12,1975,8.0,"Chavo thinks that Don Ramón has rabies, but he only has shaving cream on his face. After Chilindrina solves the problem, she invites Chavo and Quico to play with the shaving cream and pretend they are cooking little cakes with it."
3,13,Episode #3.13,19 Apr. 1976,0.0,
3,14,Episode #3.14,1975,8.2,"Jirafales gives a cat to Quico as a birthday present. Meanwhile, Don Ramón now distributes firewood with a new bicycle. Quico's cat runs away to the street and Chavo takes the bicycle to try to find the cat. An accident is about to happen."
3,15,Episode #3.15,5 May 1975,8.3,"One week after Chavo accidentally killed Quico's cat with the bicycle, the adults celebrate a symbolic trial to determine if Chavo is innocent or guilty. Jirafales will be the judge, Don Ramón will be Chavo's lawyer, and Doña Florinda the district attorney."
3,16,Episode #3.16,1973,8.2,
3,17,Episode #3.17,1975,8.2,"Two spinsters try to seduce two burglars, because they think they are two princes in disguise. / Fed up with their antics, Don Ramón declares war on the kids."
3,18,Episode #3.18,1973,7.6,
3,19,Episode #3.19,7 Jul. 1975,7.9,"Chavo and Quico are shooting penalty kicks in the patio, Chavo is the shooter, Quico is the goal keeper and Chilindrina is the commentator. When Ñoño sees them, he joins them as well. However, the best kicker turns out to be Doña Florinda."
3,20,Episode #3.20,14 Jul. 1975,8.4,"Don Ramón gives a book about animals to Chilindrina. When the kids see the pictures, they compare animals with the people in the neighborhood. Quico and Chilindrina make riddles about animals, but Chavo is too innocent to understand them."
3,21,Episode #3.21,1973,8.2,
3,22,Episode #3.22,1975,7.9,"An attractive woman is looking for an apartment and Don Ramón tries to impress her. However, it won't be easy, because Doña Cleotilde is trying to seduce him and Doña Florinda is trying to hit him."
3,23,Episode #3.23,1975,8.0,"Chómpiras and Peterete try to rob a house when they see an open window. / Gloria and her niece Patty move to the neighborhood. All the men develop an instant crush on them, and Doña Cleotilde and Chilindrina become jealous."
3,24,Episode #3.24,1973,7.6,
3,25,Episode #3.25,1975,7.8,"Every time Gloria and Patty kiss one of the guys on the cheek, they faint. A very jealous Chilindrina decides to wake them up with buckets of water."
3,26,Episode #3.26,25 Jun. 1973,7.8,
3,27,Episode #3.27,1975,8.1,"Chavo and Quico are playing with toy cars. Chilindrina steals one of them and hides it in a secret place. Mr. Barriga's car won't start due to a mysterious reason, and Chavo and Quico pretend that they are real mechanics and try to fix it."
3,28,Episode #3.28,1973,6.6,
3,29,Episode #3.29,23 Jul. 1973,8.3,
3,30,Episode #3.30,1975,0.0,
3,31,Episode #3.31,1973,7.8,
3,32,Episode #3.32,1975,8.1,"Chavo, Quico and Chilindrina are playing in the patio, pretending that they are paramedics and they have an ambulance and help injured people. However, when they pretend that Quico was run over, the adults think that he really was injured."
3,33,Episode #3.33,1975,7.8,"Everyone is tired of Chavo's lack of hygiene. Chilindrina and Quico decide to bathe him with buckets of water, but the speedy Chavo will prove to be a difficult prey."
3,34,Episode #3.34,1973,7.6,
3,35,Episode #3.35,27 Dec. 1975,0.0,
3,36,Episode #3.36,1974,8.6,
4,1,La Basura en su Lugar,12 Jan. 1976,8.5,"Doña Florinda forces Don Ramón to clean and sweep the patio, but every time he gets the job done, Chavo, Chilindrina and Quico make a mess again and he has to start all over again."
4,2,Episode #4.2,1976,8.2,"Don Ramón is replacing temporarily the milkman. Just when he thinks he finally is catching a break and earning money, Chavo and Chilindrina use his milk bottles to feed newborn puppies."
4,3,Episode #4.3,1976,8.1,"Doña Cleotilde cooks a chicken and leaves it in her window. Chilindrina recruits Chavo and Quico to steal it, and then she eats the entire chicken. After she falls sick due to indigestion, she refuses to take her medicine."
4,4,Episode #4.4,10 Jun. 1974,8.6,
4,5,Episode #4.5,1976,8.1,"Don Ramón is painting his chairs on the patio with a horrible yellow paint. Thanks to the impertinence of Chavo, everyone ends up covered in paint."
4,6,Episode #4.6,21 Jan. 1974,0.0,
4,7,Episode #4.7,14 Jan. 1974,0.0,
4,8,Piratas y barquitos de papel,7 Jun. 1976,0.0,
4,9,Episode #4.9,1973,8.7,
4,10,Episode #4.10,7 Jan. 1974,0.0,
4,11,Episode #4.11,1973,7.5,
4,12,"Los Toreros y Toros, parte 2",12 Apr. 1976,7.6,
4,13,Episode #4.13,1976,7.6,"Doña Florinda thinks there is a bull loose in the neighborhood. When she hugs Don Ramón while she's scared, Jirafales sees them together and thinks she is now in love with Don Ramón. Jealous, Jirafales challenges Don Ramón to a duel."
4,14,Episode #4.14,1973,7.9,
4,15,Episode #4.15,1976,7.3,"The kids leave the patio covered in dirt. Don Ramón and Mr. Barriga make them clean the patio, but every time Chavo and Chilindrina complete the task, Quico throws more dirt while they're looking away."
4,16,Episode #4.16,31 Dec. 1973,8.0,
4,17,Episode #4.17,1973,8.8,
4,18,Episode #4.18,11 Dec. 1978,0.0,
4,19,Episode #4.19,1973,7.2,
4,20,Episode #4.20,1976,8.4,"When Doña Florinda returns to the neighborhood from the beauty parlor, she fights with Don Ramón because he refuses to remove his pants from the clothesline. Doña Florinda takes revenge when she gives Don Ramón's pants to Chavo."
4,21,Episode #4.21,1976,7.7,"Don Ramón invites Chavo over for breakfast, but Chilindrina broke all the eggs. She offers her savings to buy more eggs. In the meantime, Jirafales gives Ping Pong paddles and balls to Quico as a gift, and Quico invites Chavo to play."
4,22,Los sombreros,30 Aug. 1976,7.1,"Chavo is still waiting for breakfast, but something happens to the eggs. Chavo, Quico and Ñoño play a few -not so friendly- Ping Pong matches."
4,23,Episode #4.23,1973,8.1,
4,24,Episode #4.24,1973,8.1,
4,25,Episode #4.25,1973,7.9,
4,26,Episode #4.26,1973,8.3,
4,27,Episode #4.27,1976,8.3,"Chavo, Chilindrina and Quico are late for school and decide to run. Ñoño is also late and Don Ramón takes him to school. Once the class starts, Profesor Jirafales asks questions to his pupils, only to realize they are completely clueless."
4,28,Episode #4.28,1976,0.0,
4,29,Episode #4.29,1976,7.7,
4,30,Episode #4.30,1976,0.0,
4,31,Episode #4.31,1976,8.5,"Doña Cleotilde has a new dog named 'Satanás'. When she calls the puppy by name, the kids think that she is calling the Devil (they think that she is a witch). They also think that the stick she uses to play with her dog is a magic wand."
4,32,Episode #4.32,1976,0.0,
4,33,Episode #4.33,1976,7.7,
4,34,Episode #4.34,1976,7.6,
4,35,Episode #4.35,1976,8.1,"Chavo and Quico think that 'The Invisible Man' is in the neighborhood. When Chilindrina sees them, she decides to trick them, and tells them that her dad actually has a formula for invisibility, making Quico drink a nasty potion."
4,36,Episode #4.36,1976,9.2,"Someone is stealing things in the neighborhood. When one stolen object appears inside Chavo's barrel everyone accuses him of being a thief. He decides to leave the neighborhood for good but even in his absence, the real thief remains there."
4,37,Episode #4.37,1976,8.0,"Chilindrina collects donations for the Red Cross. When Don Ramón sees Quico playing The Red Cross game he thinks that Quico is crazy, but this gives him an idea: he will pretend that he is insane and Mr. Barriga won't demand the rent money."
4,38,Episode #4.38,1976,0.0,
4,39,Episode #4.39,1976,8.3,"It's holiday season, and the neighborhood is ready to celebrate the December festivities. Don Ramón, Mr. Barriga and Doña Florinda buy three piñatas for the first party, but the clumsy Chavo breaks all three."
4,40,Episode #4.40,1976,8.7,"Everybody in the neighborhood is filled with the spirit of the holidays, all rivalries are forgotten (at least for Christmas and New Year), and they wish each other the best with songs, even Don Ramón and Doña Florinda."
4,41,Episode #4.41,1977,8.2,"When Don Ramón realizes that Quico spends a lot of money buying balloons, he decides to get several to sell them to Quico. Don Ramón and Chilindrina recruit Chavo to burst the balloons, this way Quico will have to buy more."
5,1,Episode #5.1,1976,0.0,
5,2,Episode #5.2,1976,0.0,
5,3,Episode #5.3,1976,0.0,
5,4,Episode #5.4,1976,0.0,
5,5,Episode #5.5,1977,0.0,"Chavo is planning to sow apricots and become a millionaire, but he only makes a mess in the patio. Chilindrina tricks Chavo and Quico into thinking that they can actually sow a money tree."
5,6,Episode #5.6,1977,8.0,"Don Ramón buys a very old camera and is now dedicated to being a photographer. However, the children will make his life miserable when they start playing with his camera."
5,7,Episode #5.7,1977,0.0,"After being told that their father never existed, a kids soon discover there is a much bigger enemy at work."
5,8,Episode #5.8,15 Jan. 1981,0.0,
5,9,Episode #5.9,1976,0.0,
5,10,Episode #5.10,1977,0.0,
5,11,Episode #5.11,1977,0.0,
5,12,Episode #5.12,1977,0.0,
5,13,Episode #5.13,1977,0.0,
5,14,Episode #5.14,1978,8.9,"The whole gang spends the whole day at a beautiful resort in Acapulco. But the main problem is: they still have to face the same antics, jokes and confusions as if it were just a normal day in the village."
5,15,Episode #5.15,1977,0.0,
5,16,Episode #5.16,1977,0.0,
5,17,Episode #5.17,1977,0.0,
5,18,Episode #5.18,6 Dec. 1978,0.0,
5,19,Episode #5.19,13 Dec. 1978,0.0,
5,20,Episode #5.20,21 Dec. 1978,0.0,
5,21,Episode #5.21,1977,0.0,
5,22,Episode #5.22,1977,0.0,
5,23,Episode #5.23,1977,0.0,
5,24,Episode #5.24,1977,0.0,
5,25,Episode #5.25,1977,0.0,
5,26,Episode #5.26,1977,7.9,
5,27,Episode #5.27,1977,7.7,
5,28,Episode #5.28,Jan. 1977,0.0,
5,29,Episode #5.29,1977,0.0,
5,30,Episode #5.30,1977,0.0,
5,31,Episode #5.31,1977,0.0,
5,32,Episode #5.32,1977,0.0,
5,33,"El desalojo de Don Ramón, parte 1",7 Nov. 1977,0.0,
5,34,"El desalojo de Don Ramón, parte 2",14 Nov. 1977,0.0,
5,35,Episode #5.35,1978,0.0,
5,36,Episode #5.36,1978,0.0,
5,37,"Pintando la Vecindad, parte 2",24 Oct. 1977,0.0,
5,38,Episode #5.38,1978,0.0,
5,39,Episode #5.39,1978,0.0,
5,40,Episode #5.40,1978,0.0,
5,41,Episode #5.41,1978,0.0,
5,42,Episode #5.42,1976,8.2,"Due to the upcoming 'Good Neighborhood' festival, Don Ramón is building a platform in the patio. When Doña Florinda sees this, she threatens to boycott the festival, however, someone will make her change her mind."
6,1,Episode #6.1,1978,0.0,
6,2,Episode #6.2,1978,0.0,
6,3,Episode #6.3,22 Jul. 1983,8.9,
6,4,Episode #6.4,1978,0.0,
6,5,"Enyesar la vecindad, parte 2",3 Apr. 1978,0.0,
6,6,Episode #6.6,1978,0.0,
6,7,Episode #6.7,1978,0.0,
6,8,Episode #6.8,1978,0.0,
6,9,Episode #6.9,1978,0.0,
6,10,Episode #6.10,1978,0.0,
6,11,Episode #6.11,11 Mar. 1974,7.5,
6,12,Episode #6.12,1974,8.6,
6,13,Episode #6.13,1973,7.6,
6,14,Episode #6.14,1973,8.3,
6,15,Episode #6.15,1973,7.8,"A wacky grandma daydreams that there is a criminal inside her house and her grandson ignores her. Little do they know that actually there are two burglars inside their house. / Chavo, Quico and Chilindrina play with toy boats."
6,16,Episode #6.16,1978,0.0,
6,17,Episode #6.17,1973,8.0,
6,18,Episode #6.18,1978,0.0,
6,19,Episode #6.19,1978,0.0,
6,20,Episode #6.20,1978,0.0,
6,21,Episode #6.21,1978,0.0,
6,22,Episode #6.22,1978,0.0,
6,23,Episode #6.23,1978,0.0,
6,24,Episode #6.24,1978,0.0,
6,25,Episode #6.25,1978,0.0,
6,26,Episode #6.26,1978,0.0,
6,27,Episode #6.27,25 Sep. 1978,0.0,
6,28,Episode #6.28,1978,0.0,
6,29,Episode #6.29,1978,0.0,
6,30,Episode #6.30,1978,0.0,
6,31,Episode #6.31,1978,0.0,
6,32,Episode #6.32,1978,0.0,
6,33,Las Goteras,30 Oct. 1978,0.0,
6,34,Episode #6.34,1978,8.1,Don Ramón finds a broken guitar and decides to fix it using a potent glue. Chavo dips his hand inside the glue container and then picks up the guitar to hit Quico. Chavo realizes that his hand and the guitar are now glued together.
6,35,Episode #6.35,1978,0.0,
6,36,Episode #6.36,1979,0.0,
6,37,Episode #6.37,1979,0.0,
6,38,Episode #6.38,1979,0.0,
6,39,Episode #6.39,1979,0.0,
7,1,Episode #7.1,29 Jan. 1979,7.8,
7,2,Episode #7.2,1979,7.8,
7,3,Episode #7.3,28 Jun. 1977,0.0,
7,4,Episode #7.4,1976,8.2,"Quico and Doña Florinda are invited to a fancy party, and she insists to Quico to keep his clothes clean. However, when Chavo and Chilindrina are tired of listening to Quico mocking them, they vow to ruin his clean little sailor outfit."
7,5,Episode #7.5,1977,8.2,"Don Ramón washes his ties because he is searching for a job, however, he keeps washing them over and over again because the kids use them to play. Professor Jirafales gives Quico a puppy, and he baptizes it as 'Ramoncito'."
7,6,Episode #7.6,1977,8.4,"Now is forbidden to have animals in the neighborhood, but Quico gets a mouse and hides it in a paper bag. But everybody confuses the bag with the mouse with a bag of popcorn, a bag of sugar, and a bag with cheese, creating a big confusion."
7,7,Episode #7.7,16 Mar. 1977,0.0,
7,8,Episode #7.8,1972,8.4,
7,9,Episode #7.9,1972,8.5,
7,10,Episode #7.10,1972,7.9,
7,11,Episode #7.11,6 Mar. 1972,8.4,
7,12,Episode #7.12,7 Mar. 1972,0.0,
7,13,Episode #7.13,7 Mar. 1972,0.0,
7,14,Episode #7.14,1974,8.0,
7,15,Episode #7.15,8 Dec. 1974,0.0,
7,16,Episode #7.16,15 Feb. 1976,0.0,
7,17,Episode #7.17,4 Oct. 1976,0.0,
7,18,Episode #7.18,1977,0.0,
7,19,Episode #7.19,1977,0.0,
7,20,Episode #7.20,1977,0.0,
7,21,El Casimir,28 Nov. 1977,0.0,
7,22,Episode #7.22,15 Sep. 1975,0.0,
7,23,Episode #7.23,7 Feb. 1977,0.0,
7,24,Episode #7.24,27 Aug. 1977,0.0,
7,25,Episode #7.25,1978,9.1,
7,26,Episode #7.26,28 Aug. 1980,0.0,
7,27,Episode #7.27,1979,8.3,
7,28,Episode #7.28,1979,0.0,
7,29,Episode #7.29,1979,0.0,
7,30,Episode #7.30,1979,0.0,
7,31,Episode #7.31,1979,0.0,
7,32,Episode #7.32,1979,0.0,
7,33,Episode #7.33,1979,0.0,
7,34,Episode #7.34,1979,0.0,
7,35,Episode #7.35,1979,0.0,
7,36,Episode #7.36,1979,0.0,
7,37,Episode #7.37,1979,0.0,
7,38,Episode #7.38,1979,0.0,
7,39,Episode #7.39,1979,0.0,
7,40,Episode #7.40,1979,0.0,
7,41,Episode #7.41,1979,0.0,
7,42,Episode #7.42,1979,0.0,
7,43,Episode #7.43,1979,0.0,
7,44,Episode #7.44,1979,0.0,
7,45,Episode #7.45,1979,0.0,
7,46,Episode #7.46,1979,0.0,
7,47,Episode #7.47,1979,0.0,
7,48,Episode #7.48,1979,7.9,
7,49,Episode #7.49,1976,8.3,
8,1,Episode #7.1,29 Jan. 1979,7.8,
8,2,Episode #7.2,1979,7.8,
8,3,Episode #7.3,28 Jun. 1977,0.0,
8,4,Episode #7.4,1976,8.2,"Quico and Doña Florinda are invited to a fancy party, and she insists to Quico to keep his clothes clean. However, when Chavo and Chilindrina are tired of listening to Quico mocking them, they vow to ruin his clean little sailor outfit."
8,5,Episode #7.5,1977,8.2,"Don Ramón washes his ties because he is searching for a job, however, he keeps washing them over and over again because the kids use them to play. Professor Jirafales gives Quico a puppy, and he baptizes it as 'Ramoncito'."
8,6,Episode #7.6,1977,8.4,"Now is forbidden to have animals in the neighborhood, but Quico gets a mouse and hides it in a paper bag. But everybody confuses the bag with the mouse with a bag of popcorn, a bag of sugar, and a bag with cheese, creating a big confusion."
8,7,Episode #7.7,16 Mar. 1977,0.0,
8,8,Episode #7.8,1972,8.4,
8,9,Episode #7.9,1972,8.5,
8,10,Episode #7.10,1972,7.9,
8,11,Episode #7.11,6 Mar. 1972,8.4,
8,12,Episode #7.12,7 Mar. 1972,0.0,
8,13,Episode #7.13,7 Mar. 1972,0.0,
8,14,Episode #7.14,1974,8.0,
8,15,Episode #7.15,8 Dec. 1974,0.0,
8,16,Episode #7.16,15 Feb. 1976,0.0,
8,17,Episode #7.17,4 Oct. 1976,0.0,
8,18,Episode #7.18,1977,0.0,
8,19,Episode #7.19,1977,0.0,
8,20,Episode #7.20,1977,0.0,
8,21,El Casimir,28 Nov. 1977,0.0,
8,22,Episode #7.22,15 Sep. 1975,0.0,
8,23,Episode #7.23,7 Feb. 1977,0.0,
8,24,Episode #7.24,27 Aug. 1977,0.0,
8,25,Episode #7.25,1978,9.1,
8,26,Episode #7.26,28 Aug. 1980,0.0,
8,27,Episode #7.27,1979,8.3,
8,28,Episode #7.28,1979,0.0,
8,29,Episode #7.29,1979,0.0,
8,30,Episode #7.30,1979,0.0,
8,31,Episode #7.31,1979,0.0,
8,32,Episode #7.32,1979,0.0,
8,33,Episode #7.33,1979,0.0,
8,34,Episode #7.34,1979,0.0,
8,35,Episode #7.35,1979,0.0,
8,36,Episode #7.36,1979,0.0,
8,37,Episode #7.37,1979,0.0,
8,38,Episode #7.38,1979,0.0,
8,39,Episode #7.39,1979,0.0,
8,40,Episode #7.40,1979,0.0,
8,41,Episode #7.41,1979,0.0,
8,42,Episode #7.42,1979,0.0,
8,43,Episode #7.43,1979,0.0,
8,44,Episode #7.44,1979,0.0,
8,45,Episode #7.45,1979,0.0,
8,46,Episode #7.46,1979,0.0,
8,47,Episode #7.47,1979,0.0,
8,48,Episode #7.48,1979,7.9,
8,49,Episode #7.49,1976,8.3,
