temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
4,2,Model,16 May 2014,8.7,"Louie has a horrible night introducing Jerry Seinfeld for a benefit in the Hamptons, but his luck changes when he runs into a model who actually liked his act."
4,3,So Did the Fat Lady,23 May 2014,9.2,"A fat woman who works at the comedy club keeps asking Louie out on a date, but Louie is not interested."
4,4,Elevator: Part 1,24 May 2014,8.0,Louie freaks out when he loses Jane on the subway; Louie helps out a woman in his building who gets stuck in the elevator.
4,5,Elevator: Part 2,24 May 2014,8.1,"Louie's visit to the woman who got stuck in the elevator is interrupted when Jane gets in trouble at school; Louie takes an interest in the elevator woman's niece, Amia."
4,6,Elevator: Part 3,24 May 2014,8.4,"An old flame returns to New York, but Louie rejects her because he is interested in Amia, who then comes to him with some bad news. Louie and his ex have a meeting at school about Jane."
4,7,Elevator: Part 4,31 May 2014,8.0,"Louie and Janet spend the day together and issues arise, issues like their kids, their divorce, and Louie's life in its whole. Also, Louie has a flashback surrounding his and his ex-wife's marriage."
4,8,Elevator: Part 5,31 May 2014,7.8,"Louie's friend, Todd Barry, tells a hilarious story about the events of his day; Louie is torn about taking his relationship with Amia to the next level even though she is about to leave."
4,9,Elevator: Part 6,7 Jun. 2014,8.2,The tension between Louie and Amia after they sleep together is put on hold when Louie has to save his kids and ex-wife from the hurricane.
4,10,Pamela: Part 1,7 Jun. 2014,7.9,"Still heartbroken over losing Amia, Louie turns to Pamela to see if her offer still stands."
4,11,In the Woods: Part 1,14 Jun. 2014,9.2,"When Louie catches Lily smoking pot, he flashes back to a similar period from his own childhood."
4,12,In the Woods: Part 2,14 Jun. 2014,9.5,"Young Louie's drug problem begins to escalate, and he must eventually face the consequences of his actions."
4,13,Pamela: Part 2,21 Jun. 2014,8.4,"Louie talks Pamela into going out on a date with him, but will it end in just more frustration?"
4,14,Pamela: Part 3,21 Jun. 2014,8.4,"Pamela and Louie's daughters, Lilly and Jane, hit it off from the start. She also gets to meet Janet, Louie's ex-wife. After a nice afternoon and a less nice evening, Louie confesses his love to Pamela but doesn't get the reaction he wants."
5,1,Pot Luck,9 Apr. 2015,8.5,"Louie goes to a pot luck dinner for the parents in Lily's class, but ends up going to the wrong party. When he finally reaches the right party, he has an unusual encounter with the surrogate mother of the couple hosting the dinner."
5,2,A La Carte,16 Apr. 2015,8.5,An urgent matter cuts Louie's grocery trip short. Louie gives some frank advice to a struggling amateur during Open Mic Night. Pamela and Louie try to set the parameters of their relationship.
5,3,Cop Story,23 Apr. 2015,8.5,Louie has an uncomfortable evening with a police officer who was once engaged to his sister.
5,4,Bobby's House,30 Apr. 2015,8.2,Louie goes to a wake with his brother. Louie gets beat up on the street by a woman. Pamela gives Louie a makeover to mask his injuries so he can perform on stage.
5,5,Untitled,7 May 2015,8.8,"After taking Jane to the doctor and picking Lilly up from a sitter, Louie begins having horrific recurring nightmares that he can't escape from."
5,6,Sleepover,14 May 2015,8.5,"Louie is upset when he sees Lily texting in the middle of a Broadway play. Louie hosts a birthday slumber party for Jane, but it is interrupted by two unexpected phone calls."
5,7,The Road: Part 1,21 May 2015,7.8,Louie goes on the road and is stuck in Cincinnati in a bad hotel with talkative driver. He then loses his carry-on bag at the Atlanta airport while helping a lost child.
5,8,The Road: Part 2,28 May 2015,8.3,"Louie's road trip continues in Oklahoma City, where's he's stuck sharing a condo with an crude, obnoxious opening act who tells a bunch of fart jokes."
