temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
1,19,Kaibutsu no shin'en,10 Aug. 2004,8.6,"Tenma visits criminal psychologist Rudi Gillen, one of his college classmates. Gillen believes that Tenma is a serial killer with multiple personalities and calls the police to have him arrested. Furthermore, he wants to analyze Tenma as a research subject after he's been arrested..."
1,20,Furaihamu e no tabi,17 Aug. 2004,7.8,"Tenma and Dieter hitchhike to their next destination in Freiham. Mr. Jones and Leia, an older vacationing British couple, pick them up. Jones, a former police officer, is suspicious of Tenma, who is wanted by the police. But Leia is friendly, and thanks to her, the trip is peaceful. Midway, Jones reveals an unexpected reason for why the couple has come to Germany!"
1,21,Shiawase na kyuujitsu,24 Aug. 2004,8.6,"There is a man who lives with bodyguards in a luxurious mansion in Nice in the south of France. Nina is looking for this man, called Muller, because he is the former detective who killed her foster parents, the Fortners. After quitting the police, Muller was hired by a crime syndicate. Muller discovers that his protege, Roberto, is actually working for Johan and is now tasked with killing Nina."
1,22,Runge no wana,31 Aug. 2004,8.9,"There is a murder in Hamburg, Germany, believed to be one of the multiple homicides of middle-aged couples. Lunge has an opportunity to lure Tenma to a trap. However, before he can arrest him, Lunge is critically wounded by the real criminal. Tenma is able to treat his injuries."
1,23,Eva no kokuhaku,7 Sep. 2004,7.9,"Eva, Tenma's former fiancÃ©e, has risked everything to get her revenge on Tenma and has been spending her days drinking. But a man appears before her...It's Roberto, a man deeply connected to Johan..."
1,24,Otokotachi no shokutai,14 Sep. 2004,8.1,Tenma is at a mountain villa treating a man who was a high-ranking member of a crime syndicate. The man tells Tenma about a shocking event that happened in the underworld five years ago. Meanwhile Roberto tells Eva to confront Tenma.
1,25,Kinyoubi no seinen,28 Sep. 2004,7.6,"Hans Georg Schuwald, a blind business tycoon who's infamously known as ""The Vampire of Bavaria,"" hires a different college student each day of the week to read books to him. Karl is in charge of Tuesdays. He has approached Schuwald in order to find his mother, who was acquainted with the man..."
1,26,Himitsu no mori,5 Oct. 2004,7.9,"""The Thursday Boy,"" Edmund, who was pretending to be Schuwald's son, commits suicide. Richard, a detective hired by Schuwald, has suspicions about Edmund's death. Meanwhile, Karl approaches a certain young man who turns out to be Johan..."
1,27,Shouko no shina,12 Oct. 2004,8.0,Richard quit the police force because he shot a young criminal on duty. He is also trying to recover from alcoholism with help of his psychiatrist Dr Julius Reichwein.
1,28,Tada hitotsu no jiken,19 Oct. 2004,8.6,"Schuwald tells Richard to stop the investigation because everything has been solved. Richard has suspicions about an earlier investigation he had been asked to conduct concerning the suicide of Edmund, a boy who was thought to be Schuwald's son..."
1,29,Shokei,26 Oct. 2004,9.2,"Richard is a detective who quit the police force when he shot a criminal while on duty and has run himself into ruin. But reinvestigating some unsolved cases, he begins to put his life back together. Richard also discovers that there is one person behind all of the cases..."
1,30,Aru ketsui,2 Nov. 2004,8.8,"Richard commits suicide. But Dr. Reichwein, who was counseling Richard, is suspicious of the circumstances of Richard's death and begins an investigation himself. Dr. Reichwein is attacked by hoodlums who try to interfere with his investigation..."
1,31,Hakujitsu no shita e,9 Nov. 2004,8.0,"After Richard's death, Reichwein tries to investigate Johan by himself, but an assassin is after him. Tenma saves him from danger just in time."
1,32,Seiiki,16 Nov. 2004,7.6,"Lotte has feelings for Schuwald's son, Karl, but lately, Karl has been busy working with his father, so he hasn't had any time for her. In the college library, Lotte meets Nina, who is doing research because she suspects that the recent events surrounding Schuwald are the work of her brother, Johan. Tenma tries to kill Johan in a forest."
1,33,Kodomo no joukei,23 Nov. 2004,7.9,"Dr. Reichwein gets a request from a mother to counsel her son, who hurt himself jumping off a roof. Martin doesn't tell Reichwein anything, but he reveals the truth to Dieter, who has come with Reichwein."
1,34,Yami no hate,8 Dec. 2004,7.8,"After an unexpected incident, Johan is hospitalized but immediately released. Johan receives a threatening letter from the prostitute who was pretending to be Karl's mother. Tenma helps a girl working as an underworld doctor."
1,35,Nanashi no hîrô,15 Dec. 2004,7.4,"Inspector Lunge of the BKA, who is searching for Tenma, meets some Japanese people in Germany who were friends of Tenma and asks them seemingly trivial things about him, trying to get into Tenma's mind."
1,36,Konton no kaibutsu,22 Dec. 2004,8.2,"Tenma is hiding on top of a bookshelf in a library late at night. He is planning to shoot Johan, who will appear at the Schuwald's book collection donation ceremony. Dr Reichwein confronts Schuwald while Dr Gillen contacts with Lunge."
1,37,Namae no nai kaibutsu,11 Jan. 2005,9.2,The story of the picture book that terrified Johan is revealed. Tenma has his sniper aimed on Johan. Johan's monstrous nature is introduced.
1,38,Waga me no akuma,18 Jan. 2005,8.3,"At first, Johan planned to take over Schuwald's financial conglomerate. But after reading a certain picture book, something inside of him changes. Johan makes his move."
1,39,Me no naka no jigoku,25 Jan. 2005,7.8,"The one who is pointing a gun at Johan is not Tenma, but Nina. But because of the fire, it is unknown whether Johan was hit by a bullet. Johan disappears once again."
1,40,Gurimâ,1 Feb. 2005,7.9,"Grimmer is a freelance journalist. Currently, he is investigating abuses that may have occurred in the kinderheim (orphanages) of the former East Germany. When East Germany still existed, he traveled around the world as a spy who posed as a newspaper journalist."
1,41,511 no bourei,8 Feb. 2005,7.8,"Grimmer stubbornly stalks Petrov for his experimental research papers chronicling the abuses at Kinderheim 511, but he gets a surprise instead."
1,42,Choujin Shutainâ no bouken,15 Feb. 2005,8.0,"Pedrov has been shot. Before he dies, he hands Grimmer the key to a safety-deposit box that contains the data and tapes of his old experiments. Grimmer is abducted by mysterious men who are after the key."
1,43,Sûku keiji,22 Feb. 2005,7.8,"Grimmer, who is investigating 511 Kinderheim, has passed out after being tortured by members of the former Czechoslovakian secret police. When he comes to, he is surrounded by their dead bodies. One of the bodies is that of Zeman, a Prague police inspector. And Detective Jan Suk, Zeman's protege begins to investigate this case."
1,44,Futatsu no yami,1 Mar. 2005,8.3,Suk reports to the police chief that he has discovered that Inspector Zeman had ties with former Czechoslovakian secret police that are hiding within the station.
1,45,Kaibutsu no zanzou,8 Mar. 2005,8.1,"The Czech police have turned their suspicions towards the journalist Grimmer and the young detective Suk for the murders of their former police chief and three former Czechoslovakian secret police members. Even though he is a suspect, Suk meets with Grimmer to find out the truth."
1,46,Setten,15 Mar. 2005,8.2,"A Prague police detective from a special investigative team has been killed in Suk's room, and now Suk is being chased as a suspect in a series of murders. Tenma reads about the case in a newspaper..."
1,47,Akuma no tobira,22 Mar. 2005,8.2,"Nina doesn't know that Johan has disguised himself as her and is confused when people in the street affectionately call her ""Anna."" Meanwhile, Tenma and Grimmer meet with Captain Karel Lanke, a leader of the former Czechoslovakian secret police."
1,48,Ichiban kowaimono,29 Mar. 2005,8.2,"While searching for the sign with the three frogs, Nina is surprised that she knows the surrounding buildings and streets, but there is a shadow of fear in her memories. Meanwhile, Tenma and Grimmer get an important testimony from Lanke. Inspector Lunge takes a holiday in Prague."
1,49,Ichiban zankokuna koto,5 Apr. 2005,8.7,"All the orphans who adore Grimmer try to prove his innocence. They find the blonde woman (Johan, disguised as Anna) who was at the scene of the murder."
1,50,Barano yashiki,12 Apr. 2005,8.2,"Inspector Lunge arrives at the Red Rose Mansion after finding a hint in a picture book. Afterwards, he meets with Captainl Lanke, a leader of the former Czechoslovakian secret police."
1,51,Kaibutsu no raburetâ,19 Apr. 2005,8.1,"In order to get close to the tycoon Schuwald, Johan used Schuwald's mistress, Margot Langer. Schuwald thinks back to the time he visited the building with the sign with the three frogs when he went searching for Margot three years after they had parted ways."
1,52,Bengoshi,26 Apr. 2005,7.8,"Tenma is caught in the Czech Republic. He is moved to a police department in DÃ¼sseldorf and is questioned daily. GÃ¼nter Milch, an escape artist, is in the same detention area. When Milch feigns illness, Tenma has a look at him..."
1,53,Ketsui,3 May 2005,7.7,"After hearing Roberto's threat against Eva, Tenma decides to confess to all charges against him so he can be placed in the same van transporting a prisoner to a Federal Penetentary as the prisoner is arranging for a jailbreak."
1,54,Dassou,10 May 2005,8.0,"Tenma and Milch are on the run with the injured Gustav and Helene. Eva finds her life in danger when she discovers that the attorney she's supposed to meet, Mr.Baul, is none other than Roberto."
1,55,402-goushitsu,17 May 2005,7.9,"Tenma escapes with Milch and tries to warn Eva that she is in danger. Eva is staying in room 402 of the Hotel Steigent. Tenma is unable to contact Eva, so he heads to her room."
1,56,Owaranai tabi,24 May 2005,8.2,"Tenma has escaped and is headed to his lawyer Verdeman's house. There, Tenma finds a message inviting him to the Red Rose Mansion. Tenma heads to the Czech Republic while decoding the encoded memo that Verdeman's father left behind."
1,57,Anohi no yoru,31 May 2005,8.1,"Nina faints at the Red Rose Mansion and is saved by Lipsky, a puppeteer. When she recovers from the temporary shock, Nina remembers everything that happened on that tragic day that the Lieberts were killed."
1,58,Iyana shigoto,7 Jun. 2005,7.8,"Two months earlier, before Tenma escaped, Martin visited Eva's room and took her away. A mysterious man in Frankfurt told Martin to bring Eva to him..."
1,59,Akuma o mita otoko,14 Jun. 2005,8.3,"While acting as Eva's bodyguard, Martin becomes determined to protect Eva, even from Tenma, who is searching for Eva. But Eva has found the person she needed to find and their professional relationship is at an end."
1,60,Shirisugita otoko,21 Jun. 2005,8.3,"Martin's attempt to save Eva costs him his life, his last minutes with Tenma reveals a terrible secrets about Martin's boss, Petr Capek and the about the experiments."
1,61,Kioku no tobira,28 Jun. 2005,8.0,"Nina returns to the apartment that she lived in and Johan and encounters another memory, Jan Suk and Fritz Vardemann team up to gather information on Franz Bonaparta's."
1,62,Tanoshii shokutaku,28 Jun. 2005,7.9,"Tenma is hit by a van While trying to escape from police in Frankfurt upon trying to pursue Petr Capek, He awakes in the Turkish Quarter of the city."
1,63,Mukankei no satsujin,12 Jul. 2005,8.2,"Inspector Weissbach, who was in charge of the murder cases concerning the Lieberts and the Eisler Memorial Hospital victims, is nearing retirement. His final job is to transport Dinger, a multiple homicide offender."
1,64,Akanbou no yuuutsu,19 Jul. 2005,8.1,"The Baby is a prominent right-wing extremist in Frankfurt. He became Capek's right-hand man with the aim of creating a new world order, but lately he's been distrustful of Capek's words and actions."
1,65,Yohan no ashiato,26 Jul. 2005,7.9,"Nina has recovered all of her memories and goes alone to Capek's villa in search of Johan. Meanwhile, acting on a note that Milan left behind, Tenma watches Christof, the young man who works with Capek."
1,66,Okaeri,2 Aug. 2005,8.4,"Capek is at the mercy of a gun-toting Nina and leads her to Johan by car. On the way there, Capek reveals that Johan came just before Nina did, and that Johan told him to tell Nina where he was."
1,67,Tadaima,9 Aug. 2005,8.5,"Johan, during his confrontation with Anna, reveals what he endured in the Red Rose Mansion as a child. As Tenma and Anna embark further on the monster's trail, Johan is already ahead of them, now knowing where his path of destruction will end."
1,68,Rûenhaimu,16 Aug. 2005,7.6,"BKA inspector Lunge is standing on a hill that overlooks Ruhenheim, a peaceful country town. Lunge stays at a hotel whose only guests are an old married couple."
1,69,Yasuragi no ie,23 Aug. 2005,8.4,Inspector Lunge and Grimmer are standing on a hill that overlooks the town of Ruhenheim. A disaster will soon befall this seemingly peaceful town. The townspeople will become suspicious of each other and then annihilate each other.
1,70,Satsuriku no machi,30 Aug. 2005,8.3,"It continues to rain in the town of Ruhenheim. The phones don't connect to the outside, and it is completely isolated. Furthermore, gunshots can be heard throughout the town."
1,71,Choujin Shutainâ no ikari,6 Sep. 2005,9.1,"In the pouring rain, in the town of Ruhenheim, people have become suspicious of each other and have begun killing each other. Inspector Lunge is saving the surviving townspeople as he searches for the leader of the group that is inciting the massacre."
1,72,Namae no nai otoko,13 Sep. 2005,8.5,"Inspector Lunge tracks down Roberto, the leader of the inciters, and charges in. But Inspector Lunge ends up being defeated by Roberto, who declares that he has no name. Meanwhile, upon meeting Bonaparta, Tenma goes into the town with him to end everything."
1,73,Owari no fuukei,20 Sep. 2005,9.3,"Tenma is running through the town in the pouring rain with Franz Bonaparta, also known as Klaus Poppe, in order to save Inspector Lunge, who has gone off to arrest Roberto. The boy Wim comes to them and tells them that Nina has gone to the ""Vampire's House."""
1,74,Hontou no kaibutsu,27 Sep. 2005,8.8,"After the events in Ruhenheim, Tenma is cleared of suspicion of multiple homicide, and the survivors of the case begin to move on with their lives."
2,1,Heru Dr. Tenma,6 Apr. 2004,8.1,"Doctor Tenma is a brilliant Japanese neurosurgeon who works at Eisler Memorial Hospital in Germany. He is doing well professionally and is even engaged to the director's daughter, Eva. One day, a boy with a gunshot wound to the head is brought to him."
2,2,Tenraku,14 Apr. 2004,8.3,"Dr. Tenma operates on the boy, disregarding the director's orders. The breach of control leads to Dr. Tenma losing his privileges and position as chief surgeon."
2,3,Satsujin jiken,21 Apr. 2004,7.9,"The three doctors are found dead, while the twins are reported missing. Tenma becomes a prime suspect for the murder. The chairman reinstates Tenma as the chief surgeon. Nine years later, a suspect in Lunge's robbery investigation is operated by Tenma and can only say one sentence after waking up."
2,4,Shokei no yoru,28 Apr. 2004,8.7,"The suspect Yunkers wakes up. Lunge tries to get a confession from him but fails. The following night, Tenma comes to the hospital with a gift and finds Yunkers running away scared and chases after him to a building. Tenma finds Yunkers held at gunpoint by a man he knows."
2,5,Haideruberugu no shoujo,May 2004,7.9,"In Heidelberg, a girl named Nina Fortner rushes to class. She is a top student and is admired by everyone. She works as a part time pizza delivery girl and also takes karate classes. Nina comes home to find a corny romantic email written to her by an unknown boy. In Koln, Tenma searches for the identity of Yohan. He finds that Yohan lived in a lot of places and went by the names Michael and Franz. A war veteran reiterates that the boy learnt French and English with ease and always wants to hear war stories. Few days later Yohan shows up at Nina's school."
2,6,Shissou kiji,May 2004,8.3,"Tenma visits a Heidelberg newspaper agency. He is permitted by a reporter to look through the archives for the article about the twins' disappearance. They find that Mr.Fortner had filed a missing person's report on a boy. Meanwhile, It's Nina's 20th birthday. She goes to the school counselor to talk about her fainting. Upon recollection, Nina says that the boy made her nostalgic. She gets another email asking her to come to Heidelberg castle. Mr. and Mrs. Fortner are reluctant to share information on the report. Tenma sensing danger hurries to Heidelberg castle."
2,7,Satsugeki no yakata,19 May 2004,8.3,"Tenma and Nina come back to the house and find that the reporter and Nina's parents are dead. They are escorted by two police officers. On the way, Tenma realizes that the officers know more things than they are letting on. He grows suspicious and jumps off a bridge to a river with Nina. The following morning, on the river bank, Nina remembers everything from her past."
2,8,Owarerumi,26 May 2004,7.4,"Inspector Lunge visits Eva Heinemann for information on the tie. Eva says she doesn't know anything about it. Later,at the hospital, Eva confesses her love to Tenma. He doesn't reciprocate. Eva threatens him that she would tell the police about the tie. Tenma resigns from the post. After taking Eva's info, the police round up the hospital to arrest Tenma."
2,9,Rouhei to shoujo,Jun. 2004,8.6,"It is monsoon season. Inspector Lunge interrogates a mercenary, Mr. Hugo Benhardt who trained Dr. Tenma with firearms five months ago. During the stint, Tenma harmonizes Mr. Hugo's life with the little chore girl whose mother he killed during Myanmar war."
2,10,Kesareta Kako,Jun. 2004,7.7,"A city council member and his wife are killed in Verden, Germany. Tenma believes that Johan could be the murderer, so he breaks into the council member's home for clues. There he meets a petty thief named Heckel. Heckel says that he saw the murderer and leads Tenma to the murderer's house..."
2,11,511 Kindâhaimu,16 Jun. 2004,8.3,"Tenma learns that Johan used to be in an orphanage known as Kinderheim 511, where he meets an injured boy named Dieter and a former East German official named Hartmann who used to work there."
2,12,Sasayakana jikken,23 Jun. 2004,8.3,"Dieter is picked up by Hartmann before Tenma could return, and Tenma learns more about the experiments in Kinderheim 511."
2,13,Petora to Shûman,30 Jun. 2004,8.2,"In a small village, Dr. Schumann worries over the health of his sick but stubborn old friend, Petra."
2,14,Nokosareta otoko Nokosareta Onna,7 Jul. 2004,7.9,"Inspector Lunge investigates the murder of a prostitute and suspects a senator named Dr. Boltzmann of involvement. His dedication to his work however takes a toll on his family life. Meanwhile, the vindictive Eva continues to press Lunge to catch Tenma. She also has a new lover, her gardener."
2,15,Bî mai beibî,14 Jul. 2004,7.9,"Dr. Tenma and Nina Fortner's investigations lead them to a powerful man known as 'The Baby', who belongs in an extremist organization. They soon learn that the organization has special plans for the Turkish district tomorrow."
2,16,Vorufu no kokuhaku,20 Jul. 2004,8.2,"The Baby leads Nina to Professor Geidlitz, one of the leaders of a right-wing extremist organization. Geidlitz tells Nina about his plan to find Johan and turn him into the leader of his organization, and informs her that he needs Nina in order to do so. Meanwhile, Tenma gets into trouble when he is caught by the Baby."
2,17,Saikai,27 Jul. 2004,8.4,"General Wolf is the first person who recognized Johan's talents. Having experienced how terrifying Johan is, he asks Tenma to kill him. But Tenma threatens one of the general's subordinates and escapes to Frankfurt in order to prevent the right-wing extremists from burning down the Turkish part of town. ..."
2,18,Gohaime no satou,3 Aug. 2004,8.1,"Nina is held by the police as a witness to the plan to burn down the Turkish quarter but is released when Mr. Rosso appears, the owner of a small restaurant where Nina worked after parting ways with Tenma. It's been a long time since they've met, and when Nina sees Rosso pour five spoonfuls of sugar into his coffee, she finally smiles again."
2,19,Kaibutsu no shin'en,10 Aug. 2004,8.6,"Tenma visits criminal psychologist Rudi Gillen, one of his college classmates. Gillen believes that Tenma is a serial killer with multiple personalities and calls the police to have him arrested. Furthermore, he wants to analyze Tenma as a research subject after he's been arrested..."
2,20,Furaihamu e no tabi,17 Aug. 2004,7.8,"Tenma and Dieter hitchhike to their next destination in Freiham. Mr. Jones and Leia, an older vacationing British couple, pick them up. Jones, a former police officer, is suspicious of Tenma, who is wanted by the police. But Leia is friendly, and thanks to her, the trip is peaceful. Midway, Jones reveals an unexpected reason for why the couple has come to Germany!"
2,21,Shiawase na kyuujitsu,24 Aug. 2004,8.6,"There is a man who lives with bodyguards in a luxurious mansion in Nice in the south of France. Nina is looking for this man, called Muller, because he is the former detective who killed her foster parents, the Fortners. After quitting the police, Muller was hired by a crime syndicate. Muller discovers that his protege, Roberto, is actually working for Johan and is now tasked with killing Nina."
2,22,Runge no wana,31 Aug. 2004,8.9,"There is a murder in Hamburg, Germany, believed to be one of the multiple homicides of middle-aged couples. Lunge has an opportunity to lure Tenma to a trap. However, before he can arrest him, Lunge is critically wounded by the real criminal. Tenma is able to treat his injuries."
2,23,Eva no kokuhaku,7 Sep. 2004,7.9,"Eva, Tenma's former fiancÃ©e, has risked everything to get her revenge on Tenma and has been spending her days drinking. But a man appears before her...It's Roberto, a man deeply connected to Johan..."
2,24,Otokotachi no shokutai,14 Sep. 2004,8.1,Tenma is at a mountain villa treating a man who was a high-ranking member of a crime syndicate. The man tells Tenma about a shocking event that happened in the underworld five years ago. Meanwhile Roberto tells Eva to confront Tenma.
2,25,Kinyoubi no seinen,28 Sep. 2004,7.6,"Hans Georg Schuwald, a blind business tycoon who's infamously known as ""The Vampire of Bavaria,"" hires a different college student each day of the week to read books to him. Karl is in charge of Tuesdays. He has approached Schuwald in order to find his mother, who was acquainted with the man..."
2,26,Himitsu no mori,5 Oct. 2004,7.9,"""The Thursday Boy,"" Edmund, who was pretending to be Schuwald's son, commits suicide. Richard, a detective hired by Schuwald, has suspicions about Edmund's death. Meanwhile, Karl approaches a certain young man who turns out to be Johan..."
2,27,Shouko no shina,12 Oct. 2004,8.0,Richard quit the police force because he shot a young criminal on duty. He is also trying to recover from alcoholism with help of his psychiatrist Dr Julius Reichwein.
2,28,Tada hitotsu no jiken,19 Oct. 2004,8.6,"Schuwald tells Richard to stop the investigation because everything has been solved. Richard has suspicions about an earlier investigation he had been asked to conduct concerning the suicide of Edmund, a boy who was thought to be Schuwald's son..."
2,29,Shokei,26 Oct. 2004,9.2,"Richard is a detective who quit the police force when he shot a criminal while on duty and has run himself into ruin. But reinvestigating some unsolved cases, he begins to put his life back together. Richard also discovers that there is one person behind all of the cases..."
2,30,Aru ketsui,2 Nov. 2004,8.8,"Richard commits suicide. But Dr. Reichwein, who was counseling Richard, is suspicious of the circumstances of Richard's death and begins an investigation himself. Dr. Reichwein is attacked by hoodlums who try to interfere with his investigation..."
2,31,Hakujitsu no shita e,9 Nov. 2004,8.0,"After Richard's death, Reichwein tries to investigate Johan by himself, but an assassin is after him. Tenma saves him from danger just in time."
2,32,Seiiki,16 Nov. 2004,7.6,"Lotte has feelings for Schuwald's son, Karl, but lately, Karl has been busy working with his father, so he hasn't had any time for her. In the college library, Lotte meets Nina, who is doing research because she suspects that the recent events surrounding Schuwald are the work of her brother, Johan. Tenma tries to kill Johan in a forest."
2,33,Kodomo no joukei,23 Nov. 2004,7.9,"Dr. Reichwein gets a request from a mother to counsel her son, who hurt himself jumping off a roof. Martin doesn't tell Reichwein anything, but he reveals the truth to Dieter, who has come with Reichwein."
2,34,Yami no hate,8 Dec. 2004,7.8,"After an unexpected incident, Johan is hospitalized but immediately released. Johan receives a threatening letter from the prostitute who was pretending to be Karl's mother. Tenma helps a girl working as an underworld doctor."
2,35,Nanashi no hîrô,15 Dec. 2004,7.4,"Inspector Lunge of the BKA, who is searching for Tenma, meets some Japanese people in Germany who were friends of Tenma and asks them seemingly trivial things about him, trying to get into Tenma's mind."
2,36,Konton no kaibutsu,22 Dec. 2004,8.2,"Tenma is hiding on top of a bookshelf in a library late at night. He is planning to shoot Johan, who will appear at the Schuwald's book collection donation ceremony. Dr Reichwein confronts Schuwald while Dr Gillen contacts with Lunge."
2,37,Namae no nai kaibutsu,11 Jan. 2005,9.2,The story of the picture book that terrified Johan is revealed. Tenma has his sniper aimed on Johan. Johan's monstrous nature is introduced.
2,38,Waga me no akuma,18 Jan. 2005,8.3,"At first, Johan planned to take over Schuwald's financial conglomerate. But after reading a certain picture book, something inside of him changes. Johan makes his move."
2,39,Me no naka no jigoku,25 Jan. 2005,7.8,"The one who is pointing a gun at Johan is not Tenma, but Nina. But because of the fire, it is unknown whether Johan was hit by a bullet. Johan disappears once again."
2,40,Gurimâ,1 Feb. 2005,7.9,"Grimmer is a freelance journalist. Currently, he is investigating abuses that may have occurred in the kinderheim (orphanages) of the former East Germany. When East Germany still existed, he traveled around the world as a spy who posed as a newspaper journalist."
2,41,511 no bourei,8 Feb. 2005,7.8,"Grimmer stubbornly stalks Petrov for his experimental research papers chronicling the abuses at Kinderheim 511, but he gets a surprise instead."
2,42,Choujin Shutainâ no bouken,15 Feb. 2005,8.0,"Pedrov has been shot. Before he dies, he hands Grimmer the key to a safety-deposit box that contains the data and tapes of his old experiments. Grimmer is abducted by mysterious men who are after the key."
2,43,Sûku keiji,22 Feb. 2005,7.8,"Grimmer, who is investigating 511 Kinderheim, has passed out after being tortured by members of the former Czechoslovakian secret police. When he comes to, he is surrounded by their dead bodies. One of the bodies is that of Zeman, a Prague police inspector. And Detective Jan Suk, Zeman's protege begins to investigate this case."
2,44,Futatsu no yami,1 Mar. 2005,8.3,Suk reports to the police chief that he has discovered that Inspector Zeman had ties with former Czechoslovakian secret police that are hiding within the station.
2,45,Kaibutsu no zanzou,8 Mar. 2005,8.1,"The Czech police have turned their suspicions towards the journalist Grimmer and the young detective Suk for the murders of their former police chief and three former Czechoslovakian secret police members. Even though he is a suspect, Suk meets with Grimmer to find out the truth."
2,46,Setten,15 Mar. 2005,8.2,"A Prague police detective from a special investigative team has been killed in Suk's room, and now Suk is being chased as a suspect in a series of murders. Tenma reads about the case in a newspaper..."
