temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
1,20,Duryodhan Poisons Bhim and Bhim Gets Strength of 1000 Elephants,12 Feb. 1989,5.7,Rivalry between Duryodhan and Bheem develops. Duryodhan plots to poison Bheem.
1,21,Sudama's chivda and Dron arrives to Hastinapur,1989,5.8,Kunti forbids Bheem from saying anything about Duryodhan's attempt to kill him. Vidur suspects something and goes to see Bheeshma. Dronacharya is introduced as one of the teachers of Kuru princes.
1,22,"Shastra Pooja, Drona insults Karna and Arjun's Test",1989,6.9,"Dronacharya trains princes in the art of archery and other military skills. Arjun gets poised by his teacher, Duryodhan is often advised to control his arrogance. Shakuni rebukes Gandhari for not seeing through the plots of the Pandavas."
1,23,"Ekalavya, Karna's Education, Arjun's Test of Bird's Eye",1989,6.7,Drona trains the Kuru princes in the art of 'Gada Yudh' (Mace fighting). Bheem and Duryodhan specialize in it and exhibit their skills. Drona is specially delighted by Arjun's prowess and he loves him even more than his own son.
1,24,"All grown up, prince is to be nominated and everyone exhibit their skills in Rangbhoomi, Karna challenges Arjun and Duryodhan gives Anga desh to Karna",1989,6.9,A special stadium is built to exhibit the feats of the Kuru princes in front of spectators. Members of the royal household are invited.
1,25,Drona's guru dakshina to capture Dhrupad,1989,6.9,Drona asks for his gurudakshina in the form of captured King Drupad. Pursuram arrives at the Gurukul and gives Shri Krishna his Sudarshan Chakra. He asks Shri Krishna to lay the foundation of a New Yuga (New Era).
1,26,"Krishna gets Sudarshan chakra from Parshuram, defeats Jarasandh and orders building Dwarika",1989,6.5,"Krishna advises the King of Mathura, to shift his capital from Mathura to Dwarka. The Heir to the throne of Hastinapur is to be chosen and Duryodhan is staking his claim while Drona, Vidur and the people of Hastinapur favor Yudhishthir."
1,27,Yudhishthir Is Crowned as Prince. Rukmini Is Being Forced to Marry Shishupal,1989,6.6,"The court meets to name the Heir Apparent to the throne of Hastinapur. Jarasandh asks Bheeshmak to invite Shishupal, the Chedi King, to marry his daughter Rukmani and make Shishupal his ally."
1,28,Krishna Kidnaps Rukmini,1989,6.9,Shri Krishna has received a letter from Rukmani asking him to take her away from Vidarbha before she is married to Shishupal. Krishna goes to Vidarbha.
1,29,Lakshagraha Is Built in Varnavar by Purochan,1989,6.6,Duryodhan asks Dhritrashtra to send the Pandav brothers to Varnavat to attend a festival. He threatens to commit suicide if Pandav brothers are not sent to Varnavat.
1,30,Tunneling in Varnavat Begins,1989,6.7,"The Pandavs are suspicious of Duryodhan's eagerness to send Yudhishthir to Varnavat; so they accompany him to Varnavat. Vidur learns that Duryodhan's spies had been collecting wax, oil and other flammable materials in the recent past."
1,31,Escape from Lakshagraha,1989,6.4,Only three days are left for the house of wax to go up in flames and for Kunti and her five sons to burn to death. Vidur informs Pandas of the evil plan and sends them a miner who helps them dig a tunnel to escape.
1,32,Hidimb Vadh and Bhima's marriage,1989,6.6,"After escaping from the tragedy, the Pandavas arrive in a forest and rest. Bheem and Arjun want to confront the Kauravas, but Kunti and Yudhishthir decide against it."
1,33,Bakasur Vadh,1989,6.8,The Pandavas stay in the city of Ekchakra in the guise of Brahmins. Kunti and Pandavas learn of a cruel and terribly strong rakshasa named Bakasur who was harassing the people.
1,34,Dristadyumna & Draupadi Birth and Draupadi Swayamvar,1989,6.7,Drupad organizes a grand swayamvar for Draupadi and invites all the princes and brahmins.
1,35,Arjun Wins Draupadi and Later She Became the Wives of 5 Pandavas,1989,8.0,"Without pause or hesitation, Arjun shoots his arrow into the target and wins Draupadi's hand in marriage. Kunti unknowingly asks the five Pandava brothers to share the bride prize."
1,36,Pandavas Leave from Panchal to Hastinapur,1989,7.4,Duryodhan and Shakuni are furious when they learn that the Pandava brothers are alive and that King Dhritrashtra has sent Vidur to call them back to Hastinapur.
1,37,Pandavas Arrives at Hastinapur and Kingdom Is Divided,1989,6.1,"The Pandavs return to Hastinapur. Determined to establish peace between the Kauravas and the Pandavas, Bheeshma suggests giving half the Kingdom to Yudhishthir."
1,38,Pandav Get Khandavprastha,1989,6.1,"The decision to partition the Kingdom of Hastinapur between the Kauravas and Padavas is not liked by the Pandavas, but Krishna consoles them and tells them that Khandavprastha is their Karambhoomi (field of action)."
1,39,"Coronation of Yudhirsthir, Khandavprastha Becomes Indraprastha",1989,6.4,"Ydhishthir knew that the land he was to rule was a barren wasteland, but accepted this injustice because he wanted peace. The Pandavas reach Khandavprastha, and with the help of Krishna and Balram, they renovate the ruined city."
1,40,Arjun runs away with Subhadra,1989,6.9,"To avoid rivalry among pandavas, they had come to a decision to have Draupadi divide her time equally between the five brothers. Once while helping a Brahmin, Arjun had to violate the rule and had to go on a pilgrimage."
1,41,Arjun Weds Subhadra. Arjun Gets Devdatta Conch and Gandiv and Bhim Gets His Gada,1989,6.3,"Arjun and Subhadra arrive in Dwarika and are formally married. Arjun, Bheem and Sri Krishna eventually go to Magadh and challenge Jarasandh for a combat. Jarasandh chooses to fight with Bheem."
1,42,"Jarasandh Vadh, Rajsuya Yagnya begins, Shishupals Story",1989,6.6,Bheem and Jarasandh were so equally matched in strength that they fought for nearly fourteen days without rest.
1,43,"Rajsuya Yagya, Shishupal Vadh",1989,6.8,"The first honor of Rajsuya Yagna is rendered to Sri Krishna. Shishupal asks, ""When there are so many kings gathered in this assembly, why should the first honor be paid to Krishna - a cowherd boy and the son of a servant of Ugrasena?"""
1,44,"Vyas Predicts War, Draupadi Laughs at Duryodhan",1989,6.7,"Duryodhan walks around Yudhishthir's 'Maya Mahal"" and falls into one of the pools. Draupadi calls him the ""blind son of a blind father."" Duryodhan, Kama and Shakuni plan to avenge Draupadi for her taunting remarks."
1,45,Pandavas Go to Hastinapur to Gamble,1989,6.1,Dhritarashtra orders Vidur to go to Indraprastha and to invite Yudhishthir to Hastinapur to play dice with Duryodhan. The Pandavs arrive in Hastinapur and pay their respects to the King.
1,46,Yudhirshthir Loses Everything in the Gamble,1989,6.5,"Duryodhan suggests that Shakuni cast the dice for him. Yudhishthir loses his entire Kingdom, his brothers, himself and Draupadi."
1,47,Vastraharan of Draupadi,1989,7.5,Duryodhan asks his brother Dushasan to bring Draupadi to the assembly hall. Dushasan drags Draupadi to the hall and tries to disrobe her but a miracle occurs.
1,48,Pandavas Get Back Everything,1989,6.8,Gandhari warns Dhritarashtra that the attempt to disrobe Draupadi would cause the destruction of his lineage. Dhritarashtra gives everything back to the Pandavs.
1,49,Re-match of Dyut,1989,7.7,"Duryodhan threatens to wage war against the Pandavs. When Dhritrashtra forbids him from war, Duryodhan secures Dhritrashtra's approval to entice Yudhishthir to another game of dice."
1,50,Vanvas Begins,1989,7.5,"The departure of the Pandavs upsets Bheeshma, Vidur, Drona and the other elders of the Royal House of Kurus. Vidur advises Dhritrashtra to summon them back. Dhritrashtra rebukes Vidur, so Vidur leaves."
1,51,Gandharvas Catch Duryodhan,1989,7.7,"Gandharvas attack and capture Duryodhan when he teases their princess, but Bhim and Arjun come to aid."
1,52,Arjun Worships Lord Indra and Lord Shiva for Divyastra and Gets Pashupatastra,1989,7.7,"After hearing about the Pandav's exile, Krishna goes to visit them. He advises the Pandavs to prepare for war and tells Arjun to do penance to obtain divine weapons."
1,53,"Krishna's story of one grain of rice, Bhim meets Ghatotkach and Hanuman, Arjun learns dance from Chitrasen",1989,7.6,"Duruvasa and his followers visit Pandavs. Draupadi is worried as her cooking vessel is empty. In Indralok, Lord Indra advises Arjun to learn dance and music from Chitrasen to help him during his 13th year when incognito."
1,54,"Arjun gets curse of impotency from Urvashi, Abhimanyus as a kid, Jayadraths head is shaved",1989,7.9,"In Indralok, Lord Indra limits Urvashi's curse on Arjun to one year during which he becomes an eunuch.Arjun returns from Indralok armed with divine weapons. He accompanies Bheem while they rescue Draupadi from Jayadrath."
1,55,"Story of Poisoned Water and Yaksha, Abhimanyu Is Grown-up",1989,8.0,"Jayadrath, Duryodhan's brother-in-law, does penance for kidnapping Draupadi and is rewarded by Lord Shiva. In the forest, the Pandavas plan their 13th year of exile to live incognito and to work in another kingdom."
1,56,Agyatvas in Matsya Desh,1989,7.6,"Pandavas live incognito and serve King Virat. Yudhishthir becomes Kanak, a courtier. Bheem becomes cook. Nakul and Sahadev look after cattle and horses. Arjun becomes Brihannala, an eunuch. Draupadi becomes Sairandhri, handmaiden to Queen."
1,57,"Karna's curse, Draupadi as Maid Sairandhri rejects Keechak",1989,7.6,"Karna has assumed the guise of a brahmin and has come a disciple of Parushram. In Virat, Queen Sudeshna's brother Keechak professes his love for Draupadi."
1,58,Keechak Vadh by Bheema,1989,8.0,"Keechak is mad with lust for Draupadi. Draupadi runs to the Virat court, where Keechak angrily kicks her in the presence of Yudhishthir and Bheem. Draupadi reports the matter to Queen Sudeshna and asks Bheem for protection and revenge."
1,59,Kaurav Attack Matsya Desh,1989,7.9,The news of Keechak's death reaches Duryodhan. He suspects that Bheem is responsible and decides to invade Virat. King Susarma of Trigarta also invades Virat.
1,60,Viraat yudh and clothes for Uttara's dolls,1989,8.1,Duryodhan and Karna advance into battle. Arjun attacks the Kaurav army and the Kaurav warriors fall unconscious due to his magical weapons. News arrives from the battlefield and King Virat Virat boasts about the glory of his son Uttar.
1,61,Abhimanyu's Marriage and Pandavs Decide to Send a Doot to Hastinapur,1989,7.6,"After the wedding of Abhimanyu and Uttara, Krishna, the Pandavas, Virat and others meet in Virat's assembly. They decide to send an emissary to Hastinapur to seek the restoration of Indraprastha."
1,62,Dhritarashtra Does Not Agree and Sends Sanjay,1989,7.4,"Vidur advises Dhritrashtra to return Indraprastha to the Pandavas. Dhritrashtra refuses to accept the advice. He sends his charioteer Sanjay with a message to Yudhishthir, telling the Pandavs they should spend 12 more years in exile."
1,63,Duryodhan gets Narayani Sena from Krishna,1989,7.5,"In Hastinapur, everyone is nervous when Sanjay returns from meeting with Yudhishthir and his allies.Duryodhan remains adamant about going to war. Shakuni advises Duryodhan to seek Krishna's help."
1,64,Krishna Goes to Hastinapur as Shanti Doot,1989,7.9,A war between the Kauravas and the Pandavas looks inevitable but Krishna makes a last attempt for peace. Krishna arrives in Hastinapur.
1,65,Krishna took Virat Avtar and Indra takes Karna's kawach kundala,1989,7.4,Krishna goes to the court of Hastinapur and suggests peace between Pandavas and Kauravas.But Duryodhan insists that the Pandavas must return to the forest. Duryodhan finds the suggestion unacceptable and threatens to seize Krishna.
1,66,Karn's Identity Is Disclosed,1990,7.5,"Krishna's peace mission has failed. Before leaving for Uapplavya, Krishna meets with Karna and tells him to be true to Dharma and not to support sinful Duryodhan."
1,67,"Vidur Resigns As A Prime Minister, Kunti Meets Karn",1990,7.4,"Vidur submits his resignation to Dhritrashtra.Kunti worries about the battle to be fought between her sons, Karna and the Pandav brothers. She visits Karna and tells him the truth about his birth."
1,68,"Sanjay Gets Divya Drishti, Uluk Goes To Pandavs",1990,6.7,The stage is set for the Kurukshetra war. Yudhishthir holds a meeting and appoints Dhristadymna as Supreme Commandar of the Pandav army. Vyas visits Dhritrashtra and offers to bestow divine eyesight unto him.
1,69,Duryodhan Tricks Shalya To Join Kauravs,1990,7.2,All the warriors except Balaram and Rukhmi (Rukmani's brother) move towards the battlefield. Balaram remains neutral and both parties deny Rukhmi's help. Duryodhan tricks Salya into joining the Kaurava army.
1,70,Shikhandi's Story,1990,7.1,"Shikhandi, who was Amba in a previous life, is anxious for the Kurukshetra war because he wants to fight Bheeshma. Amba swore to take revenge on Bheeshma, so she was reborn as Shikhandi, the elder brother of Draupadi."
1,71,"Arjun Worships Devi Durga, Rules Of War Laid",1990,7.4,Krishna tells Arjun to seek Goddess Durga's blessings for winning the war. Arjun prays to the Goddess. Krishna drives Arjun to the middle of the battlefield in his chariot.
1,72,"Kurukshetra War Begins And Arjun Drops His Weapons, Geeta Saar Begins",1990,7.2,"Arjun refuses to fight and kill his relatives and friends. Krishna advises Arjun to be strong. Krishna's teaching to Arjun at the battlefield form the basis of the ""Bhagawad Gita"" (the Song of God)."
1,73,Geeta Saar Continues,1990,7.4,"On the battlefield, Krishna continues to talk to Arjun about the importance of following duty. He emphasizes the importance of selfless action without the desire to seek a reward for it."
1,74,Geeta Saar Continues And Krishna Shows His Maha Avtar,1990,7.3,"Unable to satisfy Arjun's hopeless conscience, Krishna grants divine eyesight to Arjun and stuns him with his ""Viraat Roop"" (divine manifestation)."
1,75,"Yudhishthir Gets Blessings, Yuyutsu Changes Side And War Begins, Abhimanyu Faces Bhishma",1990,7.4,"After being blessed by the elders, Yudhisthir goes to the middle of the battlefield and announces that anyone who wants to change sides must do so now."
1,76,"Uttar Dies, Arjun Faces Bhishma And Day 2 Begins",1990,7.3,"During the afternoon of the first day of battle, Abhimanyu attacks grandsire Bheeshma and brings down his chariot's flag.As the battle continues, Drona brings down Shristamyumna's flag and Salya slays Uttar, the prince of Virat."
1,77,"Arjun Is Unstoppable, 3rd Day Is Over, 4th Day Begins, Bheem Is Surrounded, 10 Kauravs Are Killed, Krishna Takes Out His Sudarshan",1990,7.3,"The Pandava army had fared poorly during the first day of battle. Dhrishtadyumna, the commander-in-chief of the Pandavas, devises strategies to avoid a repetition of the first day."
1,78,"9th Day Is Over And 16 Kauravs Are Dead, Bhishma Tells Arjun How To Take Him Out Of The War",1990,7.6,Bheeshma tells Pandavas that only a woman could bring his death for he would not raise his hand against a woman. The Pandavas decided to use Shikhandi in their fight against Bheeshma.
1,79,"Bhishma Lies On The Bed Of Arrows, Karn Meets Bhishma",1990,7.6,"On the tenth day of battle, Arjun positions Shikhandi in front of him and attacks Bheeshma. As Arjun's arrows pierce his body, Bheeshma smiles."
1,80,"Day 11, Dronacharya Tries To Capture Yudhishthir But Is Unsuccessful, Shantanu Comes To Bhishma",1990,7.1,The Kaurav warriors sit in council and decide to have Drona capture Yudhisthir alive. Drona agrees to the plan after Duryodhan promises that Yudhisthir would not be sentenced to death after he is captured.
1,81,"Chakravyuh Planned, Duryodhan Promises Susharma",1990,7.4,
1,82,Abhimanyu Vadh,,,"Yudhisthir learns about Drona's plan to arrange the Kaurav forces in the Chakra-Vyuha. Unfortunately, Yudhistir cannot depend on Arjun for Susarama has lured him away from the battlefield, but Arjun's son, Abhimanyu, offers his assistance."
1,83,Arjun Vows To Kill Jaydrath And Story About Jaydraths Curse,1990,7.7,Arjun kills Susarma the Trigartha Chief and returns to the Pandava camp. He learns about Abhimanyu's death and discovers that Jayadhrath was the main cause of his son's death. Arjun vows to kill Jayadhrath before sunset the next day.
1,84,Arjun Breaks Kamalvyuh To Get To Jaydrath,1990,7.5,"On the battlefield Arjun tells Krishna to take his chariot to Jayadhrath. ""There is a wall of Kaurav army between you and Jayadhrath,"" says Krishna. ""I have to break that wall to complete my oath,"" declares Arjun."
1,85,Jaydrath Vadh,1990,8.3,"Arjun vows to kill Jayadhrath before sunset to avenge the death of his son Abhimanyu. If he is unable to kill Jayadhrath before sunset, Arjun swears he will burn himself to death."
1,86,Ghatotkach Dies,1990,7.4,"Bheem and Hidimba's mighty son, Ghatotkach, joins the Pandvas in the battle. Duryodhan realizes that Ghatotkach must be destroyed and encourages Karna to use his ""Shakti"" (divine weapon)."
1,87,Dronacharya Dies,1990,7.5,"Drona spreads fear and destruction in the Pandava army. ""If he were to hear that his son, Ashwathama is dead, he would lose interest in life and throw down his weapons"", says Krishna."
1,88,"Dushasan Dies And Karn Fights With Arjun, Krishna Puts The Rath In The Land So That Arjun Is Saved",1990,7.5,"On the battlefield, Dushashan attacks Bheem with his arrows. Bheem remembers what Dushashan had done to Draupadi and the anger blazes within him. Bheem jumps from his chariot and attacks Dushashan."
1,89,"Karn's Curse, Karn Dies",1990,7.1,As the sun rises in the sky the battle between Karna and Arjun begins.
1,90,"Shakuni Dies, Yudhishthir Curses All Woman Kind And Duryodhan Becomes Iron Bodied",1990,5.8,Kunti visits the battlefield in the middle of the night to grieve over the dead body of her son Karna. Yudhisthir finds her and learns that Karna was his brother.
1,91,"Balram Arrives, Bheem Duryodhan Gada Yudh",1990,6.5,"The battle between Bheem and Duryodhan begins. The warriors appear equal in strength and skill, but Krishna informs Bheem that Duryodhan could be defeated if he smashes Duryodhan's thighs."
1,92,"Duryodhan Dies, Ashwatthama, Krip And Kritvarma Remain, Parikshit's Story",1990,6.6,"Duryodhan commands Ashwathama,new commander-in-chief, to kill the Pandavas. Ashwathama, Kripacharya and Krit Verma arrive at the Pandava camp in the middle of the night as Dhristdyumna and Draupadi's five sons are sleeping."
1,93,Dhritarashtra Tries To Kill Bheem,1990,6.4,"The Kurukshetra war has ended. The Pandavas visit Dhritrashtra who coldly embraces Yudhishthira. Dhritarashtra then moves forward to embrace Bheem, but Krishna tells Bheem to put an iron statue in his place."
1,94,"Yudhishthir Becomes Samrat Of Hastinapur, Bhishma Dies",1990,7.1,"After the mourning period is over, Krishna leads Yudhishthir to the throne.After the affairs of the state are in order, Krishna takes the Pandava brothers to Bheeshma."
