temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
2,17,Spring Breakout,10 Apr. 2005,8.6,"Gob is hoping to get even with the producers of ""Girls With Low Self Esteem"" after they botched his attempt to make the yacht disappear. Michael decides that it's finally time to get Lucille into rehab. Kitty returns with a cooler full of evidence against the Bluth Company, which Michael is determined to get."
2,18,Righteous Brothers,17 Apr. 2005,9.0,"Michael thinks it's time for George Sr. to leave the attic where he's been hiding as a fugitive. George-Michael helps his girlfriend Ann stage a protest against the American remake of the movie Dangerous Cousins, which turns out to be a big hit for Maeby. Tobias falls for Kitty, and learns that his ""cease and desist"" with the Blue Man Group has been lifted, and they ask Tobias to come to Las Vegas for an audition."
3,1,The Cabin Show,19 Sep. 2005,8.7,"Michael learns that it's actually George Sr.'s twin brother Oscar serving time in prison, not George. After getting a tip from Barry, Michael heads to Reno to find George, but that costs him a camping trip he promised his son."
3,2,For British Eyes Only,26 Sep. 2005,8.4,"George Sr. drops a major bombshell that he was working with a British syndicate who conned him into building the house in Iraq. Michael decides to investigate the claim by heading to the British section of Orange County, where he meets a beautiful and mysterious woman named Rita."
3,3,Forget Me Now,3 Oct. 2005,8.7,"George Sr. is placed under house arrest by the family's new attorney Bob Loblaw, and finds that it's not exactly a walk in the park. Michael sets up his first date with Rita, but Rita has an unfortunate encounter with the family beforehand."
3,4,Notapusy,7 Nov. 2005,8.3,"To prove he's a man to Rita, Michael and his nephew Steve Holt compete in the Church And State Fair's annual triathlon. George Sr. tries to scare some at-risk youth, and Tobias tries to help George-Michael's girlfriend Ann to compete in the fairs' ""inner beauty"" pageant."
3,5,Mr. F,7 Nov. 2005,8.8,"The family's meeting with Japanese investors backfires big time when Tobias mistakes a real government agent for a talent agent. Gob tries to connect with his father, who is controlling a Surrogate. Meanwhile, Michael has another encounter with Rita's uncle, and Maeby's romantic comedy is a total flop."
3,6,The Ocean Walker,5 Dec. 2005,8.7,"Michael plans to marry Rita, but that's not before her uncle Trevor intervenes, and Michael discovers Rita's handicap. When the family learns that Rita has millions of dollars, they try to speed up the wedding process."
3,7,Prison Break-In,12 Dec. 2005,8.1,"The family plans their annual fund raiser, and they actually have a cause this time - Tobias is ailing due to his transplanted hair plugs, which appear to be rejecting him. Lindsay uses the illness as her ticket back into high society, and Michael learns of the prison warden's true intentions with his mother after reading the warden's screenplay."
3,8,Making a Stand,19 Dec. 2005,8.9,"Michael is tired of his father always having Gob compete with him, so Michael gets Gob his own banana stand franchise, only to find that Gob has set it up 20 feet from the old one. After the two compete, they decide to teach their father an elaborate lesson, and Buster refuses to use his handicap to scare kids. Meanwhile, Maeby uses Lucille's surgery in a horror film."
3,9,S.O.B.s,2 Jan. 2006,8.8,"George Sr. suggests a last-ditch effort to save the family by holding a fund raiser to raise money to pay their legal expenses. Michael suggests to Lindsay that she take over the house work, and he sends George-Michael to an expensive boarding school. Meanwhile, Maeby has trouble with a snowboarding film and Tobias tries to be a ""discipline daddy""."
3,10,Fakin' It,10 Feb. 2006,8.6,"As the family's upcoming deposition nears, they participate in a mock trial, hosted by Judge Reinhold. Michael searches for a mysterious witness on the list, while the prosecuting attorney makes Michael an offer he cant refuse. Meanwhile, Gob practices his ventriloquism act, and Buster fakes a coma to get out of testifying."
3,11,Family Ties,10 Feb. 2006,8.7,"Michael's quest to locate the mysterious ""N. Bluth"" leads him to Nellie, a prostitute who he believes is his long-lost sister, and the woman who just might be able to clear everything up. Meanwhile, Buster's fake coma incurs the wrath of real doctors."
3,12,Exit Strategy,10 Feb. 2006,8.9,"Gob heads to Iraq via his participation in the USO, where he is quickly arrested and being held by the U.S. military. The prosecutors believe this is treasonous, so Michael and Buster head to Iraq to free Gob. There, they visit the house they built and discover what's really inside."
3,13,Development Arrested,10 Feb. 2006,9.3,"After returning home from Iraq, George Sr. is finally cleared of all charges, and Michael is relieved to be the head of a successful company for a change. The real brains behind the madness is revealed, and just as the family begins to celebrate their victory, a whole new set of problems emerge."
4,1,Flight of the Phoenix,26 May 2013,7.5,Michael says goodbye to the family business and starts his own. The life of the family turns upside down when their mailman Pete dies.
4,2,Borderline Personalities,26 May 2013,6.9,George Sr. comes up with a get rich quick scam after his family falls apart.
4,3,Indian Takers,26 May 2013,7.0,Lindsay tries to reclaim her sense of self while traveling and getting back to her political activist roots.
4,4,The B. Team,26 May 2013,7.7,"As Michael's career as a 'Co-Producer' unfolds, he needs his family to sign off the rights to use them in his upcoming film."
4,5,A New Start,26 May 2013,7.8,"Tobias searches for meaning after splitting with Lindsay, only to find that old habits die hard."
4,6,Double Crossers,26 May 2013,7.2,"George Sr.'s new business hits a rough patch, and he must bribe a politician to get his scam back on track."
4,7,Colony Collapse,26 May 2013,8.4,Gob finds a new group of friends after his relationship falls apart and his family abandons him.
4,8,Red Hairing,26 May 2013,7.7,Lindsay distances herself from her family by starting a new career.
4,9,Smashed,26 May 2013,7.8,Tobias attempts to recover from a series of bad choices by reigniting his passion: both professionally and romantically.
4,10,Queen B.,26 May 2013,7.8,Lucille adjusts to her new home only to find out her children are divvying up her old one.
4,11,A New Attitude,26 May 2013,8.6,"Gob accepts a job from his brother, but is distracted by a scheme of his own."
4,12,Señoritis,26 May 2013,8.3,"As Maeby's life spirals out of control, she moves out on her own ending up coming into contact with her cousin, George-Michael."
4,13,It Gets Better,26 May 2013,8.3,"George-Michael whilst trying to reconnect with his father, finds himself overwhelmed by the responsibility of running his business, Fakeblock."
4,14,Off the Hook,26 May 2013,8.2,"Buster tries to make it on his own without his over-bearing mother, but finds it quite difficult."
4,15,Blockheads,26 May 2013,8.2,"George-Michael moves to Sudden Valley in an idyllic secluded neighborhood, where unusually friendly and grabby men and an occasional woman live to avoid contact with children. Rebel's relationship with the two Michaels complicates."
5,1,Family Leave,29 May 2018,7.1,"Surprises greet Michael at the penthouse and Sudden Valley. George-Michael confides in Maeby, who's trying to avoid Sudden Valley."
5,2,Self-Deportation,29 May 2018,7.3,"For varying reasons, most of the Bluths (even Steve Holt) feel compelled to run off to Mexico. Michael tries to convince Buster to go to the police."
5,3,Everyone Gets Atrophy,29 May 2018,7.6,"The family unites behind Lindsay's campaign, but Michael senses that something is amiss. Maeby has an idea that George-Michael likes a little too much."
5,4,An Old Start,29 May 2018,7.5,"Gob acquires a new offer for the company with a ""premium view."" Michael gets a shock when he returns to a place that holds a lot of memories."
5,5,Sinking Feelings,29 May 2018,7.5,"The Bluths receive/present their award, but it weighs on George Sr. and creates new problems. Michael and George-Michael have a deep conversation."
5,6,Emotional Baggage,29 May 2018,7.7,"Michael attempts to bail out Buster. George-Michael finally meets the Howards, and Ron informs Michael that his plans for the movie have been changed."
5,7,Rom-Traum,29 May 2018,7.6,"George-Michael thinks he's being lied to by Michael, who thinks he's being lied to by George Sr. Gob hires guys to help with his ""closet conversation."""
5,8,Premature Independence,29 May 2018,7.5,"As the Second of July parade approaches, Sally steps up her campaign against Lindsay while the Bluths again struggle to keep their stories straight."
5,9,Unexpected Company,15 Mar. 2019,7.1,Buster fails to show for his own prison release party. Michael examines company financial records. George-Michael seeks Anonymous help to deceive Rebel.
5,10,Taste Makers,15 Mar. 2019,7.1,"Michael jumps at a chance to spend more time with George-Michael, who seeks a clueless president for Fakeblock. Tobias relocates his makeshift family."
5,11,Chain Migration,15 Mar. 2019,6.9,"As George Sr. attempts to win back Lucille, Michael assembles a mold of their scheme. Meanwhile, Buster gets caught up in Tobias and Gob's business."
5,12,Check Mates,15 Mar. 2019,7.7,"George Sr., Lucille and Maeby give honesty a try. Good news becomes bad for George-Michael. Michael remembers there's always money ... somewhere."
5,13,The Untethered Sole,15 Mar. 2019,7.0,"Buster's brief appearance in a TV weather report puts the Bluths back in hot water, but Michael has a plan involving his son's definitely real company."
5,14,Saving for Arraignment Day,15 Mar. 2019,6.8,"As the trial kicks off, the Guilty Guys throw the family for a loop. Lucille learns surprising news about Dusty. George-Michael plots a distraction."
5,15,Courting Disasters,15 Mar. 2019,7.3,"George and Lucille overestimate their new lawyer's expertise in the courtroom. Two familiar faces testify, and a video sheds more light on the case."
5,16,The Fallout,15 Mar. 2019,8.0,"As the Bluths come together to unveil a wall, they once again discover that they deserve nothing more than to be saddled with each other forever."
